20000601,    54.6406,    55.1719,    54.6094,    55.0000,  134719,  273731,  193173,  382565,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    97.9688,  20000920
20000602,    55.0313,    56.0000,    54.9219,    55.2813,  144669,  289051,  179918,  384481,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.2500,  20000920
20000605,    55.3750,    55.4375,    55.1875,    55.4063,   64975,  300618,   88628,  383753,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.3750,  20000920
20000606,    55.4219,    55.4219,    55.0938,    55.3281,   72450,  312762,   97622,  379115,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.2969,  20000920
20000607,    55.3438,    55.4063,    55.1406,    55.3438,   82578,  331322,  103030,  384504,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.3125,  20000920
20000608,    55.3125,    55.4063,    55.0625,    55.3750,   63063,  335453,   71792,  384353,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.3438,  20000920
20000609,    55.2813,    55.4219,    55.1875,    55.2969,   48442,  340691,   54873,  386147,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.2656,  20000920
20000612,    55.2813,    55.4688,    55.2344,    55.4531,   23274,  345239,   36079,  386060,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.4219,  20000920
20000613,    55.4531,    55.7031,    55.3906,    55.4844,   90476,  361578,  103917,  394740,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.4531,  20000920
20000614,    55.4844,    55.7656,    55.4219,    55.7188,   82220,  376393,   98962,  401306,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.6875,  20000920
20000615,    55.7344,    55.7656,    55.5156,    55.7188,   89152,  375946,   92663,  394656,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.6875,  20000920
20000616,    55.7031,    56.1094,    55.6250,    56.0313,   77913,  375340,   83876,  389082,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0000,  20000920
20000619,    56.0469,    56.0625,    55.9063,    55.9375,   38486,  367783,   40837,  378115,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.9063,  20000920
20000620,    55.9375,    55.9844,    55.7813,    55.8281,   47875,  366682,   50779,  373652,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.7969,  20000920
20000621,    55.8125,    55.8438,    55.4688,    55.5000,   62979,  366566,   64432,  371693,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.4688,  20000920
20000622,    55.4688,    55.6094,    55.4063,    55.4531,   48751,  368482,   48751,  368482,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.4219,  20000920
20000623,    55.4688,    55.5313,    55.1719,    55.2500,   46879,  363328,   46879,  363328,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.2188,  20000920
20000626,    55.2344,    55.6250,    55.1875,    55.6094,   37226,  363418,   37226,  363418,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5781,  20000920
20000627,    55.5938,    55.6406,    55.4219,    55.6094,   43426,  363464,   43426,  363464,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5781,  20000920
20000628,    55.5781,    55.6719,    55.3906,    55.5938,   52030,  368966,   52030,  368966,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5625,  20000920
20000629,    55.6250,    56.1250,    55.5938,    55.9375,   94117,  370998,   94117,  370998,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.9063,  20000920
20000630,    55.9688,    56.1250,    55.9063,    56.0469,   66275,  367720,   66275,  367720,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0156,  20000920
20000703,    56.0469,    56.4063,    55.9063,    56.3125,   33288,  367863,   33288,  367863,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2813,  20000920
20000705,    56.3438,    56.5625,    56.2813,    56.2969,   75948,  373390,   75948,  373390,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2656,  20000920
20000706,    56.3125,    56.3281,    56.0469,    56.0781,   63707,  378042,   63707,  378042,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0469,  20000920
20000707,    56.0781,    56.6250,    55.9844,    56.2344,  100403,  390430,  100603,  390605,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2031,  20000920
20000710,    56.2813,    56.3125,    56.0469,    56.1563,   39677,  390083,   40902,  391238,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.1250,  20000920
20000711,    56.1563,    56.2344,    56.0625,    56.1094,   43077,  391551,   43477,  392906,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0781,  20000920
20000712,    56.1250,    56.1719,    55.9688,    56.0313,   53916,  394051,   54041,  395521,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0000,  20000920
20000713,    56.0156,    56.2813,    56.0000,    56.2656,   43766,  393447,   44140,  395263,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2344,  20000920
20000714,    56.2969,    56.5313,    55.7969,    55.8125,   81221,  400378,   82776,  403459,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.7813,  20000920
20000717,    55.7813,    55.8750,    55.5000,    55.5625,   96262,  411628,   96516,  414813,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5313,  20000920
20000718,    55.5469,    55.7031,    55.5000,    55.5625,   69028,  413808,   69073,  416993,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5313,  20000920
20000719,    55.5781,    55.6250,    55.4531,    55.5625,   53870,  415446,   54045,  418781,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    98.5313,  20000920
20000720,    55.5469,    56.2031,    55.5156,    56.1719,   99333,  412985,   99738,  416465,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.1406,  20000920
20000721,    56.1406,    56.3594,    56.0625,    56.2031,   52854,  410538,   53140,  414203,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.1719,  20000920
20000724,    56.2188,    56.2656,    56.0156,    56.0781,   26400,  410424,   26625,  414289,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0469,  20000920
20000725,    56.0781,    56.2344,    56.0469,    56.1094,   27409,  409604,   27466,  413317,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0781,  20000920
20000726,    56.1094,    56.2656,    56.0938,    56.1094,   42547,  410051,   43272,  414042,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.0781,  20000920
20000727,    56.1406,    56.3906,    55.9531,    56.2344,   71474,  406809,   71539,  410800,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2031,  20000920
20000728,    56.2344,    56.3438,    55.9844,    56.1875,   78217,  412591,   78293,  416656,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.1563,  20000920
20000731,    56.1406,    56.2500,    56.0625,    56.2344,   29676,  410178,   30282,  414514,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.2031,  20000920
20000801,    56.2188,    56.4375,    56.2188,    56.4063,   46869,  409738,   47074,  414107,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.3750,  20000920
20000802,    56.4219,    56.5469,    56.3594,    56.5313,   75160,  408030,   76153,  413044,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5000,  20000920
20000803,    56.5000,    56.7188,    56.5000,    56.5625,   86612,  403956,   88567,  410238,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5313,  20000920
20000804,    56.5781,    56.8906,    56.5469,    56.7813,   73560,  403263,   77193,  411722,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.7500,  20000920
20000807,    56.7813,    56.8281,    56.5781,    56.5938,   35356,  403734,   37897,  414384,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5625,  20000920
20000808,    56.5938,    56.7813,    56.5625,    56.7656,   87705,  398875,   92161,  413010,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.7344,  20000920
20000809,    56.7813,    56.8125,    56.5625,    56.7656,   49318,  400638,   50214,  414226,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.7344,  20000920
20000810,    56.7656,    56.9688,    56.7344,    56.9063,   51829,  399352,   54456,  414935,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.8750,  20000920
20000811,    56.9219,    57.0313,    56.5625,    56.6250,   81303,  392629,   81386,  408172,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5938,  20000920
20000814,    56.6094,    56.6719,    56.5000,    56.6563,   43372,  386390,   46081,  403188,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.6250,  20000920
20000815,    56.6563,    56.6875,    56.4375,    56.5156,   69701,  382968,   75632,  404511,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.4844,  20000920
20000816,    56.5000,    56.5313,    56.2969,    56.4063,   54625,  370975,   65319,  399663,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.3750,  20000920
20000817,    56.4219,    56.4688,    56.3438,    56.4219,   48919,  364359,   61571,  400929,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.3906,  20000920
20000818,    56.4219,    56.6406,    56.3438,    56.5625,   81371,  341044,  109488,  391760,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5313,  20000920
20000821,    56.5469,    56.5781,    56.4688,    56.5625,   37739,  331954,   50698,  390853,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5313,  20000920
20000822,    56.5625,    56.6719,    56.5625,    56.6250,   54907,  320275,   76532,  393272,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5938,  20000920
20000823,    56.6250,    56.8906,    56.5938,    56.8438,  106755,  308679,  141114,  404095,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.8125,  20000920
20000824,    56.8438,    57.0469,    56.8438,    56.8906,  108064,  281735,  167653,  413607,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.8594,  20000920
20000825,    56.9063,    57.0000,    56.8125,    56.9063,   94010,  244916,  144313,  408575,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.8750,  20000920
20000828,    57.0313,    57.0313,    56.6719,    56.7500,   79295,  213882,  127401,  402870,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.7188,  20000920
20000829,    56.8438,    56.8438,    56.5938,    56.6250,  141378,  161669,  244393,  405662,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.5938,  20000920
20000830,    56.5313,    56.6875,    56.5000,    56.6406,   71710,  120467,  162158,  396415,200009,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",    99.6094,  20000920
20000831,    56.6563,    57.0469,    56.6094,    56.9688,  111141,  312902,  175799,  387756,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.0625,  20001219
20000901,    57.0156,    57.3906,    56.9688,    57.2656,   80984,  323785,  104050,  388289,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3594,  20001219
20000905,    57.2656,    57.3125,    57.1406,    57.2656,   59916,  334555,   83780,  389531,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3594,  20001219
20000906,    57.2500,    57.2969,    57.1094,    57.1563,   52229,  339608,   61889,  377913,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2500,  20001219
20000907,    57.1250,    57.2031,    57.0313,    57.0469,   64441,  348089,   74975,  377690,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.1406,  20001219
20000908,    57.0938,    57.1875,    57.0313,    57.1406,   46763,  354155,   60009,  373536,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2344,  20001219
20000911,    57.1094,    57.1406,    56.9219,    57.0000,   48585,  357908,   57648,  369811,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.0938,  20001219
20000912,    57.0000,    57.0781,    56.9219,    57.0156,   52741,  360186,   59390,  370760,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.1094,  20001219
20000913,    57.0313,    57.2344,    57.0156,    57.2031,   72508,  367901,   82900,  379743,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2969,  20001219
20000914,    57.2344,    57.4063,    57.0625,    57.1563,   98813,  367340,   99863,  371912,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2500,  20001219
20000915,    57.0938,    57.4688,    57.0781,    57.2500,  161159,  374132,  164639,  380852,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3438,  20001219
20000918,    57.2188,    57.3750,    57.1250,    57.2969,   70725,  364601,   72434,  368008,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3906,  20001219
20000919,    57.2813,    57.4219,    57.0781,    57.2500,   66902,  360291,   68070,  362818,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3438,  20001219
20000920,    57.2500,    57.3281,    57.0469,    57.0781,   68235,  359819,   70938,  362950,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.1719,  20001219
20000921,    57.0313,    57.2031,    56.9531,    57.1094,   80492,  362960,   80492,  362967,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2031,  20001219
20000922,    57.3750,    57.4844,    57.2188,    57.2344,   84840,  367082,   84840,  367089,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3281,  20001219
20000925,    57.1563,    57.2188,    57.0625,    57.2031,   50421,  370424,   50421,  370431,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.2969,  20001219
20000926,    57.2188,    57.4063,    57.1250,    57.3750,   65744,  369020,   65744,  369027,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4688,  20001219
20000927,    57.4063,    57.4219,    57.2188,    57.3750,   54872,  368976,   54872,  368983,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4688,  20001219
20000928,    57.3438,    57.4844,    57.3125,    57.3281,   48385,  371295,   48385,  371302,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4219,  20001219
20000929,    57.3906,    57.6094,    57.3750,    57.4531,   70180,  371780,   70196,  371802,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.5469,  20001219
20001002,    57.4375,    57.5469,    57.3906,    57.4844,   50842,  372474,   50849,  372481,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.5781,  20001219
20001003,    57.5000,    57.5625,    57.2344,    57.3281,   57803,  374023,   57845,  374072,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4219,  20001219
20001004,    57.3594,    57.4531,    57.2031,    57.2344,   67671,  376567,   67671,  376616,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3281,  20001219
20001005,    57.2656,    57.3594,    57.1719,    57.3438,   59527,  377982,   59527,  378031,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4375,  20001219
20001006,    57.3438,    57.5781,    57.0625,    57.3906,  112684,  372875,  112684,  372924,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.4844,  20001219
20001010,    57.4531,    57.6094,    57.3125,    57.4531,   72130,  364932,   72130,  364981,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.5469,  20001219
20001011,    57.5938,    57.7813,    57.5156,    57.5625,  118697,  373183,  118697,  373232,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.6563,  20001219
20001012,    57.5469,    58.0938,    57.4531,    57.9219,  142834,  374083,  142874,  374152,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0156,  20001219
20001013,    58.0000,    58.1719,    57.8281,    57.9219,  105197,  379593,  105299,  379787,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0156,  20001219
20001016,    57.8906,    57.9063,    57.6719,    57.7969,   50615,  377639,   50790,  378015,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.8906,  20001219
20001017,    57.7969,    58.1719,    57.7188,    58.1094,  107153,  376045,  107153,  376371,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.2031,  20001219
20001018,    58.0938,    58.6875,    58.0000,    58.1250,  115764,  374814,  116494,  375729,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.2188,  20001219
20001019,    58.0625,    58.2656,    57.8906,    58.0938,   92496,  376615,   92851,  377985,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.1875,  20001219
20001020,    58.0625,    58.2344,    58.0313,    58.1406,   57249,  371431,   58534,  374061,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.2344,  20001219
20001023,    58.1875,    58.3438,    58.1406,    58.2969,   44962,  371250,   45055,  373973,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.3906,  20001219
20001024,    58.2969,    58.3125,    57.9844,    58.1563,   91061,  369980,   91158,  372738,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.2500,  20001219
20001025,    58.2188,    58.3438,    57.8594,    57.9375,   94674,  368620,   94964,  371458,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0313,  20001219
20001026,    57.9219,    58.0938,    57.8125,    57.9219,   90295,  368410,   94360,  372862,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0156,  20001219
20001027,    57.8281,    57.9688,    57.6563,    57.7344,   92204,  366388,   94577,  372717,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.8281,  20001219
20001030,    57.7031,    57.8438,    57.5938,    57.6563,   44326,  363090,   44326,  369419,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.7500,  20001219
20001031,    57.6406,    57.8125,    57.5156,    57.5938,   95840,  362543,   96325,  369244,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.6875,  20001219
20001101,    57.6406,    57.7813,    57.6406,    57.7344,   73700,  364789,   75265,  373019,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.8281,  20001219
20001102,    57.7344,    57.9063,    57.7344,    57.7656,   48165,  366652,   50596,  374963,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.8594,  20001219
20001103,    57.7813,    57.8750,    57.4063,    57.4219,   87538,  364894,   90902,  375715,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.5156,  20001219
20001106,    57.4063,    57.4375,    57.1719,    57.2656,   64354,  368190,   66966,  379844,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3594,  20001219
20001107,    57.2813,    57.4219,    57.1719,    57.2656,   74147,  354098,   77967,  369242,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3594,  20001219
20001108,    57.4063,    57.5938,    57.1719,    57.2813,   53247,  355807,   55632,  372646,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.3750,  20001219
20001109,    57.3438,    57.7188,    57.3125,    57.5000,   93821,  357287,   96321,  376024,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.5938,  20001219
20001110,    57.4688,    57.6563,    57.4531,    57.5313,   55669,  358414,   57940,  379428,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.6250,  20001219
20001113,    57.6875,    57.8906,    57.6250,    57.7031,   95204,  356030,   98922,  379721,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.7969,  20001219
20001114,    57.6875,    57.7344,    57.4688,    57.7031,   84101,  359956,   87465,  385630,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.7969,  20001219
20001115,    57.6406,    57.8438,    57.6250,    57.8281,   76352,  360187,   80644,  388708,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.9219,  20001219
20001116,    57.8281,    58.0000,    57.7656,    57.9688,   73448,  354270,   78452,  385774,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0625,  20001219
20001117,    57.9531,    58.0313,    57.7500,    57.8594,   60459,  328214,   69788,  364195,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   100.9531,  20001219
20001120,    57.8125,    58.0313,    57.8125,    57.9688,   47614,  322373,   57704,  362909,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0625,  20001219
20001121,    57.9688,    58.0000,    57.8750,    57.9688,   51329,  310429,   69581,  364481,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.0625,  20001219
20001122,    58.0000,    58.2500,    57.9844,    58.2031,   68919,  302267,   87639,  368516,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.2969,  20001219
20001124,    58.0313,    58.0625,    58.0000,    58.0625,   33856,  297647,   47933,  372329,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.1563,  20001219
20001127,    58.0000,    58.0781,    57.8438,    58.0469,   97012,  267284,  153778,  379428,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.1406,  20001219
20001128,    58.0469,    58.3594,    58.0313,    58.2969,  198307,  212928,  338382,  418666,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.3906,  20001219
20001129,    58.2969,    58.5625,    58.2500,    58.5313,  137397,  143995,  324454,  423982,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.6250,  20001219
20001130,    58.6250,    59.0156,    58.6250,    58.9531,   50810,  119460,  193402,  414844,200012,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.0469,  20001219
20001201,    58.7969,    58.9063,    58.6094,    58.6406,   83377,  308639,  106482,  410290,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.7969,  20010321
20001204,    58.6406,    58.8906,    58.6250,    58.7031,   80558,  318374,   98021,  410734,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   101.8594,  20010321
20001205,    58.6406,    59.1406,    58.6406,    59.0938,  116884,  321915,  128910,  407572,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.2500,  20010321
20001206,    59.0781,    59.5469,    59.0625,    59.4219,  165155,  328726,  176273,  406356,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.5781,  20010321
20001207,    59.4063,    59.5156,    59.1250,    59.3906,  149998,  324324,  168355,  391175,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.5469,  20010321
20001208,    59.3438,    59.5313,    59.0625,    59.2500,   94732,  332663,  105356,  391179,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.4063,  20010321
20001211,    59.2344,    59.2344,    59.0781,    59.1719,   32767,  333776,   42743,  389519,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.3281,  20010321
20001212,    59.1094,    59.2500,    58.9688,    59.2188,   53817,  332888,   73810,  376572,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.3750,  20010321
20001213,    59.2344,    59.5781,    59.0938,    59.4844,   77866,  340758,   92573,  374010,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.6406,  20010321
20001214,    59.5625,    59.8281,    59.5156,    59.7188,   89757,  336462,   98885,  366305,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   102.8750,  20010321
20001215,    59.6875,    59.9375,    59.5313,    59.8750,   84264,  341415,   90908,  368373,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.0313,  20010321
20001218,    59.7656,    60.2500,    59.7656,    60.0156,   74529,  343878,   76457,  369727,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.1719,  20010321
20001219,    60.0000,    60.0938,    59.8281,    59.9531,   72266,  348786,   82313,  370051,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.1094,  20010321
20001220,    59.9531,    60.4531,    59.9531,    60.3125,   93360,  347247,   93460,  347554,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.4688,  20010321
20001221,    60.4375,    60.6406,    60.1875,    60.5469,   74392,  354270,   74527,  354652,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.7031,  20010321
20001222,    60.5156,    60.7188,    60.3906,    60.6719,   26301,  353314,   26351,  353746,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.8281,  20010321
20001226,    60.5781,    60.7188,    60.4375,    60.6875,   13227,  353314,   13227,  353746,200103,"$3.125","$100000",FV,"5-Year U.S. T-Note (combined)-CBT","CBT",   103.8438,  20010321
