20181123,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181126,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181127,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181128,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181129,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181130,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181203,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181204,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181206,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181207,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181210,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181211,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181212,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181213,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181214,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201812,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20181217
20181217,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181218,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181219,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181220,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181221,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181224,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181226,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181227,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181228,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20181231,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190102,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190103,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190104,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190107,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190108,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190109,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190110,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190111,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190114,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190115,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190116,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190117,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190118,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190122,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190123,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190124,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190125,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190128,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190129,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190130,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190131,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190201,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190204,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190205,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190206,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190207,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190208,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190211,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190212,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190213,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190214,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190215,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190219,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190220,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190221,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190222,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190225,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190226,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190227,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190228,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190301,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190304,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190305,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190306,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190307,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190308,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190311,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190312,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190313,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190314,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190315,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201903,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190318
20190318,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190319,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190320,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190321,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190322,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190325,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190326,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190327,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190328,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190329,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190401,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190402,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190403,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190404,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190405,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190408,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190409,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190410,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190411,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190412,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190415,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190416,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190417,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190418,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190422,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190423,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190424,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190425,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190426,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190429,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190430,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190501,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190502,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190503,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190506,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190507,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190508,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190509,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190510,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190513,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190514,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190515,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190516,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190517,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190520,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190521,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190522,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190523,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190524,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190528,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190529,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190530,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190531,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190603,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190604,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190605,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190606,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190607,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190610,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190611,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190612,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190613,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190614,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201906,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190617
20190617,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190618,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190619,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190620,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
20190621,    97.9766,    97.9766,    97.9766,    97.9766,       0,       0,       0,       0,201909,"USD 3.125","$100000",T1U,"2yr Deliverable Interest Rate Swap (combined)","CBT",    99.3516,  20190916
