20100504,1029.41,1030.71,995.11,1003.51,29151,312985
20100505,1002.21,1005.91,986.11,995.01,28727,314809
20100506,994.91,999.81,891.11,953.51,52404,318188
20100507,955.41,967.61,922.11,938.11,40254,309421
20100510,956.71,993.11,953.01,987.71,42615,306799
20100511,987.01,999.61,971.61,983.31,30904,300724
20100512,982.81,1002.11,971.11,1000.81,24229,303547
20100513,999.51,1005.61,985.11,987.91,15955,299876
20100514,986.81,990.61,955.11,966.41,23773,296740
20100517,964.21,971.31,944.11,965.61,23548,296669
20100518,966.51,978.11,946.41,949.81,19263,295895
20100519,949.01,953.91,930.11,941.01,29222,296846
20100520,942.61,947.31,898.11,901.11,42957,298544
20100521,900.01,919.91,882.61,915.71,44620,291325
20100524,916.11,919.61,901.31,902.11,21143,294995
20100525,900.21,905.61,867.71,904.11,43076,296397
20100526,903.51,920.61,891.61,892.31,31144,298455
20100527,891.11,934.11,887.01,932.21,34665,296548
20100528,931.51,937.81,914.41,919.61,21849,290157
20100601,919.41,926.81,899.61,900.61,30768,292877
20100602,900.11,929.61,898.21,927.81,22924,291101
20100603,928.11,936.11,922.11,934.71,27064,288429
20100604,934.61,938.61,890.61,897.21,39893,305345
20100607,894.81,901.81,878.61,879.11,32526,306270
20100608,879.71,894.41,872.31,890.31,34046,308165
20100609,891.31,908.31,882.81,886.61,64935,283654
20100610,885.91,919.11,883.31,914.91,76716,259623
20100611,907.11,923.11,907.11,920.31,50656,235302
20100614,930.11,936.81,920.11,921.61,63875,204860
20100615,928.11,946.41,927.11,944.61,68975,177191
20100616,944.41,949.91,935.41,945.01,47245,288404
20100617,945.01,952.51,936.41,947.11,37744,293642
20100618,946.11,951.91,943.71,945.61,13198,292677
20100621,952.41,964.61,938.91,946.01,12641,295183
20100622,946.11,952.41,924.91,925.91,15274,295680
20100623,927.41,932.91,915.61,922.81,14217,293770
20100624,921.91,926.11,901.91,905.91,23482,293460
20100625,905.41,914.51,898.41,910.11,16267,293803
20100628,910.21,914.81,902.41,906.31,9748,293745
20100629,905.81,909.91,865.91,870.71,34945,294793
20100630,870.51,879.81,858.61,862.01,32959,294279
20100701,859.81,864.81,841.91,857.21,33482,300012
20100702,857.81,868.11,846.41,849.71,25639,300202
20100706,849.41,873.71,838.51,859.61,20758,303264
20100707,859.51,894.91,851.71,894.71,24344,303867
20100708,893.81,903.71,889.91,902.41,19870,302494
20100709,902.21,910.41,898.71,907.91,10011,303156
20100712,906.71,912.61,900.81,912.01,9775,304056
20100713,911.31,931.11,908.51,925.11,19872,307247
20100714,929.91,934.41,919.11,926.51,18084,303776
20100715,926.41,934.41,912.21,925.81,18065,302123
20100716,925.51,930.21,894.71,898.51,28820,300211
20100719,897.11,906.41,892.51,899.21,11557,301026
20100720,898.51,915.91,885.51,915.51,20777,301922
20100721,914.91,922.91,896.61,899.31,19114,301534
20100722,898.71,929.91,896.71,923.11,27115,300278
20100723,923.11,936.61,919.41,936.01,16449,300069
20100726,936.71,946.91,932.41,944.91,15083,302626
20100727,944.41,953.41,941.41,946.31,17470,305231
20100728,945.61,951.01,934.91,937.51,15081,304602
20100729,937.61,948.21,924.41,932.41,14096,301816
20100730,931.91,938.61,919.01,933.71,21173,297535
20100802,937.91,959.71,937.41,957.21,22883,302212
20100803,957.21,957.71,948.91,953.71,15053,303445
20100804,953.41,961.41,947.81,960.01,17919,304437
20100805,960.01,962.91,950.91,958.91,11325,305340
20100806,958.71,962.01,939.41,954.91,14115,305538
20100809,955.11,961.91,952.01,961.01,7622,305660
20100810,960.61,960.91,943.91,955.11,17712,303734
20100811,954.71,955.01,919.41,920.41,24373,302688
20100812,919.41,923.01,905.91,914.61,22378,300637
20100813,915.21,924.51,907.91,911.51,15441,300136
20100816,912.41,916.81,902.01,912.51,15280,300513
20100817,913.41,933.91,910.11,924.51,16672,302327
20100818,924.11,933.81,919.41,922.11,13788,297334
20100819,923.21,929.91,904.41,906.71,28139,299500
20100820,906.51,911.31,897.21,905.71,22453,298682
20100823,905.41,915.61,899.71,901.01,14724,301089
20100824,900.91,901.11,879.71,885.21,23770,303144
20100825,884.61,893.11,873.41,890.01,25014,306025
20100826,890.91,897.21,878.61,880.21,24109,307009
20100827,879.21,899.71,873.21,899.11,18800,306967
20100830,899.51,907.91,880.21,880.51,16539,306125
20100831,880.41,889.61,872.91,883.71,26203,305682
20100901,886.51,917.71,886.31,917.11,27759,299648
20100902,916.31,925.71,912.01,925.01,16542,299755
20100903,925.51,939.91,921.71,938.91,24127,299198
20100907,938.81,942.51,925.41,926.61,37248,290993
20100908,926.81,938.41,921.81,934.71,42989,271593
20100909,934.91,946.91,932.31,937.91,57681,250588
20100910,940.41,945.51,938.91,945.21,47636,223964
20100913,955.41,959.31,951.41,956.61,91083,193757
20100914,954.61,962.41,951.11,956.21,67692,166950
20100915,955.71,961.91,949.61,961.11,39750,262950
20100916,961.81,964.41,953.41,963.01,27462,271820
20100917,963.01,973.11,957.61,960.11,13355,273347
20100920,959.31,980.41,957.71,977.01,18387,276869
20100921,976.61,984.11,971.41,975.11,16931,278796
20100922,975.21,980.61,966.91,970.21,11950,280152
20100923,971.21,974.81,957.61,960.81,12648,279700
20100924,961.11,984.91,958.91,983.61,24161,291426
20100927,984.21,989.81,977.41,978.11,11250,289773
20100928,978.31,986.11,967.71,982.11,13726,293085
20100929,982.51,987.11,976.11,981.31,12759,293447
20100930,981.21,993.91,971.91,977.11,19426,290449
20101001,976.41,986.71,975.11,982.71,11616,290477
20101004,983.81,984.31,967.41,975.21,9882,290000
20101005,975.51,999.01,973.41,995.11,21663,296446
20101006,995.61,1000.41,991.41,996.11,15169,295748
20101007,996.41,1004.11,987.91,996.91,13535,297836
20101008,996.91,1004.41,985.91,1001.01,11603,299285
20101011,1002.81,1005.41,998.31,1002.71,5985,299463
20101012,1002.71,1009.41,992.21,1004.91,12869,301126
20101013,1005.71,1021.21,1004.91,1014.71,19029,307243
20101014,1015.21,1021.11,1002.91,1013.91,18847,312051
20101015,1014.61,1020.11,1003.91,1015.31,17489,311511
20101018,1013.81,1022.41,1005.11,1018.61,10734,313143
20101019,1019.61,1019.61,996.11,1004.21,21776,309834
20101020,1003.71,1019.91,1001.01,1015.11,16464,314715
20101021,1015.21,1026.51,1007.91,1016.11,13172,317242
20101022,1015.61,1021.51,1013.81,1021.11,9146,318213
20101025,1021.51,1033.41,1021.01,1023.21,13053,322058
20101026,1022.51,1024.51,1014.81,1023.21,11669,323869
20101027,1023.81,1026.71,1008.21,1019.21,15634,321296
20101028,1019.11,1027.51,1013.91,1019.71,11876,317461
20101029,1020.31,1022.71,1012.51,1020.11,11843,315958
20101101,1021.01,1033.41,1014.41,1023.51,13714,320811
20101102,1022.71,1033.71,1021.31,1033.11,18270,329771
20101103,1033.11,1038.21,1020.41,1037.71,11657,326074
20101104,1037.61,1059.21,1035.71,1059.01,16333,329521
20101105,1058.41,1064.61,1053.01,1062.31,17466,329391
20101108,1060.91,1062.71,1055.11,1060.41,14808,335635
20101109,1059.21,1064.91,1046.71,1051.31,15464,335284
20101110,1050.61,1057.11,1042.41,1054.51,23030,338631
20101111,1053.21,1053.71,1042.41,1051.51,12310,337207
20101112,1051.01,1052.01,1032.21,1035.81,18857,339226
20101115,1036.21,1045.91,1033.01,1036.21,18187,339460
20101116,1036.71,1036.71,1011.41,1015.11,28428,338509
20101117,1017.11,1022.31,1014.01,1017.91,18166,337973
20101118,1018.21,1039.41,1017.51,1038.11,25770,346932
20101119,1038.21,1040.41,1028.11,1038.61,22638,353258
20101122,1043.11,1046.41,1023.11,1038.31,14247,353249
20101123,1036.81,1038.01,1015.41,1018.71,19154,354041
20101124,1018.71,1037.91,1016.01,1036.91,21839,355289
20101126,1036.31,1040.61,1022.91,1023.61,14373,354565
20101129,1029.31,1034.11,1012.61,1026.91,26089,350759
20101130,1026.41,1028.61,1013.61,1020.01,25543,343788
20101201,1018.01,1047.51,1016.91,1044.91,32824,350300
20101202,1044.21,1063.41,1042.61,1063.11,21881,354110
20101203,1063.11,1067.71,1053.51,1063.91,23024,353024
20101206,1064.41,1066.91,1056.71,1062.51,12596,353358
20101207,1062.61,1075.41,1059.71,1063.61,42272,335407
20101208,1062.81,1069.41,1057.71,1069.11,30723,322683
20101209,1069.01,1078.41,1067.11,1073.31,53951,305809
20101210,1076.11,1081.91,1072.91,1081.31,50600,275228
20101213,1086.21,1087.21,1080.71,1081.61,71150,240666
20101214,1082.71,1086.91,1078.71,1082.21,71913,208042
20101215,1079.41,1084.71,1074.71,1077.41,48563,164357
20101216,1077.31,1084.81,1073.31,1083.81,26905,260600
20101217,1083.91,1086.31,1080.11,1083.71,17600,259249
20101220,1084.91,1090.81,1079.31,1086.51,10290,266176
20101221,1086.51,1096.61,1086.31,1096.01,8712,266105
20101222,1095.11,1100.11,1094.51,1099.81,7898,266871
20101223,1099.91,1101.11,1094.61,1098.31,5943,267157
20101227,1095.01,1099.31,1091.01,1098.61,4358,267219
20101228,1098.71,1101.81,1096.81,1099.41,5845,267970
20101229,1098.81,1103.81,1098.71,1101.01,5876,268485
20101230,1101.01,1102.71,1097.11,1099.81,10650,269050
20101231,1099.81,1102.81,1095.01,1098.31,11165,268844
20110103,1101.61,1117.31,1101.21,1110.61,14059,269361
20110104,1110.41,1115.21,1103.61,1110.61,12611,270085
20110105,1110.61,1118.81,1101.11,1117.11,15016,274531
20110106,1116.81,1122.21,1111.81,1115.51,17354,275276
20110107,1115.11,1119.11,1103.11,1112.81,12064,275387
20110110,1112.01,1113.31,1103.31,1110.81,12203,276119
20110111,1110.31,1118.91,1109.51,1115.71,15144,279838
20110112,1115.11,1129.51,1114.41,1128.71,14418,281636
20110113,1128.31,1129.81,1121.81,1126.61,14413,286529
20110114,1126.81,1136.11,1119.61,1134.71,12296,287608
20110118,1134.91,1140.31,1128.31,1140.01,16461,287995
20110119,1139.91,1141.51,1120.51,1123.81,15488,288605
20110120,1124.71,1126.61,1113.01,1121.51,19844,293627
20110121,1121.61,1133.31,1118.61,1125.01,17991,297442
20110124,1125.31,1134.81,1123.31,1133.81,10844,299940
20110125,1133.81,1137.01,1122.81,1132.91,12820,299854
20110126,1132.41,1141.61,1131.51,1138.91,16731,298103
20110127,1139.01,1143.31,1134.61,1141.11,11803,298114
20110128,1140.51,1144.71,1115.31,1116.81,28370,302763
20110131,1116.81,1128.91,1107.91,1127.71,22721,304055
20110201,1127.61,1151.11,1126.71,1148.01,20041,302442
20110202,1147.31,1150.61,1143.21,1145.31,11093,305010
20110203,1145.51,1151.11,1137.11,1148.61,13017,308079
20110204,1148.61,1153.91,1143.51,1152.51,14613,310062
20110207,1152.61,1165.31,1151.41,1161.11,14959,311541
20110208,1160.31,1167.61,1158.61,1167.01,9160,311492
20110209,1166.71,1167.21,1157.31,1164.51,17765,309981
20110210,1164.21,1165.51,1154.11,1164.11,11805,310641
20110211,1163.41,1173.81,1155.41,1172.61,15218,308675
20110214,1171.31,1176.31,1170.11,1173.01,13087,312425
20110215,1173.31,1174.51,1167.61,1171.61,13149,311172
20110216,1171.61,1181.31,1171.11,1178.31,16558,312063
20110217,1178.31,1185.21,1173.81,1183.11,14433,313119
20110218,1182.71,1188.11,1180.51,1187.71,14036,315380
20110222,1187.31,1187.71,1155.81,1159.71,22171,319690
20110223,1159.61,1165.81,1143.31,1150.81,19119,323462
20110224,1150.71,1156.01,1138.31,1148.01,25442,320988
20110225,1147.71,1165.11,1147.01,1164.11,21729,324058
20110228,1163.61,1174.31,1158.31,1171.41,22663,322328
20110301,1172.01,1181.51,1145.81,1146.41,33301,327871
20110302,1146.91,1158.81,1141.61,1151.11,20124,327349
20110303,1151.51,1177.01,1150.21,1175.01,30928,322475
20110304,1174.71,1179.71,1156.81,1165.61,27785,326530
20110307,1165.61,1172.51,1148.31,1154.41,28368,319095
20110308,1153.91,1170.81,1151.51,1165.41,53466,307128
20110309,1165.01,1170.21,1157.01,1160.71,27614,301221
20110310,1161.01,1162.41,1137.31,1139.61,91032,279363
20110311,1135.31,1153.81,1135.31,1151.41,41271,268558
20110314,1140.31,1144.81,1131.61,1140.71,70191,233562
20110315,1105.31,1133.81,1105.31,1125.41,59789,223042
20110316,1122.61,1125.31,1094.31,1104.01,59603,194438
20110317,1105.61,1124.51,1091.81,1119.11,31586,270615
20110318,1118.11,1137.81,1112.21,1124.51,19607,279587
20110321,1127.21,1146.31,1125.31,1143.41,16819,277361
20110322,1142.71,1146.81,1138.01,1138.61,12664,290003
20110323,1138.11,1145.81,1129.61,1142.41,13301,288962
20110324,1141.91,1157.01,1139.51,1155.51,16359,288467
20110325,1154.51,1164.81,1154.51,1160.31,17666,288382
20110328,1159.51,1165.31,1152.11,1152.51,14402,288545
20110329,1153.31,1167.31,1150.81,1166.81,12571,289948
20110330,1167.01,1177.81,1165.11,1174.21,19568,290783
20110331,1174.61,1176.01,1171.01,1171.31,18646,291290
20110401,1171.51,1184.01,1171.11,1178.01,17839,295176
20110404,1177.01,1182.81,1174.91,1179.51,14717,296850
20110405,1180.11,1184.31,1173.41,1177.01,11366,296590
20110406,1177.01,1186.71,1176.51,1179.21,17258,295737
20110407,1179.51,1185.31,1172.81,1178.81,11219,295396
20110408,1178.81,1186.01,1168.81,1174.11,12964,295730
20110411,1176.11,1180.11,1167.31,1169.91,12024,296105
20110412,1170.51,1170.81,1155.81,1158.61,14980,296007
20110413,1158.21,1169.01,1155.61,1159.01,16505,300128
20110414,1159.61,1163.61,1148.81,1160.51,14114,303395
20110415,1160.81,1169.61,1156.11,1169.01,23154,306307
20110418,1168.31,1168.81,1140.81,1151.41,18345,309222
20110419,1150.81,1161.31,1144.41,1158.91,11673,309291
20110420,1160.31,1180.51,1159.21,1178.61,19179,306872
20110421,1179.31,1188.01,1178.71,1181.31,16201,308875
20110425,1181.11,1185.71,1177.61,1181.11,7700,308691
20110426,1181.01,1196.11,1178.61,1191.21,17359,313438
20110427,1191.41,1204.31,1190.41,1201.31,17502,314746
20110428,1201.31,1208.51,1197.31,1205.21,11770,315763
20110429,1204.91,1214.01,1203.11,1210.01,15527,314820
20110502,1213.31,1223.11,1205.01,1208.01,12461,311423
20110503,1207.81,1208.61,1196.31,1202.41,13190,311501
20110504,1202.21,1205.31,1188.11,1193.31,11387,312002
20110505,1193.41,1199.01,1175.81,1185.31,21293,310919
20110506,1183.71,1201.61,1182.31,1184.91,17738,308933
20110509,1187.31,1196.81,1184.71,1193.01,11521,311964
20110510,1192.71,1206.61,1189.51,1204.11,9313,310039
20110511,1203.91,1208.71,1183.51,1189.01,17260,309593
20110512,1189.31,1198.81,1179.31,1197.81,13027,309592
20110513,1197.81,1202.81,1181.11,1184.31,12576,310977
20110516,1182.31,1191.31,1175.21,1175.91,14586,311297
20110517,1174.31,1182.21,1166.51,1175.71,18182,312757
20110518,1176.61,1190.51,1175.01,1188.91,12651,313042
20110519,1189.01,1195.61,1184.91,1192.01,10256,313845
20110520,1192.01,1194.31,1177.31,1178.11,16464,317568
20110523,1176.31,1177.01,1161.21,1165.51,15467,317345
20110524,1164.91,1172.51,1162.31,1163.91,17297,320592
20110525,1162.71,1174.51,1152.81,1166.91,14161,318042
20110526,1167.01,1177.61,1163.01,1176.81,16530,317262
20110527,1176.81,1183.81,1174.81,1180.21,10012,314740
20110531,1180.21,1196.01,1178.91,1194.21,15064,314804
20110601,1194.31,1198.01,1161.61,1162.41,21949,312949
20110602,1163.21,1167.81,1154.81,1162.71,19127,314323
20110603,1157.51,1163.61,1144.91,1146.61,22292,315891
20110606,1148.71,1149.31,1133.81,1135.31,20202,314733
20110607,1134.61,1145.51,1133.01,1135.11,21924,313618
20110608,1135.21,1137.71,1126.61,1127.31,32706,303785
20110609,1126.81,1144.01,1125.81,1137.71,70773,275611
20110610,1133.31,1134.11,1117.81,1119.51,56129,238562
20110613,1124.31,1126.81,1115.81,1121.91,39582,214283
20110614,1134.31,1141.81,1133.01,1140.21,105979,156123
20110615,1127.81,1131.31,1112.81,1115.71,52372,136042
20110616,1117.01,1124.81,1108.31,1119.31,27324,250793
20110617,1119.41,1133.11,1114.41,1121.81,13810,251987
20110620,1120.81,1131.01,1112.01,1129.61,12257,253885
20110621,1129.11,1148.31,1127.51,1143.71,14553,253499
20110622,1143.21,1149.11,1135.31,1135.61,11376,250889
20110623,1135.71,1136.61,1112.81,1132.81,23295,252233
20110624,1132.81,1141.81,1117.11,1119.71,14305,251622
20110627,1120.71,1135.81,1111.21,1132.11,11032,252416
20110628,1132.61,1150.81,1127.41,1150.31,12012,253546
20110629,1149.61,1161.31,1147.51,1160.11,13401,253751
20110630,1159.51,1173.31,1157.91,1171.31,18378,256581
20110701,1170.21,1192.81,1168.31,1190.61,15187,258275
20110705,1190.21,1193.51,1184.11,1192.51,11107,258618
20110706,1192.11,1196.41,1182.31,1191.61,9059,258818
20110707,1191.81,1208.51,1191.81,1207.51,18194,261098
20110708,1207.31,1210.31,1185.11,1197.61,14306,262351
20110711,1194.31,1194.71,1167.81,1174.41,16805,261551
20110712,1173.91,1179.11,1151.11,1166.51,19815,264515
20110713,1166.71,1183.51,1163.11,1168.01,15032,261394
20110714,1168.91,1178.81,1157.81,1162.51,12275,262716
20110715,1163.61,1171.31,1155.21,1170.71,13835,263640
20110718,1169.71,1170.01,1147.51,1156.21,13634,262448
20110719,1153.01,1179.91,1152.91,1177.01,12300,261523
20110720,1170.81,1185.51,1170.81,1177.11,14907,264071
20110721,1177.31,1199.31,1171.01,1198.31,23449,273878
20110722,1196.31,1203.51,1188.81,1196.81,7848,273357
20110725,1185.91,1196.01,1177.51,1189.31,6168,274489
20110726,1189.21,1195.51,1181.31,1182.01,7700,275117
20110727,1181.81,1184.01,1154.11,1154.71,13397,275975
20110728,1155.51,1168.51,1151.31,1152.61,17401,279203
20110729,1154.61,1156.31,1134.81,1144.21,18894,282188
20110801,1159.01,1165.31,1126.31,1135.51,22749,279616
20110802,1135.01,1140.71,1102.61,1103.11,31700,282189
20110803,1103.91,1113.81,1086.31,1110.31,20006,285323
20110804,1109.91,1119.81,1049.31,1054.51,33749,296292
20110805,1054.61,1074.81,1019.31,1053.61,32010,299252
20110808,1025.51,1044.81,965.81,967.11,49659,309734
20110809,969.51,1031.31,931.91,1027.51,41442,320561
20110810,1026.11,1034.11,969.31,979.31,56208,344203
20110811,979.81,1039.81,959.01,1024.31,46891,342743
20110812,1023.31,1042.31,1001.81,1032.61,27759,346100
20110815,1035.21,1057.31,1032.61,1054.21,16363,351547
20110816,1053.51,1057.01,1033.81,1048.11,21241,314103
20110817,1047.11,1062.31,1037.81,1045.71,18843,317851
20110818,1045.71,1045.71,984.31,999.31,39973,328004
20110819,998.31,1008.81,973.21,979.81,46311,343845
20110822,977.41,1002.31,968.11,979.11,15040,344195
20110823,979.51,1016.01,974.51,1014.41,24776,349639
20110824,1010.81,1032.51,998.51,1027.81,15855,348992
20110825,1027.21,1044.31,1008.81,1013.31,26621,360927
20110826,1013.21,1035.11,989.31,1031.81,18797,365257
20110829,1031.81,1064.51,1028.41,1063.91,15905,367923
20110830,1063.71,1074.31,1049.81,1060.61,21176,368824
20110831,1059.91,1085.31,1057.51,1073.51,25754,372376
20110901,1073.81,1083.81,1056.81,1057.11,18530,376090
20110902,1056.71,1058.91,1024.31,1025.11,22058,387017
20110906,1021.41,1022.31,992.11,1020.31,39628,397798
20110907,1021.81,1055.31,1020.01,1054.81,34541,395238
20110908,1054.91,1059.31,1038.31,1041.51,69284,369787
20110909,1027.81,1030.71,1003.31,1013.91,58610,357087
20110912,996.81,1019.81,990.31,1019.01,83353,317676
20110913,1020.81,1032.31,1013.31,1027.21,84899,265204
20110914,1034.11,1057.11,1018.31,1044.41,45849,232209
20110915,1044.41,1067.91,1038.41,1066.61,32319,264746
20110916,1065.51,1075.91,1057.11,1074.21,19385,264930
20110919,1062.41,1065.91,1044.21,1060.21,16214,262086
20110920,1059.11,1076.91,1047.81,1058.41,11198,261758
20110921,1058.41,1066.11,1017.91,1018.21,20272,270052
20110922,1014.61,1021.21,969.41,985.91,35174,278954
20110923,988.11,1000.71,964.81,992.21,24245,283740
20110926,984.21,1021.21,977.41,1020.81,22013,285052
20110927,1020.21,1052.21,1017.51,1031.91,24419,282066
20110928,1031.31,1044.11,1006.21,1011.11,17132,280977
20110929,1010.81,1032.41,995.91,1018.71,17528,277544
20110930,1019.51,1022.01,983.91,988.41,16468,279806
20111003,986.41,995.41,947.61,948.71,24066,285654
20111004,949.81,981.91,930.91,976.01,25593,292810
20111005,977.61,1003.41,969.21,997.41,12700,293814
20111006,997.91,1022.91,991.61,1020.01,16080,290075
20111007,1020.01,1035.91,1007.41,1017.31,13313,289669
20111010,1020.41,1054.41,1019.11,1053.31,19227,281369
20111011,1052.81,1056.91,1043.21,1052.01,15174,279927
20111012,1049.41,1077.91,1043.21,1060.61,16619,280605
20111013,1060.81,1066.61,1047.91,1060.31,13032,280007
20111014,1060.11,1083.71,1055.41,1081.61,13606,281417
20111017,1080.61,1093.11,1055.91,1056.31,15831,283393
20111018,1056.41,1092.41,1048.21,1085.51,20313,285690
20111019,1084.61,1089.51,1063.91,1069.01,14808,284520
20111020,1068.91,1078.41,1055.11,1072.31,13903,284714
20111021,1070.71,1097.91,1070.71,1097.61,19714,288434
20111024,1092.71,1114.91,1089.61,1109.51,13482,288521
20111025,1109.51,1116.81,1084.91,1087.01,13404,287886
20111026,1087.91,1104.91,1079.21,1099.81,18185,290177
20111027,1100.51,1151.11,1100.31,1145.01,41492,281978
20111028,1144.61,1146.41,1135.41,1143.31,18658,282602
20111031,1143.31,1143.31,1108.41,1111.71,18225,277598
20111101,1108.51,1110.21,1070.41,1087.01,24540,277088
20111102,1085.51,1100.81,1079.21,1096.61,12978,278715
20111103,1097.41,1121.91,1075.91,1118.11,17203,282738
20111104,1117.51,1120.81,1097.41,1113.51,18985,282511
20111107,1117.41,1121.41,1094.61,1119.91,7653,281506
20111108,1119.41,1137.41,1111.21,1135.61,13051,282701
20111109,1136.21,1136.21,1085.91,1088.01,25267,275263
20111110,1089.21,1107.31,1081.11,1099.81,15870,276851
20111111,1101.21,1126.91,1096.31,1124.01,14458,282727
20111114,1126.41,1132.91,1106.11,1114.81,11684,280546
20111115,1114.11,1124.41,1096.41,1116.51,17004,288106
20111116,1117.11,1121.01,1093.11,1093.41,16625,280500
20111117,1093.31,1104.01,1068.91,1077.21,25193,272300
20111118,1078.01,1092.11,1071.41,1076.31,15987,273574
20111121,1071.41,1071.41,1043.41,1053.11,16753,276584
20111122,1051.41,1061.31,1041.91,1045.21,16837,273241
20111123,1045.01,1047.41,1021.41,1022.31,18473,270525
20111125,1022.81,1036.11,1009.91,1015.81,12044,269932
20111128,1034.41,1058.41,1032.41,1053.51,17394,272461
20111129,1052.71,1068.41,1048.81,1058.91,20256,274828
20111130,1055.71,1108.91,1045.71,1108.41,32665,281681
20111201,1105.81,1113.11,1098.41,1106.01,17729,276631
20111202,1105.71,1125.11,1104.81,1105.91,18542,279437
20111205,1112.21,1128.41,1111.41,1117.41,15809,284960
20111206,1115.91,1127.71,1107.71,1117.31,28563,283880
20111207,1117.81,1130.41,1106.51,1126.41,33766,283888
20111208,1126.21,1134.11,1092.91,1098.41,38740,263101
20111209,1102.41,1123.11,1100.91,1121.21,50079,233041
20111212,1106.41,1106.41,1089.41,1097.61,69271,189784
20111213,1104.91,1111.71,1081.91,1088.71,68415,154848
20111214,1081.91,1086.41,1072.31,1075.01,48910,137806
20111215,1074.81,1089.21,1067.11,1080.51,24418,216265
20111216,1080.91,1093.61,1077.31,1079.71,12152,216600
20111219,1080.91,1088.51,1064.31,1067.81,12597,218742
20111220,1067.81,1106.01,1065.31,1104.81,24797,228879
20111221,1104.81,1117.81,1091.91,1105.11,12429,231873
20111222,1105.11,1120.01,1100.91,1117.91,8776,231520
20111223,1117.81,1129.51,1117.61,1129.11,10435,236025
20111227,1129.11,1132.81,1125.21,1129.01,6671,238190
20111228,1128.31,1133.11,1111.91,1113.31,8044,238074
20111229,1113.91,1127.31,1113.01,1126.21,10193,240223
20111230,1126.01,1129.21,1119.81,1121.41,10962,238620
20120103,1141.41,1148.61,1139.11,1140.91,22096,250169
20120104,1140.71,1143.41,1131.81,1141.81,11377,231597
20120105,1141.81,1146.61,1128.61,1141.91,9122,229103
20120106,1141.61,1150.31,1135.91,1143.01,8571,229334
20120109,1143.61,1146.61,1136.41,1144.41,7694,232004
20120110,1144.11,1160.61,1143.41,1154.91,8248,233311
20120111,1155.21,1158.01,1148.11,1157.01,6577,232259
20120112,1156.61,1166.31,1149.81,1160.51,8513,234197
20120113,1160.61,1163.51,1141.51,1157.71,8972,233341
20120117,1153.81,1159.61,1136.51,1158.11,14451,237791
20120118,1158.91,1173.01,1155.51,1171.01,18735,248592
20120119,1171.11,1180.11,1168.11,1179.21,9198,249072
20120120,1178.71,1180.31,1173.51,1179.61,12535,253960
20120123,1176.31,1186.81,1173.91,1179.91,10793,253491
20120124,1180.21,1180.61,1170.51,1180.21,7744,254157
20120125,1180.21,1193.31,1172.31,1189.01,14077,260023
20120126,1189.31,1198.31,1178.31,1184.11,10899,260994
20120127,1184.41,1188.01,1175.91,1181.31,9744,248138
20120130,1182.91,1183.21,1164.81,1177.71,11995,248143
20120131,1178.41,1186.31,1171.31,1177.01,14272,249065
20120201,1176.71,1195.81,1172.61,1188.61,14339,248673
20120202,1189.41,1194.31,1186.01,1191.51,6113,248713
20120203,1191.81,1210.81,1189.11,1207.91,13360,247537
20120206,1205.31,1209.11,1199.11,1207.91,13453,249541
20120207,1207.81,1214.51,1200.81,1213.51,10899,248760
20120208,1212.51,1217.11,1207.51,1215.81,11250,245990
20120209,1215.21,1221.11,1209.61,1217.11,11611,245923
20120210,1216.61,1216.71,1202.31,1209.41,11350,245768
20120213,1216.11,1220.91,1211.61,1217.91,7108,237080
20120214,1218.11,1220.61,1206.81,1216.51,8541,237614
20120215,1216.21,1226.91,1207.01,1211.01,12510,238147
20120216,1209.21,1225.81,1203.11,1223.61,13886,239663
20120217,1223.61,1229.81,1221.91,1228.51,10395,240195
20120221,1235.11,1237.51,1224.81,1228.91,13210,236789
20120222,1228.61,1232.71,1222.01,1224.71,5919,237423
20120223,1224.51,1232.31,1219.11,1231.71,7714,237602
20120224,1232.01,1237.21,1230.31,1232.11,7041,236138
20120227,1232.01,1239.11,1221.81,1236.11,9643,235450
20120228,1235.41,1242.41,1233.61,1240.21,7972,233701
20120229,1240.21,1245.81,1226.81,1233.21,14065,232531
20120301,1231.41,1243.81,1227.61,1243.31,9369,231917
20120302,1243.21,1245.71,1233.81,1237.61,9276,231742
20120305,1236.51,1238.21,1226.81,1233.21,14780,228004
20120306,1232.41,1234.21,1207.61,1210.71,29243,224687
20120307,1209.91,1223.01,1209.91,1221.61,26156,218263
20120308,1221.21,1237.31,1219.61,1235.21,44609,200182
20120309,1236.81,1243.01,1235.81,1241.41,40773,181289
20120312,1239.81,1241.41,1235.31,1241.31,69032,145647
20120313,1247.01,1265.81,1245.31,1265.01,67137,117490
20120314,1265.31,1267.81,1259.31,1263.01,35785,107413
20120315,1263.11,1271.91,1259.61,1270.61,23861,214883
20120316,1270.41,1275.01,1268.81,1273.11,14432,218011
20120319,1272.41,1282.41,1268.31,1278.61,9188,220484
20120320,1278.61,1279.41,1266.41,1274.61,6397,220320
20120321,1274.71,1280.21,1269.31,1272.11,8627,222321
20120322,1272.01,1275.31,1257.21,1263.51,10291,221793
20120323,1263.71,1269.91,1255.61,1268.71,10740,221040
20120326,1268.71,1290.11,1267.21,1289.71,9264,222357
20120327,1289.01,1294.21,1280.71,1281.01,11056,223952
20120328,1280.81,1286.61,1266.71,1274.81,8930,223758
20120329,1274.01,1278.41,1261.11,1272.81,12072,222884
