,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high2,last_low2,last_high1,last_low1
1066,20101227,0.017484,0.017484,0.017363999999999997,0.017404,118,7503,0.016851656433369756,0.01688780649020799,0.00022166863958277382,0.017204,0.016163999999999998,0.017554,0.016163999999999998
1067,20101228,0.016974,0.017644,0.016974,0.017484,71,7507,0.016876454220296433,0.01689961230228308,0.00023054648830390703,0.017404,0.016163999999999998,0.017404,0.016163999999999998
1068,20101229,0.017394,0.017394,0.017314,0.017363999999999997,8,7482,0.01689557366263775,0.016908808098277474,0.00022934754794145344,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1069,20101230,0.017414,0.017414,0.017244,0.017224,281,7746,0.016908453126848036,0.01691504952207396,0.00022817234897231574,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1070,20101231,0.017263999999999998,0.017404,0.017263999999999998,0.017404,162,7870,0.01692788633755988,0.016924731709755662,0.00022721844107187383,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1071,20110103,0.017244,0.017414,0.017244,0.017374,28,7888,0.016945380990988905,0.01693362811154268,0.000226085402634807,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1072,20110104,0.017504,0.017504,0.017504,0.017454,11,7877,0.016965326834479537,0.01694393250537352,0.00022418272139451378,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1073,20110105,0.017154,0.017194,0.017154,0.017394,2,7876,0.016982137546852887,0.016952844732989886,0.0002256840536441274,0.017484,0.016163999999999998,0.017484,0.016163999999999998
1074,20110106,0.017324000000000003,0.017353999999999998,0.017304,0.017324000000000003,3,7879,0.01699554391756454,0.01696019434223761,0.0002229972407006793,0.017484,0.016314,0.017484,0.016163999999999998
1075,20110107,0.017194,0.017214,0.017194,0.017184,4,7878,0.017002934352169853,0.016964626137440826,0.000221155711181854,0.017484,0.016434,0.017484,0.016163999999999998
1076,20110110,0.017564,0.017564,0.017284,0.017164,222,8086,0.01700925065208476,0.016968574134719226,0.00022430114264359943,0.017484,0.016434,0.017484,0.016163999999999998
1077,20110111,0.017254,0.017334,0.017194,0.017304,94,8107,0.01702080945004222,0.016975216231061418,0.00022322587249224102,0.017484,0.016434,0.017484,0.016163999999999998
1078,20110112,0.017414,0.017824,0.017404,0.017794,737,8106,0.01705113064807978,0.0169914297710404,0.00022910258788843427,0.017484,0.016594,0.017484,0.016163999999999998
1079,20110113,0.017774,0.017943999999999998,0.017774,0.017934000000000002,131,8036,0.01708575297560606,0.0170100945280495,0.0002279322396134157,0.017794,0.016594,0.017794,0.016163999999999998
1080,20110114,0.017894,0.017984,0.017854,0.017884,62,8032,0.017117056780484256,0.017027399586900006,0.00022599298734384313,0.017934000000000002,0.016784,0.017934000000000002,0.016163999999999998
1081,20110118,0.017863999999999998,0.018104,0.017854,0.018074,155,7999,0.017154583965563304,0.01704812434755545,0.00022646837373307396,0.017934000000000002,0.016794,0.017934000000000002,0.016163999999999998
1082,20110119,0.018144,0.018213999999999998,0.018064,0.018064,296,7909,0.017190247339462783,0.01706824069710881,0.00022495414851063681,0.018074,0.016934,0.018074,0.016163999999999998
1083,20110120,0.017994,0.018074,0.017874,0.017943999999999998,61,7920,0.017219806267326988,0.017085582465482894,0.00022446000695597071,0.018074,0.016934,0.018074,0.016163999999999998
1084,20110121,0.017914,0.018084,0.017904,0.018044,263,7810,0.01725212759017691,0.017104561030522835,0.00022357961077862476,0.018074,0.016934,0.018074,0.016163999999999998
1085,20110124,0.018054,0.018154,0.018024000000000002,0.018154,90,7728,0.017287495135660167,0.01712534200021545,0.000221726549179048,0.018074,0.016934,0.018074,0.016163999999999998
1086,20110125,0.018124,0.018734,0.018124,0.018194,17,7725,0.017323044346026436,0.01714650354476564,0.0002294151323636213,0.018154,0.016934,0.018154,0.016163999999999998
1087,20110126,0.018224,0.018284,0.018164,0.018354,188,7596,0.017363473979515594,0.017170414365661368,0.0002272484960791932,0.018194,0.016934,0.018194,0.016163999999999998
1088,20110127,0.018344,0.018424,0.018274000000000002,0.018414,197,7659,0.01740467107835812,0.017195039823767085,0.00022571882288950615,0.018354,0.017034,0.018354,0.016163999999999998
1089,20110128,0.018313999999999997,0.018313999999999997,0.018194,0.018304,150,7700,0.01743993887920682,0.017216999431217243,0.00022560557887189219,0.018414,0.017103999999999998,0.018414,0.016163999999999998
1090,20110131,0.018194,0.018224,0.018124,0.018244,60,7689,0.017471470687865375,0.017237336076143635,0.00022470249810215175,0.018414,0.017164,0.018414,0.016163999999999998
1091,20110201,0.018374,0.018604,0.018354,0.018534000000000002,528,8103,0.01751313850402752,0.017263012589487325,0.00022738165655557447,0.018414,0.017164,0.018414,0.016163999999999998
1092,20110202,0.018553999999999998,0.018634,0.018553999999999998,0.018624,455,8091,0.017556701699948007,0.01728996283524005,0.00022485924751487,0.018534000000000002,0.017164,0.018534000000000002,0.016163999999999998
1093,20110203,0.018684,0.018784,0.018594,0.018674,8,8090,0.01760051731955789,0.01731736951176995,0.00022416896538586265,0.018624,0.017164,0.018624,0.016163999999999998
1094,20110204,0.018614,0.018724,0.018594,0.018674,452,7998,0.017642614679575227,0.01734423348183391,0.00022230423339802383,0.018674,0.017164,0.018674,0.016163999999999998
1095,20110207,0.018694,0.018774000000000002,0.018684,0.018764,76,9155,0.017686590574493847,0.017372347670312448,0.00021988236739014223,0.018674,0.017164,0.018674,0.016163999999999998
1096,20110208,0.018793999999999998,0.018864,0.018774000000000002,0.018834,1305,9098,0.01773158702255291,0.01740129128080131,0.0002175084591249909,0.018764,0.017164,0.018764,0.016163999999999998
1097,20110209,0.018824,0.018854,0.018744,0.018803999999999998,182,9073,0.017773642433433188,0.017429067691082472,0.0002153795787462782,0.018834,0.017164,0.018834,0.016163999999999998
1098,20110210,0.018803999999999998,0.018803999999999998,0.018704,0.018754,348,9107,0.017812087828200512,0.017455303974427374,0.00021309483461268852,0.018834,0.017164,0.018834,0.016163999999999998
1099,20110211,0.018744,0.018844,0.018744,0.018754,314,9175,0.017849025560427945,0.01748102072740901,0.00021085533293718973,0.018834,0.017164,0.018834,0.016314
1100,20110214,0.018834,0.018934,0.018793999999999998,0.018874000000000002,115,9279,0.017889220636489594,0.01750860447538111,0.00021024433624536418,0.018834,0.017164,0.018834,0.016434
1101,20110215,0.018854,0.018854,0.018764,0.018803999999999998,41,9314,0.017925094337019415,0.017534255871908218,0.0002082592998840699,0.018874000000000002,0.017164,0.018874000000000002,0.016434
1102,20110216,0.018824,0.018904,0.018784,0.018904,220,9252,0.0179634827943912,0.017561379518009044,0.0002065115909754745,0.018874000000000002,0.017304,0.018874000000000002,0.016434
1103,20110217,0.018854,0.018864,0.018803999999999998,0.018844,212,9438,0.017998012880885664,0.017586777943395002,0.0002044024505601186,0.018904,0.017794,0.018904,0.016594
1104,20110218,0.018894,0.018974,0.018864,0.018974,86,9456,0.018036286885556814,0.01761424768709015,0.00020292913470744303,0.018904,0.017884,0.018904,0.016594
1105,20110222,0.018994,0.019014,0.018824,0.018854,305,9685,0.01806835406651537,0.017638797237840842,0.0002026731122379887,0.018974,0.017884,0.018974,0.016784
1106,20110223,0.019444,0.019444,0.018954,0.018954,1011,9282,0.0181030852795932,0.017664840856893498,0.0002103429515996127,0.018974,0.017943999999999998,0.018974,0.016794
1107,20110224,0.019074,0.019204,0.018944,0.019184,187,8830,0.01814547409215817,0.017694923216162933,0.00021132625948872927,0.018974,0.017943999999999998,0.018974,0.016934
1108,20110225,0.019204,0.019294,0.019204,0.019313999999999998,94,8822,0.018191298637563733,0.017726984142575546,0.000209319798904794,0.019184,0.017943999999999998,0.019184,0.016934
1109,20110228,0.019313999999999998,0.019444,0.019254,0.019403999999999998,246,8871,0.018238855553737703,0.01776019237737603,0.00020893722862945155,0.019313999999999998,0.018044,0.019313999999999998,0.016934
1110,20110301,0.019474,0.019694,0.019444,0.019624000000000003,1022,8862,0.018293174943787203,0.017797099459012148,0.0002105424320229278,0.019403999999999998,0.018154,0.019403999999999998,0.016934
1111,20110302,0.019554,0.019974000000000002,0.019554,0.019984000000000002,740,8096,0.018359481808736724,0.01784040442021983,0.00021469010663633525,0.019624000000000003,0.018194,0.019624000000000003,0.016934
1112,20110303,0.020013999999999997,0.020224000000000002,0.019964,0.020154,1791,7095,0.018429855071139204,0.01788621819407686,0.000215587332247497,0.019984000000000002,0.018244,0.019984000000000002,0.016934
1113,20110304,0.020214,0.020274,0.020144,0.020214,19,6824,0.018499821538937665,0.01793231288330306,0.00021389253358913076,0.020154,0.018244,0.020154,0.017034
1114,20110307,0.020184,0.020194,0.020184,0.020204,543,6690,0.018566652066822464,0.01797729678660399,0.00021025109728043507,0.020214,0.018244,0.020214,0.017103999999999998
1115,20110308,0.020174,0.020174,0.020174,0.020174,27,6538,0.018629685319103934,0.018020795860136586,0.00020668176862141652,0.020214,0.018244,0.020214,0.017164
1116,20110309,0.020074,0.020074,0.019944,0.019944,106,7095,0.018681227071295936,0.01805887911043091,0.0002071435157774281,0.020214,0.018534000000000002,0.020214,0.017164
1117,20110310,0.019804,0.019804,0.019624000000000003,0.019653999999999998,16,7095,0.018719375029284332,0.018090465662699607,0.00020937829764322157,0.020214,0.018624,0.020214,0.017164
1118,20110311,0.019563999999999998,0.019694,0.019484,0.019684,699,7091,0.018757203459508476,0.018122020798091693,0.00020939060858097953,0.020214,0.018674,0.020214,0.017164
1119,20110314,0.019634,0.019794,0.019584,0.019794,845,7788,0.01879786214737089,0.01815512929713938,0.00020940267573779178,0.020214,0.018674,0.020214,0.017164
1120,20110315,0.019624000000000003,0.019624000000000003,0.019254,0.019514,3754,11508,0.018825945984728892,0.018182037627889096,0.00021594915740635033,0.020214,0.018754,0.020214,0.017164
1121,20110316,0.019534,0.019653999999999998,0.019444,0.019514,5946,17374,0.01885292849513168,0.018208413120406143,0.00021583135230919485,0.020214,0.018754,0.020214,0.017164
1122,20110317,0.019494,0.019714,0.019494,0.019653999999999998,5943,23185,0.018884343063950045,0.01823703860317038,0.00021591389978822066,0.020214,0.018754,0.020214,0.017164
1123,20110318,0.019784,0.019924,0.019784,0.019913999999999998,253,23132,0.018924721767324553,0.01827024575954324,0.00021698491167360248,0.020214,0.018754,0.020214,0.017164
1124,20110321,0.019984000000000002,0.020114,0.019974000000000002,0.020114,49,23107,0.01897136012939026,0.01830675574450278,0.00021664857678897672,0.020214,0.018754,0.020214,0.017164
1125,20110322,0.020174,0.020304,0.020144,0.020184,119,22998,0.019018914634120053,0.018343928898076983,0.00021612088219909599,0.020214,0.018803999999999998,0.020214,0.017164
1126,20110323,0.020144,0.020154,0.020013999999999997,0.020074,120,22991,0.019060290530821228,0.01837818773177843,0.00021520759740307436,0.020214,0.018803999999999998,0.020214,0.017164
1127,20110324,0.019903999999999998,0.020163999999999998,0.019903999999999998,0.020124,57,22996,0.019102004627651766,0.018412758271743213,0.0002160945756723204,0.020214,0.018844,0.020214,0.017304
1128,20110325,0.020154,0.020214,0.019994,0.019994,405,22750,0.01913698483833209,0.018444069989134435,0.00021617191080752193,0.020214,0.018844,0.020214,0.017794
1129,20110328,0.020003999999999997,0.020094,0.019944,0.020084,66,22722,0.019174122687809263,0.018476543850735733,0.00021486157594004628,0.020214,0.018854,0.020214,0.017884
1130,20110329,0.020084,0.020084,0.019924,0.019964,89,22715,0.01920509826867949,0.018505998427948887,0.00021377520809964933,0.020214,0.018854,0.020214,0.017884
1131,20110330,0.020003999999999997,0.020003999999999997,0.019734,0.019844,116,22700,0.019230153238535195,0.01853249350858356,0.00021488857031549778,0.020214,0.018954,0.020214,0.017943999999999998
1132,20110331,0.019864,0.020064,0.019784,0.020044,260,22939,0.019262068797808323,0.018562424330195768,0.00021617790555677503,0.020214,0.019184,0.020214,0.017943999999999998
1133,20110401,0.019994,0.020184,0.019954,0.020174,76,22981,0.01929783080573741,0.01859433671969684,0.00021645161039723495,0.020214,0.019313999999999998,0.020214,0.017943999999999998
1134,20110404,0.020224000000000002,0.020253999999999998,0.020094,0.020134,59,22998,0.01933062175453202,0.018624825101485023,0.0002153337567260025,0.020214,0.019403999999999998,0.020214,0.018044
1135,20110405,0.020114,0.020194,0.020034,0.020163999999999998,57,22988,0.019363303254354293,0.018655303812346705,0.00021423803877103218,0.020214,0.019514,0.020214,0.018154
1136,20110406,0.020234000000000002,0.020304,0.020174,0.020274,265,22742,0.019399016852222752,0.018687357202201226,0.0002127679785973484,0.020214,0.019514,0.020214,0.018194
1137,20110407,0.020224000000000002,0.020224000000000002,0.020124,0.020174,5251,17690,0.019429408348214015,0.018716795673444767,0.000211525048328094,0.020274,0.019514,0.020274,0.018244
1138,20110408,0.020304,0.020554,0.020304,0.020554,145,17632,0.019473509981617388,0.01875317595713893,0.0002148611859849634,0.020274,0.019514,0.020274,0.018244
1139,20110411,0.020554,0.020574000000000002,0.020434,0.020404,68,17672,0.019509999786259842,0.01878586554214608,0.00021337878626248892,0.020554,0.019514,0.020554,0.018244
1140,20110412,0.020374,0.020444,0.020274,0.020344,29,17689,0.01954270567699475,0.018816719689826355,0.00021251980039590498,0.020554,0.019514,0.020554,0.018244
1141,20110413,0.020344,0.020413999999999998,0.020243999999999998,0.020294,20,17674,0.019572168199465542,0.01884597276527534,0.0002116778241504415,0.020554,0.019514,0.020554,0.018534000000000002
1142,20110414,0.020294,0.020304,0.020124,0.020204,126,17730,0.01959694591713356,0.01887286439368573,0.0002110505405038981,0.020554,0.019514,0.020554,0.018624
1143,20110415,0.020214,0.020413999999999998,0.020204,0.020404,134,17860,0.019628595096853812,0.018903183910642447,0.00021102973772164267,0.020554,0.019514,0.020554,0.018674
1144,20110418,0.020324000000000002,0.020354,0.019903999999999998,0.020074,145,17993,0.019646061955800723,0.018926368387659428,0.0002167519211330953,0.020554,0.019514,0.020554,0.018674
1145,20110419,0.019984000000000002,0.020194,0.019913999999999998,0.020134,46,18025,0.01966519678106344,0.018950281884933497,0.0002180043583383806,0.020554,0.019514,0.020554,0.018754
1146,20110420,0.020204,0.020434,0.020204,0.020384,21,17976,0.019693385142590364,0.018978672342657585,0.00021962803441088796,0.020554,0.019514,0.020554,0.018754
1147,20110421,0.020564,0.020714,0.020564,0.020594,230,17916,0.019728703372292704,0.01901065902894159,0.0002218136178879001,0.020554,0.019653999999999998,0.020554,0.018754
1148,20110425,0.020674,0.020734,0.020484,0.020634,203,17566,0.019764205200830245,0.019042804394705123,0.00022237176406833772,0.020594,0.019844,0.020594,0.018754
1149,20110426,0.020774,0.020824000000000002,0.020613999999999997,0.020774,37,17564,0.019803804996876118,0.01907708549580007,0.00022212677864124204,0.020634,0.019844,0.020634,0.018754
1150,20110427,0.020824000000000002,0.021044,0.020824000000000002,0.020894,14,17554,0.019846557742096663,0.019113064000833735,0.00022307476322260358,0.020774,0.019844,0.020774,0.018803999999999998
1151,20110428,0.021174000000000002,0.021224,0.021124,0.021124,147,17575,0.019896653516916402,0.01915288451566871,0.00022519209464393818,0.020894,0.019844,0.020894,0.018803999999999998
1152,20110429,0.021194,0.021584,0.021144,0.021504,148,17679,0.019959686712331445,0.019199441257932697,0.0002298417561361374,0.021124,0.019844,0.021124,0.018844
1153,20110502,0.021274,0.021384,0.021244,0.021394,3,17678,0.020015934292240016,0.019242897866686506,0.00023043894908393665,0.021504,0.019844,0.021504,0.018844
1154,20110503,0.021424000000000002,0.021504,0.021353999999999998,0.021454,8281,25915,0.02007232902587766,0.01928668206734618,0.00022884609860702703,0.021504,0.019844,0.021504,0.018854
1155,20110504,0.021404,0.021624,0.021353999999999998,0.021404,7,25915,0.020124551417019715,0.019328609155121503,0.000229661027347482,0.021504,0.019844,0.021504,0.018854
1156,20110505,0.021454,0.021574,0.020874,0.020974,53,25932,0.020157863126156198,0.01936119115204979,0.00023897467037030414,0.021504,0.019844,0.021504,0.018954
1157,20110506,0.020934,0.021093999999999998,0.020794,0.020874,440,25906,0.020185946925130465,0.01939114776290029,0.00024018309273920899,0.021504,0.020044,0.021504,0.019184
1158,20110509,0.020714,0.020714,0.020714,0.020714,69,25975,0.020206654888850838,0.019417342856704243,0.0002385953087245712,0.021504,0.020074,0.021504,0.019313999999999998
1159,20110510,0.020704,0.021004,0.020644,0.020934,135,25925,0.02023517822654296,0.019447375671422972,0.00024099936201715393,0.021504,0.020074,0.021504,0.019403999999999998
1160,20110511,0.020974,0.021093999999999998,0.020624,0.020654,137,26040,0.020251602609815785,0.019471269222483902,0.0002455340281158241,0.021504,0.020074,0.021504,0.019514
1161,20110512,0.020714,0.020744,0.020494,0.020684,417,25874,0.020268559370215166,0.019495283693325805,0.00024562246320263947,0.021504,0.020074,0.021504,0.019514
1162,20110513,0.020584,0.020853999999999998,0.020344,0.020434,1001,25112,0.020275047238049865,0.019513872135042125,0.000250857661951102,0.021504,0.020074,0.021504,0.019514
1163,20110516,0.020494,0.020544,0.020304,0.020494,625,25333,0.02028363362087144,0.019533280607615548,0.0002506426587441495,0.021504,0.020074,0.021504,0.019514
1164,20110517,0.020454,0.020474000000000003,0.020263999999999997,0.020394,135,25240,0.020287961714170598,0.019550324555979597,0.00025023389322446335,0.021504,0.020074,0.021504,0.019514
1165,20110518,0.020474000000000003,0.020624,0.020413999999999998,0.020574000000000002,119,25173,0.020299178901850182,0.019570595356851288,0.0002498332220715037,0.021504,0.020074,0.021504,0.019514
1166,20110519,0.020613999999999997,0.020674,0.020524,0.020654,150,24952,0.0203130934547188,0.01959204891414136,0.0002478563265849393,0.021504,0.020074,0.021504,0.019514
1167,20110520,0.020694,0.020724,0.020324000000000002,0.020394,62,25009,0.020316266260416105,0.019607929133663313,0.0002508690725931583,0.021504,0.020074,0.021504,0.019514
1168,20110523,0.020274,0.020274,0.019913999999999998,0.019974000000000002,205,25010,0.020302844054125278,0.019615178061709582,0.0002554063186804225,0.021504,0.020074,0.021504,0.019514
1169,20110524,0.019974000000000002,0.020214,0.019974000000000002,0.020184,232,24790,0.02029818350298311,0.019626441862467807,0.00025510124306298834,0.021504,0.019974000000000002,0.021504,0.019514
1170,20110525,0.020064,0.020144,0.019974000000000002,0.020124,10,24790,0.02029135277737593,0.019636294498854585,0.00025420814914094896,0.021504,0.019974000000000002,0.021504,0.019514
1171,20110526,0.020134,0.020413999999999998,0.020134,0.020274,10,24789,0.020290672276302362,0.019648922330560436,0.00025491689866291036,0.021504,0.019974000000000002,0.021504,0.019514
1172,20110527,0.020524,0.020694,0.020434,0.020613999999999997,128,24743,0.02030335179487874,0.019668032779460227,0.0002581858709666151,0.021504,0.019974000000000002,0.021504,0.019653999999999998
1173,20110531,0.020554,0.020704,0.020484,0.020684,573,24878,0.02031827917547173,0.019688150942243195,0.0002574297151058901,0.021504,0.019974000000000002,0.021504,0.019844
1174,20110601,0.020694,0.020774,0.020624,0.020634,368,25172,0.02033066038427676,0.01970688062655521,0.0002553023940146843,0.021504,0.019974000000000002,0.021504,0.019844
1175,20110602,0.020664,0.020834000000000002,0.020664,0.020814,1342,24449,0.020349614879011005,0.01972880378246501,0.0002542072971035025,0.021504,0.019974000000000002,0.021504,0.019844
1176,20110603,0.020834000000000002,0.020884,0.020694,0.020904,204,24602,0.020371355471990964,0.019752074994693426,0.0002529358654776906,0.021504,0.019974000000000002,0.021504,0.019844
1177,20110606,0.020964,0.020964,0.020853999999999998,0.020844,1765,22719,0.02038989055152073,0.01977369727202623,0.00025010545229991457,0.021504,0.019974000000000002,0.021504,0.019844
1178,20110607,0.021034,0.021044,0.020984,0.021024,43,22691,0.020414757588715995,0.019798455741887096,0.0002491132651256588,0.021454,0.019974000000000002,0.021504,0.019844
1179,20110608,0.021113999999999997,0.021113999999999997,0.020974,0.020994,533,22552,0.0204374729773938,0.019822129885612105,0.0002469526064102992,0.021454,0.019974000000000002,0.021504,0.019844
1180,20110609,0.021093999999999998,0.021103999999999998,0.020934,0.020994,109,22539,0.02045929756651561,0.019845335234411867,0.00024542879242197635,0.021404,0.019974000000000002,0.021504,0.019844
1181,20110610,0.020974,0.020984,0.020674,0.020704,175,22479,0.020468893740377744,0.01986233849709678,0.00024690544999777874,0.021024,0.019974000000000002,0.021504,0.019844
1182,20110613,0.020684,0.020684,0.020684,0.020684,0,22479,0.020477329279970775,0.019878609021906746,0.00024241227277009995,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1183,20110614,0.020814,0.020924,0.020804,0.020884,11,22474,0.02049327715134447,0.019898517754146215,0.00024236450499247423,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1184,20110615,0.020794,0.020794,0.020794,0.020794,1623,6334,0.020505070204232922,0.01991625007584629,0.00023934738608173215,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1185,20110616,0.020634,0.020634,0.020634,0.020634,0,6334,0.02051012627465516,0.019930462945631514,0.00023777615071377705,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1186,20110617,0.020814,0.020814,0.020814,0.020814,0,6334,0.02052204289133535,0.019947958728886335,0.00023663206852142502,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1187,20110620,0.020744,0.020744,0.020744,0.020744,0,6334,0.02053074709167514,0.019963721922373733,0.0002333324236002087,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1188,20110621,0.020924,0.020924,0.020924,0.020924,0,6334,0.02054616877435455,0.01998273732985148,0.000232276336004165,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1189,20110622,0.020914,0.020914,0.020914,0.020914,0,6334,0.02056059352830143,0.020001178174804915,0.0002278748244001222,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1190,20110623,0.020564,0.020564,0.020564,0.020564,0,6334,0.020560727115426863,0.02001232316144244,0.00023029314470903066,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1191,20110624,0.020604,0.020604,0.020604,0.020604,0,6334,0.020562424091292476,0.020024039534483184,0.00022652496362568356,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1192,20110627,0.020613999999999997,0.020613999999999997,0.020613999999999997,0.020613999999999997,0,6334,0.020564446675947673,0.02003572191993896,0.00022223734058359076,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1193,20110628,0.020774,0.020774,0.020774,0.020774,0,6334,0.020572664453361488,0.020050341287860964,0.00022100491799777715,0.021024,0.019974000000000002,0.021504,0.019974000000000002
1194,20110629,0.020954,0.020954,0.020954,0.020954,0,6334,0.020587618788523783,0.020068235519784507,0.00022019293942356373,0.021024,0.020124,0.021504,0.019974000000000002
1195,20110630,0.021034,0.021034,0.021034,0.021034,0,6334,0.02060512393407187,0.020087359568897685,0.00021741684161319613,0.021024,0.020124,0.021504,0.019974000000000002
1196,20110701,0.021184,0.021184,0.021184,0.021184,0,6334,0.020627824956265133,0.02010907522099872,0.0002160818546505586,0.021034,0.020274,0.021504,0.019974000000000002
1197,20110705,0.021144,0.021144,0.021144,0.021144,0,6334,0.02064806711484297,0.02012956878097894,0.00021259508525153767,0.021184,0.020564,0.021504,0.019974000000000002
1198,20110706,0.021113999999999997,0.021113999999999997,0.021113999999999997,0.021113999999999997,0,6334,0.020666338992692265,0.02014906246848431,0.00020897934098913103,0.021184,0.020564,0.021504,0.019974000000000002
1199,20110707,0.021084000000000002,0.021084000000000002,0.021084000000000002,0.021084000000000002,0,6334,0.02068271785572394,0.02016757608296977,0.00020543519562300953,0.021184,0.020564,0.021504,0.019974000000000002
1200,20110708,0.020863999999999997,0.020863999999999997,0.020863999999999997,0.020863999999999997,0,6334,0.02068982695942104,0.02018136665558423,0.0002057236075908708,0.021184,0.020564,0.021504,0.019974000000000002
1201,20110711,0.020934,0.020934,0.020934,0.020934,231,6334,0.02069940237277708,0.020196270286166718,0.00020303601140095266,0.021184,0.020564,0.021504,0.019974000000000002
1202,20110712,0.020684,0.020684,0.020684,0.020684,0,6334,0.02069879835815837,0.02020592830030203,0.00020396599137321102,0.021184,0.020564,0.021504,0.019974000000000002
1203,20110713,0.020934,0.020934,0.020934,0.020934,0,6334,0.02070802195195608,0.020220345561682188,0.00020487755590047418,0.021184,0.020564,0.021454,0.019974000000000002
1204,20110714,0.021024,0.021024,0.020914,0.020863999999999997,11,6334,0.020714138738153882,0.020233091194124125,0.00020299879241729652,0.021184,0.020564,0.021454,0.019974000000000002
1205,20110715,0.020924,0.020944,0.020924,0.020914,2,6334,0.02072197643469687,0.020246574536814735,0.00020056317276546893,0.021184,0.020564,0.021404,0.019974000000000002
1206,20110718,0.020804,0.020804,0.020804,0.020804,0,6334,0.020725193045100912,0.020257612664798603,0.00019876984261169725,0.021184,0.020564,0.021184,0.019974000000000002
1207,20110719,0.020944,0.020944,0.020944,0.020944,0,6334,0.020733773709998914,0.020271204493218432,0.0001976060833520597,0.021184,0.020564,0.021184,0.019974000000000002
1208,20110720,0.021113999999999997,0.021113999999999997,0.021054,0.021044,1,6184,0.020745939446861702,0.020286507374540838,0.00019705942823617726,0.021184,0.020564,0.021184,0.019974000000000002
1209,20110721,0.021544,0.021544,0.021544,0.021544,0,6184,0.020777235939141634,0.020311408218609335,0.00020305825143942128,0.021184,0.020564,0.021184,0.019974000000000002
1210,20110722,0.021334,0.021334,0.021334,0.021334,0,6184,0.02079906982388118,0.020331657560815092,0.00020319571180695751,0.021544,0.020564,0.021544,0.019974000000000002
1211,20110725,0.021394,0.021404,0.021394,0.021434,117,6184,0.020823969046474072,0.020353486123967268,0.000200558172959295,0.021544,0.020564,0.021544,0.019974000000000002
1212,20110726,0.021684000000000002,0.021684000000000002,0.021684000000000002,0.021684000000000002,0,6184,0.020857695750533912,0.020379832933393658,0.00020153721903930897,0.021544,0.020564,0.021544,0.019974000000000002
1213,20110727,0.021684000000000002,0.021774,0.021654,0.021634,1,6184,0.020888139054434544,0.020404667924811607,0.00019992262064249101,0.021684000000000002,0.020564,0.021684000000000002,0.019974000000000002
1214,20110728,0.021574,0.021613999999999998,0.021534,0.021584,1,6185,0.020915427718966522,0.020428021035211377,0.00019794395488719415,0.021684000000000002,0.020564,0.021684000000000002,0.019974000000000002
1215,20110729,0.021584,0.021584,0.021584,0.021584,0,6185,0.020941646239791365,0.020450911707781447,0.0001940242726122002,0.021684000000000002,0.020564,0.021684000000000002,0.019974000000000002
1216,20110801,0.021363999999999998,0.021363999999999998,0.021363999999999998,0.021363999999999998,0,6185,0.020958209132348568,0.020468992664063,0.0001945386434515626,0.021684000000000002,0.020604,0.021684000000000002,0.019974000000000002
1217,20110802,0.021284,0.021284,0.021284,0.021284,0,6185,0.020970985244805486,0.020485131423190465,0.00019227055150202664,0.021684000000000002,0.020613999999999997,0.021684000000000002,0.019974000000000002
1218,20110803,0.021304,0.021304,0.021304,0.021304,0,6185,0.020984044646969978,0.020501346642533228,0.00018885925345248154,0.021684000000000002,0.020684,0.021684000000000002,0.019974000000000002
1219,20110804,0.020863999999999997,0.020863999999999997,0.020863999999999997,0.020863999999999997,0,6185,0.02097933701375547,0.02050852789713653,0.00019383233754253148,0.021684000000000002,0.020684,0.021684000000000002,0.020124
1220,20110805,0.020804,0.020804,0.020804,0.020804,0,6185,0.020972461052431727,0.0205143788298665,0.0001911821922446595,0.021684000000000002,0.020684,0.021684000000000002,0.020124
1221,20110808,0.019434,0.019434,0.019434,0.019434,355,5830,0.02091212924645401,0.020492985189671124,0.00021452511913090387,0.021684000000000002,0.020684,0.021684000000000002,0.020274
1222,20110809,0.018734,0.018734,0.018734,0.018734,0,5830,0.020826712413259736,0.020458153799776647,0.00022413848310850971,0.021684000000000002,0.019434,0.021684000000000002,0.019434
1223,20110810,0.019184,0.019184,0.019184,0.019184,0,5830,0.0207622923186221,0.02043292303146424,0.0002286109883934897,0.021684000000000002,0.018734,0.021684000000000002,0.018734
1224,20110811,0.019244,0.019244,0.019244,0.019244,0,5830,0.020702751443382017,0.020409380001138216,0.00022527215694015328,0.021684000000000002,0.018734,0.021684000000000002,0.018734
