,date,close_balance,open_profit,equity
887,20031210,1938712.5,392675.00000000093,2331387.500000001
888,20031211,1938712.5,397375.00000000093,2336087.500000001
889,20031212,1938712.5,418950.00000000093,2357662.500000001
890,20031215,1938712.5,413000.00000000093,2351712.500000001
891,20031216,1938712.5,412725.00000000093,2351437.500000001
892,20031217,1938712.5,433800.00000000093,2372512.500000001
893,20031218,1938712.5,439200.00000000093,2377912.500000001
894,20031219,1938712.5,431000.00000000093,2369712.500000001
895,20031222,1938712.5,444250.00000000093,2382962.500000001
896,20031223,1938712.5,446325.00000000093,2385037.500000001
897,20031224,1938712.5,450825.00000000093,2389537.500000001
898,20031226,1938712.5,451425.00000000093,2390137.500000001
899,20031229,1938712.5,476250.00000000093,2414962.500000001
900,20031230,1938712.5,484325.00000000093,2423037.500000001
901,20031231,1938712.5,482550.00000000093,2421262.500000001
902,20040102,1938712.5,480850.00000000093,2419562.500000001
903,20040105,1938712.5,528925.0000000009,2467637.500000001
904,20040106,1938712.5,524125.00000000093,2462837.500000001
905,20040107,1938712.5,523900.00000000093,2462612.500000001
906,20040108,1938712.5,536625.0000000009,2475337.500000001
907,20040109,1938712.5,537325.0000000009,2476037.500000001
908,20040112,1938712.5,544875.0000000009,2483587.500000001
909,20040113,1938712.5,526825.0000000009,2465537.500000001
910,20040114,1938712.5,528325.0000000009,2467037.500000001
911,20040115,1938712.5,473700.00000000093,2412412.500000001
912,20040116,1938712.5,471375.00000000093,2410087.500000001
913,20040120,1938712.5,495850.00000000093,2434562.500000001
914,20040121,1938712.5,497025.00000000093,2435737.500000001
915,20040122,1938712.5,490450.00000000093,2429162.500000001
916,20040123,1938712.5,477725.00000000093,2416437.500000001
917,20040126,1938712.5,486300.00000000093,2425012.500000001
918,20040127,1938712.5,489050.00000000093,2427762.500000001
919,20040128,1938712.5,494775.00000000093,2433487.500000001
920,20040129,1938712.5,427350.00000000093,2366062.500000001
921,20040130,1938712.5,441925.00000000093,2380637.500000001
922,20040202,1938712.5,431325.00000000093,2370037.500000001
923,20040203,1938712.5,432275.00000000093,2370987.500000001
924,20040204,1938712.5,430825.00000000093,2369537.500000001
925,20040205,1938712.5,421000.00000000093,2359712.500000001
926,20040206,1938712.5,456550.00000000093,2395262.500000001
927,20040209,1938712.5,471050.00000000093,2409762.500000001
928,20040210,1938712.5,472650.00000000093,2411362.500000001
929,20040211,1938712.5,500475.00000000093,2439187.500000001
930,20040212,1938712.5,511050.00000000093,2449762.500000001
931,20040213,1938712.5,491300.00000000093,2430012.500000001
932,20040217,1938712.5,526425.0000000009,2465137.500000001
933,20040218,1938712.5,505300.00000000093,2444012.500000001
934,20040219,1938712.5,490775.00000000093,2429487.500000001
935,20040220,1938712.5,434900.00000000093,2373612.500000001
936,20040223,1938712.5,436825.00000000093,2375537.500000001
937,20040224,1938712.5,458600.00000000093,2397312.500000001
938,20040225,1938712.5,426125.00000000093,2364837.500000001
939,20040226,1938712.5,423775.00000000093,2362487.500000001
940,20040227,1938712.5,430700.00000000093,2369412.500000001
941,20040301,1938712.5,453400.00000000093,2392112.500000001
942,20040302,1938712.5,422350.00000000093,2361062.500000001
943,20040303,1938712.5,419375.00000000093,2358087.500000001
944,20040304,1938712.5,425000.00000000093,2363712.500000001
945,20040305,1938712.5,464300.00000000093,2403012.500000001
946,20040308,1938712.5,447525.00000000093,2386237.500000001
947,20040309,1938712.5,458225.00000000093,2396937.500000001
948,20040310,1938712.5,421275.00000000093,2359987.500000001
949,20040311,1938712.5,409450.00000000093,2348162.500000001
950,20040312,1938712.5,400300.00000000093,2339012.500000001
951,20040315,1938712.5,404300.00000000093,2343012.500000001
952,20040316,1938712.5,422350.00000000093,2361062.500000001
953,20040317,1938712.5,453675.00000000093,2392387.500000001
954,20040318,1938712.5,471825.00000000093,2410537.500000001
955,20040319,1938712.5,462275.00000000093,2400987.500000001
956,20040322,1938712.5,469100.00000000093,2407812.500000001
957,20040323,1938712.5,477300.00000000093,2416012.500000001
958,20040324,1938712.5,466450.00000000093,2405162.500000001
959,20040325,1938712.5,478825.00000000093,2417537.500000001
960,20040326,1938712.5,501450.00000000093,2440162.500000001
961,20040329,1938712.5,495375.00000000093,2434087.500000001
962,20040330,1938712.5,519325.00000000093,2458037.500000001
963,20040331,1938712.5,541500.0000000009,2480212.500000001
964,20040401,1938712.5,552325.0000000009,2491037.500000001
965,20040402,1938712.5,534050.0000000009,2472762.500000001
966,20040405,1938712.5,513800.00000000093,2452512.500000001
967,20040406,1938712.5,525275.0000000009,2463987.500000001
968,20040407,1938712.5,539350.0000000009,2478062.500000001
969,20040408,1938712.5,523900.00000000093,2462612.500000001
970,20040412,1938712.5,529150.0000000009,2467862.500000001
971,20040413,1938712.5,457250.00000000093,2395962.500000001
972,20040414,1938712.5,428150.00000000093,2366862.500000001
973,20040415,1938712.5,414100.00000000093,2352812.500000001
974,20040416,1938712.5,437225.00000000093,2375937.500000001
975,20040419,1938712.5,435125.00000000093,2373837.500000001
976,20040420,1938712.5,403600.00000000093,2342312.500000001
977,20040421,1938712.5,382375.00000000093,2321087.500000001
978,20040422,1938712.5,407200.00000000093,2345912.500000001
979,20040423,1938712.5,417550.00000000093,2356262.500000001
980,20040426,1938712.5,419775.00000000093,2358487.500000001
981,20040427,1938712.5,430400.00000000093,2369112.500000001
982,20040428,1938712.5,359800.00000000093,2298512.500000001
983,20040429,1938712.5,355600.00000000093,2294312.500000001
984,20040430,2085337.5,200550.00000000093,2285887.500000001
985,20040503,2085337.5,210450.00000000093,2295787.500000001
986,20040504,2085337.5,209950.00000000093,2295287.500000001
987,20040505,2085337.5,216450.00000000093,2301787.500000001
988,20040506,2085337.5,207450.00000000093,2292787.500000001
989,20040507,2085337.5,189950.00000000093,2275287.500000001
990,20040510,2085337.5,177850.00000000093,2263187.500000001
991,20040511,2085337.5,186650.00000000093,2271987.500000001
992,20040512,2085337.5,193150.00000000093,2278487.500000001
993,20040513,2085337.5,188250.00000000093,2273587.500000001
994,20040514,2085337.5,189150.00000000093,2274487.500000001
995,20040517,2085337.5,179850.00000000093,2265187.500000001
996,20040518,2085337.5,184750.00000000093,2270087.500000001
997,20040519,2085337.5,181250.00000000093,2266587.500000001
998,20040520,2085337.5,185050.00000000093,2270387.500000001
999,20040521,2085337.5,186950.00000000093,2272287.500000001
1000,20040524,2085337.5,191050.00000000093,2276387.500000001
1001,20040525,2085337.5,206850.00000000093,2292187.500000001
1002,20040526,2085337.5,210450.00000000093,2295787.500000001
1003,20040527,2085337.5,217150.00000000093,2302487.500000001
1004,20040528,2085337.5,214750.00000000093,2300087.500000001
1005,20040601,2085337.5,215750.00000000093,2301087.500000001
1006,20040602,2085337.5,219850.00000000093,2305187.500000001
1007,20040603,2085337.5,209350.00000000093,2294687.500000001
1008,20040604,2085337.5,217650.00000000093,2302987.500000001
1009,20040607,2085337.5,234750.00000000093,2320087.500000001
1010,20040608,2085337.5,236550.00000000093,2321887.500000001
1011,20040609,2085337.5,225850.00000000093,2311187.500000001
1012,20040610,2085337.5,230950.00000000093,2316287.500000001
1013,20040614,2085337.5,220050.00000000093,2305387.500000001
1014,20040615,2085337.5,228350.00000000093,2313687.500000001
1015,20040616,2085337.5,227650.00000000093,2312987.500000001
1016,20040617,2085337.5,226250.00000000093,2311587.500000001
1017,20040618,2085337.5,228650.00000000093,2313987.500000001
1018,20040621,2085337.5,223850.00000000093,2309187.500000001
1019,20040622,2085337.5,229550.00000000093,2314887.500000001
1020,20040623,2085337.5,238750.00000000093,2324087.500000001
1021,20040624,2085337.5,235950.00000000093,2321287.500000001
1022,20040625,2085337.5,229850.00000000093,2315187.500000001
1023,20040628,2085337.5,226450.00000000093,2311787.500000001
1024,20040629,2085337.5,230450.00000000093,2315787.500000001
1025,20040630,2085337.5,235050.00000000093,2320387.500000001
1026,20040701,2085337.5,220850.00000000093,2306187.500000001
1027,20040702,2085337.5,220450.00000000093,2305787.500000001
1028,20040706,2085337.5,209650.00000000093,2294987.500000001
1029,20040707,2085337.5,212750.00000000093,2298087.500000001
1030,20040708,2085337.5,212825.00000000093,2298162.500000001
1031,20040709,2085337.5,213950.00000000093,2299287.500000001
1032,20040712,2085337.5,216175.00000000093,2301512.500000001
1033,20040713,2085337.5,197150.00000000093,2282487.500000001
1034,20040714,2085337.5,204975.00000000093,2290312.500000001
1035,20040715,2085337.5,193175.00000000093,2278512.500000001
1036,20040716,2085337.5,200375.00000000093,2285712.500000001
1037,20040719,2085337.5,193025.00000000093,2278362.500000001
1038,20040720,2085337.5,194300.00000000093,2279637.500000001
1039,20040721,2085337.5,157300.00000000093,2242637.500000001
1040,20040722,2085337.5,153900.00000000093,2239237.500000001
1041,20040723,2085337.5,130100.00000000093,2215437.500000001
1042,20040726,2085337.5,126850.00000000093,2212187.500000001
1043,20040727,2263037.5,-61424.99999999907,2201612.500000001
1044,20040728,2263037.5,-54924.99999999907,2208112.500000001
1045,20040729,2200637.5,9.313225746154785e-10,2200637.500000001
1046,20040730,2200637.5,9.313225746154785e-10,2200637.500000001
1047,20040802,2200637.5,9.313225746154785e-10,2200637.500000001
1048,20040803,2200637.5,9.313225746154785e-10,2200637.500000001
1049,20040804,2200637.5,9.313225746154785e-10,2200637.500000001
1050,20040805,2200637.5,9.313225746154785e-10,2200637.500000001
1051,20040806,2200637.5,9.313225746154785e-10,2200637.500000001
1052,20040809,2200637.5,9.313225746154785e-10,2200637.500000001
1053,20040810,2200637.5,9.313225746154785e-10,2200637.500000001
1054,20040811,2200637.5,9.313225746154785e-10,2200637.500000001
1055,20040812,2200637.5,9.313225746154785e-10,2200637.500000001
1056,20040813,2200637.5,9.313225746154785e-10,2200637.500000001
1057,20040816,2200637.5,9.313225746154785e-10,2200637.500000001
1058,20040817,2200637.5,1400.0000000009313,2202037.500000001
1059,20040818,2200637.5,1000.0000000009313,2201637.500000001
1060,20040819,2200637.5,11800.000000000931,2212437.500000001
1061,20040820,2200637.5,36600.00000000093,2237237.500000001
1062,20040823,2200637.5,25800.00000000093,2226437.500000001
1063,20040824,2200637.5,-5399.999999999069,2195237.500000001
1064,20040825,2200637.5,14600.000000000931,2215237.500000001
1065,20040826,2200637.5,13000.000000000931,2213637.500000001
1066,20040827,2200637.5,-3799.9999999990687,2196837.500000001
1067,20040830,2200637.5,14600.000000000931,2215237.500000001
1068,20040831,2200637.5,24200.00000000093,2224837.500000001
1069,20040901,2200637.5,17800.00000000093,2218437.500000001
1070,20040902,2200637.5,6600.000000000931,2207237.500000001
1071,20040903,2200637.5,-15399.999999999069,2185237.500000001
1072,20040907,2200637.5,-22199.99999999907,2178437.500000001
1073,20040908,2200637.5,-21199.99999999907,2179437.500000001
1074,20040909,2200637.5,-27399.99999999907,2173237.500000001
1075,20040910,2200637.5,-2399.9999999990687,2198237.500000001
1076,20040913,2200637.5,15200.000000000931,2215837.500000001
1077,20040914,2200637.5,24600.00000000093,2225237.500000001
1078,20040915,2200637.5,3400.0000000009313,2204037.500000001
1079,20040916,2200637.5,9800.000000000931,2210437.500000001
1080,20040917,2200637.5,23000.00000000093,2223637.500000001
1081,20040920,2200637.5,7200.000000000931,2207837.500000001
1082,20040921,2200637.5,29600.00000000093,2230237.500000001
1083,20040922,2200637.5,-3599.9999999990687,2197037.500000001
1084,20040923,2200637.5,-599.9999999990687,2200037.500000001
1085,20040924,2200637.5,-3599.9999999990687,2197037.500000001
1086,20040927,2200637.5,-12199.999999999069,2188437.500000001
1087,20040928,2200637.5,10800.000000000931,2211437.500000001
1088,20040929,2200637.5,23800.00000000093,2224437.500000001
1089,20040930,2200637.5,46000.00000000093,2246637.500000001
1090,20041001,2200637.5,85800.00000000093,2286437.500000001
1091,20041004,2200637.5,68000.00000000093,2268637.500000001
1092,20041005,2200637.5,86600.00000000093,2287237.500000001
1093,20041006,2200637.5,100200.00000000093,2300837.500000001
1094,20041007,2200637.5,75400.00000000093,2276037.500000001
1095,20041008,2200637.5,76800.00000000093,2277437.500000001
1096,20041011,2200637.5,80200.00000000093,2280837.500000001
1097,20041012,2200637.5,45800.00000000093,2246437.500000001
1098,20041013,2200637.5,17400.00000000093,2218037.500000001
1099,20041014,2200637.5,18800.00000000093,2219437.500000001
1100,20041015,2200637.5,31600.00000000093,2232237.500000001
1101,20041018,2200637.5,31200.00000000093,2231837.500000001
1102,20041019,2200637.5,28000.00000000093,2228637.500000001
1103,20041020,2200637.5,37400.00000000093,2238037.500000001
1104,20041021,2200637.5,52400.00000000093,2253037.500000001
1105,20041022,2200637.5,28800.00000000093,2229437.500000001
1106,20041025,2200637.5,44800.00000000093,2245437.500000001
1107,20041026,2200637.5,68000.00000000093,2268637.500000001
1108,20041027,2200637.5,86600.00000000093,2287237.500000001
1109,20041028,2200637.5,94200.00000000093,2294837.500000001
1110,20041029,2200637.5,112800.00000000093,2313437.500000001
1111,20041101,2200637.5,109000.00000000093,2309637.500000001
1112,20041102,2200637.5,79000.00000000093,2279637.500000001
1113,20041103,2200637.5,126400.00000000093,2327037.500000001
1114,20041104,2200637.5,178800.00000000093,2379437.500000001
1115,20041105,2200637.5,207200.00000000093,2407837.500000001
1116,20041108,2200637.5,201200.00000000093,2401837.500000001
1117,20041109,2200637.5,207800.00000000093,2408437.500000001
1118,20041110,2200637.5,202200.00000000093,2402837.500000001
1119,20041111,2200637.5,223600.00000000093,2424237.500000001
1120,20041112,2200637.5,253200.00000000093,2453837.500000001
1121,20041115,2200637.5,255600.00000000093,2456237.500000001
1122,20041116,2200637.5,251400.00000000093,2452037.500000001
1123,20041117,2200637.5,283400.00000000093,2484037.500000001
1124,20041118,2200637.5,276200.00000000093,2476837.500000001
1125,20041119,2200637.5,267200.00000000093,2467837.500000001
1126,20041122,2200637.5,286400.00000000093,2487037.500000001
1127,20041123,2200637.5,284800.00000000093,2485437.500000001
1128,20041124,2200637.5,295600.00000000093,2496237.500000001
1129,20041126,2200637.5,293400.00000000093,2494037.500000001
1130,20041129,2200637.5,301400.00000000093,2502037.500000001
1131,20041130,2200637.5,287200.00000000093,2487837.500000001
1132,20041201,2200637.5,329400.00000000093,2530037.500000001
1133,20041202,2200637.5,316400.00000000093,2517037.500000001
1134,20041203,2200637.5,335800.00000000093,2536437.500000001
1135,20041206,2200637.5,328200.00000000093,2528837.500000001
1136,20041207,2200637.5,296400.00000000093,2497037.500000001
1137,20041208,2200637.5,249200.00000000093,2449837.500000001
1138,20041209,2200637.5,252000.00000000093,2452637.500000001
1139,20041210,2200637.5,246800.00000000093,2447437.500000001
1140,20041213,2200637.5,287800.00000000093,2488437.500000001
1141,20041214,2200637.5,283800.00000000093,2484437.500000001
1142,20041215,2200637.5,304800.00000000093,2505437.500000001
1143,20041216,2200637.5,287400.00000000093,2488037.500000001
1144,20041217,2200637.5,289800.00000000093,2490437.500000001
1145,20041220,2200637.5,293400.00000000093,2494037.500000001
1146,20041221,2200637.5,309200.00000000093,2509837.500000001
1147,20041222,2200637.5,309200.00000000093,2509837.500000001
1148,20041223,2200637.5,316600.00000000093,2517237.500000001
1149,20041227,2200637.5,323200.00000000093,2523837.500000001
1150,20041228,2200637.5,333800.00000000093,2534437.500000001
1151,20041229,2200637.5,303600.00000000093,2504237.500000001
1152,20041230,2200637.5,304600.00000000093,2505237.500000001
1153,20041231,2200637.5,302600.00000000093,2503237.500000001
1154,20050103,2200637.5,253000.00000000093,2453637.500000001
1155,20050104,2200637.5,220400.00000000093,2421037.500000001
1156,20050105,2200637.5,197200.00000000093,2397837.500000001
1157,20050106,2200637.5,184400.00000000093,2385037.500000001
1158,20050107,2200637.5,172200.00000000093,2372837.500000001
1159,20050110,2200637.5,183800.00000000093,2384437.500000001
1160,20050111,2200637.5,179000.00000000093,2379637.500000001
1161,20050112,2200637.5,203000.00000000093,2403637.500000001
1162,20050113,2200637.5,177800.00000000093,2378437.500000001
1163,20050114,2200637.5,181200.00000000093,2381837.500000001
1164,20050118,2200637.5,207000.00000000093,2407637.500000001
1165,20050119,2200637.5,181800.00000000093,2382437.500000001
1166,20050120,2200637.5,164800.00000000093,2365437.500000001
1167,20050121,2200637.5,166400.00000000093,2367037.500000001
1168,20050124,2200637.5,162400.00000000093,2363037.500000001
1169,20050125,2200637.5,149400.00000000093,2350037.500000001
1170,20050126,2200637.5,175600.00000000093,2376237.500000001
1171,20050127,2200637.5,176200.00000000093,2376837.500000001
1172,20050128,2200637.5,174200.00000000093,2374837.500000001
1173,20050131,2200637.5,172200.00000000093,2372837.500000001
1174,20050201,2200637.5,182400.00000000093,2383037.500000001
1175,20050202,2200637.5,190800.00000000093,2391437.500000001
1176,20050203,2200637.5,165600.00000000093,2366237.500000001
1177,20050204,2223837.5,159400.00000000093,2383237.500000001
1178,20050207,2223837.5,156800.00000000093,2380637.500000001
1179,20050208,2223837.5,159800.00000000093,2383637.500000001
1180,20050209,2223837.5,141200.00000000093,2365037.500000001
1181,20050210,2223837.5,148600.00000000093,2372437.500000001
1182,20050211,2223837.5,169400.00000000093,2393237.500000001
1183,20050214,2223837.5,168000.00000000093,2391837.500000001
1184,20050215,2223837.5,176800.00000000093,2400637.500000001
1185,20050216,2223837.5,176400.00000000093,2400237.500000001
1186,20050217,2223837.5,157400.00000000093,2381237.500000001
1187,20050218,2223837.5,160000.00000000093,2383837.500000001
1188,20050222,2223837.5,124800.00000000093,2348637.500000001
1189,20050223,2223837.5,140800.00000000093,2364637.500000001
1190,20050224,2223837.5,154900.00000000093,2378737.500000001
1191,20050225,2223837.5,179400.00000000093,2403237.500000001
1192,20050228,2223837.5,170725.00000000093,2394562.500000001
1193,20050301,2223837.5,165150.00000000093,2388987.500000001
1194,20050302,2223837.5,163675.00000000093,2387512.500000001
1195,20050303,2223837.5,150025.00000000093,2373862.500000001
1196,20050304,2223837.5,199250.00000000093,2423087.500000001
1197,20050307,2223837.5,204575.00000000093,2428412.500000001
1198,20050308,2223837.5,220350.00000000093,2444187.500000001
1199,20050309,2223837.5,201700.00000000093,2425537.500000001
1200,20050310,2223837.5,209075.00000000093,2432912.500000001
1201,20050311,2223837.5,208425.00000000093,2432262.500000001
1202,20050314,2223837.5,196925.00000000093,2420762.500000001
1203,20050315,2223837.5,177175.00000000093,2401012.500000001
1204,20050316,2223837.5,169075.00000000093,2392912.500000001
1205,20050317,2223837.5,149050.00000000093,2372887.500000001
1206,20050318,2223837.5,145300.00000000093,2369137.500000001
1207,20050321,2223837.5,96875.00000000093,2320712.500000001
1208,20050322,2223837.5,73625.00000000093,2297462.500000001
1209,20050323,2223837.5,44975.00000000093,2268812.500000001
1210,20050324,2223837.5,43925.00000000093,2267762.500000001
1211,20050328,2223837.5,53425.00000000093,2277262.500000001
1212,20050329,2223837.5,38425.00000000093,2262262.500000001
1213,20050330,2223837.5,73700.00000000093,2297537.500000001
1214,20050331,2223837.5,78300.00000000093,2302137.500000001
1215,20050401,2223837.5,52600.00000000093,2276437.500000001
1216,20050404,2223837.5,45875.00000000093,2269712.500000001
1217,20050405,2223837.5,59725.00000000093,2283562.500000001
1218,20050406,2223837.5,79875.00000000093,2303712.500000001
1219,20050407,2223837.5,88275.00000000093,2312112.500000001
1220,20050408,2223837.5,66775.00000000093,2290612.500000001
1221,20050411,2223837.5,74575.00000000093,2298412.500000001
1222,20050412,2223837.5,81950.00000000093,2305787.500000001
1223,20050413,2178000.0,98800.00000000093,2276800.000000001
1224,20050414,2178000.0,67800.00000000093,2245800.000000001
1225,20050415,2178000.0,33800.00000000093,2211800.000000001
1226,20050418,2178000.0,40200.00000000093,2218200.000000001
1227,20050419,2218400.0,9.313225746154785e-10,2218400.000000001
1228,20050420,2218400.0,9.313225746154785e-10,2218400.000000001
1229,20050421,2218400.0,-11499.999999999069,2206900.000000001
1230,20050422,2218400.0,-5499.999999999069,2212900.000000001
1231,20050425,2218400.0,-4499.999999999069,2213900.000000001
1232,20050426,2218400.0,11500.000000000931,2229900.000000001
1233,20050427,2218400.0,-12999.999999999069,2205400.000000001
1234,20050428,2218400.0,-21499.99999999907,2196900.000000001
1235,20050429,2218400.0,-2999.9999999990687,2215400.000000001
1236,20050502,2218400.0,-30999.99999999907,2187400.000000001
1237,20050503,2218400.0,-44999.99999999907,2173400.000000001
1238,20050504,2218400.0,-33499.99999999907,2184900.000000001
1239,20050505,2218400.0,-29999.99999999907,2188400.000000001
1240,20050506,2218400.0,-48999.99999999907,2169400.000000001
1241,20050509,2218400.0,-48999.99999999907,2169400.000000001
1242,20050510,2168400.0,9.313225746154785e-10,2168400.000000001
1243,20050511,2168400.0,9.313225746154785e-10,2168400.000000001
1244,20050512,2168400.0,9.313225746154785e-10,2168400.000000001
1245,20050513,2168400.0,9.313225746154785e-10,2168400.000000001
1246,20050516,2168400.0,9.313225746154785e-10,2168400.000000001
1247,20050517,2168400.0,9.313225746154785e-10,2168400.000000001
1248,20050518,2168400.0,9.313225746154785e-10,2168400.000000001
1249,20050519,2168400.0,9.313225746154785e-10,2168400.000000001
1250,20050520,2168400.0,9.313225746154785e-10,2168400.000000001
1251,20050523,2168400.0,2537.5000000009313,2170937.500000001
1252,20050524,2168400.0,-2012.4999999990687,2166387.500000001
1253,20050525,2168400.0,-3937.499999998603,2164462.5000000014
1254,20050526,2168400.0,5687.500000001397,2174087.5000000014
1255,20050527,2168400.0,9362.500000000931,2177762.500000001
1256,20050531,2168400.0,-4462.499999999069,2163937.500000001
1257,20050601,2168400.0,11112.500000000931,2179512.500000001
1258,20050602,2168400.0,18287.50000000093,2186687.500000001
1259,20050603,2168400.0,6387.500000000931,2174787.500000001
1260,20050606,2168400.0,5687.500000001397,2174087.5000000014
1261,20050607,2168400.0,7262.500000000931,2175662.500000001
1262,20050608,2168400.0,1837.5000000009313,2170237.500000001
1263,20050609,2168400.0,10762.500000000931,2179162.500000001
1264,20050610,2168400.0,7087.500000000931,2175487.500000001
1265,20050613,2168400.0,13212.500000000931,2181612.500000001
1266,20050614,2168400.0,17762.50000000093,2186162.500000001
1267,20050615,2168400.0,20562.500000001397,2188962.5000000014
1268,20050616,2168400.0,27562.500000001397,2195962.5000000014
1269,20050617,2168400.0,35787.50000000093,2204187.500000001
1270,20050620,2168400.0,35262.50000000093,2203662.500000001
1271,20050621,2168400.0,36662.50000000093,2205062.500000001
1272,20050622,2168400.0,31312.500000001863,2199712.500000002
1273,20050623,2168400.0,18012.500000001863,2186412.500000002
1274,20050624,2168400.0,-2212.4999999981374,2166187.500000002
1275,20050627,2168400.0,-2762.4999999981374,2165637.500000002
1276,20050628,2168400.0,-3387.4999999981374,2165012.500000002
1277,20050629,2168400.0,-5762.499999998137,2162637.500000002
1278,20050630,2168400.0,-25837.499999998137,2142562.500000002
1279,20050701,2168400.0,-57387.49999999814,2111012.500000002
1280,20050705,2168400.0,-64912.49999999814,2103487.500000002
1281,20050706,2168400.0,-80262.49999999814,2088137.5000000019
1282,20050707,2168400.0,-74337.49999999814,2094062.5000000019
1283,20050708,2168400.0,-52437.49999999814,2115962.500000002
1284,20050711,2088837.5,41037.50000000186,2129875.000000002
1285,20050712,2088837.5,44887.50000000186,2133725.000000002
1286,20050713,2088837.5,48912.50000000186,2137750.000000002
1287,20050714,2088837.5,55562.50000000186,2144400.000000002
1288,20050715,2088837.5,54687.50000000186,2143525.000000002
1289,20050718,2088837.5,46462.50000000186,2135300.000000002
1290,20050719,2088837.5,58187.50000000186,2147025.000000002
1291,20050720,2088837.5,63962.50000000186,2152800.000000002
1292,20050721,2088837.5,52587.50000000186,2141425.000000002
1293,20050722,2088837.5,64837.50000000186,2153675.000000002
1294,20050725,2088837.5,59762.50000000186,2148600.000000002
1295,20050726,2088837.5,61337.50000000186,2150175.000000002
1296,20050727,2088837.5,69562.50000000186,2158400.000000002
1297,20050728,2088837.5,82337.50000000186,2171175.000000002
1298,20050729,2088837.5,64487.50000000186,2153325.000000002
1299,20050801,2088837.5,65887.50000000186,2154725.000000002
1300,20050802,2088837.5,79012.50000000186,2167850.000000002
1301,20050803,2088837.5,83737.50000000186,2172575.000000002
1302,20050804,2088837.5,66587.50000000186,2155425.000000002
1303,20050805,2088837.5,52237.50000000186,2141075.000000002
1304,20050808,2088837.5,47862.50000000186,2136700.000000002
1305,20050809,2088837.5,54362.50000000186,2143200.000000002
1306,20050810,2088837.5,66137.5000000014,2154975.0000000014
1307,20050811,2088837.5,125362.50000000093,2214200.000000001
1308,20050812,2088837.5,115287.5000000014,2204125.0000000014
1309,20050815,2088837.5,104812.5000000014,2193650.0000000014
1310,20050816,2088837.5,99237.5000000014,2188075.0000000014
1311,20050817,2088837.5,63012.5000000014,2151850.0000000014
1312,20050818,2088837.5,59262.5000000014,2148100.0000000014
1313,20050819,2088837.5,49787.5000000014,2138625.0000000014
1314,20050822,2088837.5,54737.5000000014,2143575.0000000014
1315,20050823,2088837.5,57662.50000000093,2146500.000000001
1316,20050824,2088837.5,25462.50000000093,2114300.000000001
1317,20050825,2088837.5,37112.5000000014,2125950.0000000014
1318,20050826,2088837.5,17887.50000000093,2106725.000000001
1319,20050829,2088837.5,28737.50000000093,2117575.000000001
1320,20050830,2088837.5,-15337.499999998603,2073500.0000000014
1321,20050831,2088837.5,22012.50000000093,2110850.000000001
1322,20050901,2088837.5,71012.5000000014,2159850.0000000014
1323,20050902,2088837.5,78837.50000000186,2167675.000000002
1324,20050906,2088837.5,104787.50000000186,2193625.000000002
1325,20050907,2088837.5,109362.5000000014,2198200.0000000014
1326,20050908,2088837.5,112837.50000000093,2201675.000000001
1327,20050909,2088837.5,143912.5000000014,2232750.0000000014
1328,20050912,2088837.5,144612.50000000186,2233450.000000002
1329,20050913,2088837.5,109862.5000000014,2198700.0000000014
1330,20050914,2088837.5,123612.50000000186,2212450.000000002
1331,20050915,2088837.5,153887.5000000014,2242725.0000000014
1332,20050916,2088837.5,192287.50000000093,2281125.000000001
1333,20050919,2088837.5,225587.5000000014,2314425.0000000014
1334,20050920,2088837.5,205087.50000000186,2293925.000000002
1335,20050921,2088837.5,199562.5000000014,2288400.0000000014
1336,20050922,2088837.5,193162.50000000093,2282000.000000001
1337,20050923,2088837.5,176562.5000000014,2265400.0000000014
1338,20050926,2088837.5,191537.5000000014,2280375.0000000014
1339,20050927,2088837.5,172912.5000000014,2261750.0000000014
1340,20050928,2088837.5,214512.50000000093,2303350.000000001
1341,20050929,2088837.5,245787.50000000093,2334625.000000001
1342,20050930,2088837.5,230037.50000000093,2318875.000000001
1343,20051003,2088837.5,208412.50000000093,2297250.000000001
1344,20051004,2088837.5,182162.50000000093,2271000.000000001
1345,20051005,2088837.5,153987.5000000014,2242825.0000000014
1346,20051006,2088837.5,180112.5000000014,2268950.0000000014
1347,20051007,2088837.5,201062.5000000014,2289900.0000000014
1348,20051010,2088837.5,185287.5000000014,2274125.0000000014
1349,20051011,2057862.5,224250.0000000014,2282112.5000000014
1350,20051012,2057862.5,205850.0000000014,2263712.5000000014
1351,20051013,2057862.5,189750.0000000014,2247612.5000000014
1352,20051014,2057862.5,178250.0000000014,2236112.5000000014
1353,20051017,2057862.5,205850.0000000014,2263712.5000000014
1354,20051018,2057862.5,194350.0000000014,2252212.5000000014
1355,20051019,2057862.5,143750.0000000014,2201612.5000000014
1356,20051020,2057862.5,128800.0000000014,2186662.5000000014
1357,20051021,2057862.5,162725.0000000014,2220587.5000000014
1358,20051024,2057862.5,150650.0000000014,2208512.5000000014
1359,20051025,2057862.5,194925.0000000014,2252787.5000000014
1360,20051026,2057862.5,185150.0000000014,2243012.5000000014
1361,20051027,2057862.5,200100.0000000014,2257962.5000000014
1362,20051028,2057862.5,195500.0000000014,2253362.5000000014
1363,20051031,2057862.5,150075.0000000014,2207937.5000000014
1364,20051101,2057862.5,113850.0000000014,2171712.5000000014
1365,20051102,2057862.5,136850.0000000014,2194712.5000000014
1366,20051103,2057862.5,121325.0000000014,2179187.5000000014
