,date,close_balance,open_profit,equity
1222,20050412,1847975.0,981975.0,2829950.0
1223,20050413,1847975.0,971325.0,2819300.0
1224,20050414,1847975.0,915675.0,2763650.0
1225,20050415,1847975.0,895575.0,2743550.0
1226,20050418,1847975.0,915375.0,2763350.0
1227,20050419,1847975.0,961125.0,2809100.0
1228,20050420,1847975.0,951075.0,2799050.0
1229,20050421,1847975.0,969825.0,2817800.0
1230,20050422,1847975.0,970575.0,2818550.0
1231,20050425,1847975.0,981975.0,2829950.0
1232,20050426,1847975.0,985725.0,2833700.0
1233,20050427,1847975.0,961575.0,2809550.0
1234,20050428,1847975.0,930225.0,2778200.0
1235,20050429,1847975.0,975525.0,2823500.0
1236,20050502,1847975.0,949575.0,2797550.0
1237,20050503,1847975.0,936525.0,2784500.0
1238,20050504,1847975.0,964125.0,2812100.0
1239,20050505,1847975.0,967725.0,2815700.0
1240,20050506,1847975.0,939375.0,2787350.0
1241,20050509,1847975.0,950025.0,2798000.0
1242,20050510,1847975.0,937875.0,2785850.0
1243,20050511,1847975.0,947325.0,2795300.0
1244,20050512,1847975.0,893175.0,2741150.0
1245,20050513,1847975.0,880425.0,2728400.0
1246,20050516,1847975.0,887625.0,2735600.0
1247,20050517,1847975.0,902775.0,2750750.0
1248,20050518,1847975.0,932775.0,2780750.0
1249,20050519,1847975.0,932925.0,2780900.0
1250,20050520,1847975.0,912675.0,2760650.0
1251,20050523,1847975.0,917025.0,2765000.0
1252,20050524,1847975.0,917925.0,2765900.0
1253,20050525,1847975.0,923475.0,2771450.0
1254,20050526,1847975.0,926325.0,2774300.0
1255,20050527,1847975.0,940275.0,2788250.0
1256,20050531,1847975.0,907425.0,2755400.0
1257,20050601,2461175.0,300375.0,2761550.0
1258,20050602,2461175.0,306525.0,2767700.0
1259,20050603,2461175.0,296325.0,2757500.0
1260,20050606,2461175.0,295725.0,2756900.0
1261,20050607,2461175.0,297075.0,2758250.0
1262,20050608,2461175.0,292425.0,2753600.0
1263,20050609,2461175.0,300075.0,2761250.0
1264,20050610,2461175.0,304624.99999999907,2765799.999999999
1265,20050613,2461175.0,322474.99999999907,2783649.999999999
1266,20050614,2461175.0,313774.99999999907,2774949.999999999
1267,20050615,2461175.0,327374.99999999907,2788549.999999999
1268,20050616,2461175.0,382374.99999999907,2843549.999999999
1269,20050617,2461175.0,404124.99999999907,2865299.999999999
1270,20050620,2461175.0,403674.99999999907,2864849.999999999
1271,20050621,2461175.0,408374.99999999907,2869549.999999999
1272,20050622,2461175.0,403074.99999999907,2864249.999999999
1273,20050623,2461175.0,401924.99999999907,2863099.999999999
1274,20050624,2461175.0,381074.99999999907,2842249.999999999
1275,20050627,2461175.0,379724.99999999907,2840899.999999999
1276,20050628,2461175.0,367474.99999999907,2828649.999999999
1277,20050629,2461175.0,368074.99999999907,2829249.999999999
1278,20050630,2461175.0,346474.99999999907,2807649.999999999
1279,20050701,2461175.0,295124.99999999907,2756299.999999999
1280,20050705,2461175.0,274324.99999999907,2735499.999999999
1281,20050706,2461175.0,262924.99999999907,2724099.999999999
1282,20050707,2461175.0,267124.99999999907,2728299.999999999
1283,20050708,2461175.0,284724.99999999907,2745899.999999999
1284,20050711,2461175.0,312724.99999999907,2773899.999999999
1285,20050712,2461175.0,321624.99999999907,2782799.999999999
1286,20050713,2461175.0,307574.99999999907,2768749.999999999
1287,20050714,2461175.0,282474.99999999907,2743649.999999999
1288,20050715,2461175.0,289424.99999999907,2750599.999999999
1289,20050718,2461175.0,280274.99999999907,2741449.999999999
1290,20050719,2461175.0,284724.99999999907,2745899.999999999
1291,20050720,2461175.0,302974.99999999907,2764149.999999999
1292,20050721,2461175.0,318424.99999999907,2779599.999999999
1293,20050722,2461175.0,324024.99999999907,2785199.999999999
1294,20050725,2461175.0,325974.99999999907,2787149.999999999
1295,20050726,2461175.0,310524.99999999907,2771699.999999999
1296,20050727,2422675.0,350475.0,2773150.0
1297,20050728,2422675.0,361425.0,2784100.0
1298,20050729,2422675.0,351562.5,2774237.5
1299,20050801,2422675.0,366537.5,2789212.5
1300,20050802,2422675.0,377787.5,2800462.5
1301,20050803,2422675.0,418087.5,2840762.5
1302,20050804,2422675.0,410637.5,2833312.5
1303,20050805,2422675.0,391812.5,2814487.5
1304,20050808,2422675.0,369937.5,2792612.5
1305,20050809,2422675.0,376812.5,2799487.5
1306,20050810,2422675.0,392012.5,2814687.5
1307,20050811,2422675.0,463437.5,2886112.5
1308,20050812,2422675.0,455962.5,2878637.5
1309,20050815,2422675.0,438162.5,2860837.5
1310,20050816,2422675.0,442437.5,2865112.5
1311,20050817,2422675.0,396762.5,2819437.5
1312,20050818,2422675.0,392387.5,2815062.5
1313,20050819,2422675.0,378462.5,2801137.5
1314,20050822,2422675.0,384562.5,2807237.5
1315,20050823,2422675.0,390087.5,2812762.5
1316,20050824,2422675.0,357612.5,2780287.5
1317,20050825,2422675.0,369687.5,2792362.5
1318,20050826,2422675.0,350887.5,2773562.5
1319,20050829,2422675.0,358562.5,2781237.5
1320,20050830,2422675.0,307087.5,2729762.5
1321,20050831,2422675.0,345137.5,2767812.5
1322,20050901,2422675.0,406637.5,2829312.5
1323,20050902,2422675.0,417987.5,2840662.5
1324,20050906,2422675.0,440462.5,2863137.5
1325,20050907,2422675.0,445312.5,2867987.5
1326,20050908,2422675.0,452237.5,2874912.5
1327,20050909,2422675.0,484212.5,2906887.5
1328,20050912,2422675.0,486437.5,2909112.5
1329,20050913,2422675.0,448062.5,2870737.5
1330,20050914,2422675.0,468437.5,2891112.5
1331,20050915,2422675.0,507387.5,2930062.5
1332,20050916,2422675.0,549587.5,2972262.5
1333,20050919,2422675.0,594612.5,3017287.5
1334,20050920,2422675.0,576112.5,2998787.5
1335,20050921,2422675.0,577412.5,3000087.5
1336,20050922,2422675.0,566587.5,2989262.5
1337,20050923,2422675.0,545162.5,2967837.5
1338,20050926,2422675.0,563337.5,2986012.5
1339,20050927,2422675.0,539712.5,2962387.5
1340,20050928,2422675.0,591387.5,3014062.5
1341,20050929,2422675.0,624462.5,3047137.5
1342,20050930,2422675.0,602837.5,3025512.5
1343,20051003,2422675.0,577337.5,3000012.5
1344,20051004,2422675.0,554837.5,2977512.5
1345,20051005,2422675.0,530687.5,2953362.5
1346,20051006,2422675.0,566312.5,2988987.5
1347,20051007,2422675.0,590537.5,3013212.5
1348,20051010,2422675.0,577712.5,3000387.5
1349,20051011,2422675.0,588362.5,3011037.5
1350,20051012,2422675.0,550312.5,2972987.5
1351,20051013,2422675.0,529412.5,2952087.5
1352,20051014,2422675.0,532612.5,2955287.5
1353,20051017,2422675.0,573862.5,2996537.5
1354,20051018,2422675.0,540162.5,2962837.5
1355,20051019,2422675.0,504862.5,2927537.5
1356,20051020,2422675.0,454662.5,2877337.5
1357,20051021,2422675.0,503887.5,2926562.5
1358,20051024,2422675.0,516562.5,2939237.5
1359,20051025,2422675.0,567137.5,2989812.5
1360,20051026,2422675.0,550462.5,2973137.5
1361,20051027,2422675.0,549062.5,2971737.5
1362,20051028,2422675.0,569062.5,2991737.5
1363,20051031,2422675.0,526937.5,2949612.5
1364,20051101,2422675.0,476012.5,2898687.5
1365,20051102,2422675.0,522712.5,2945387.5
1366,20051103,2422675.0,511537.5,2934212.5
1367,20051104,2422675.0,479987.5,2902662.5
1368,20051107,2422675.0,499312.5,2921987.5
1369,20051108,2422675.0,513087.5,2935762.5
1370,20051109,2422675.0,552137.5,2974812.5
1371,20051110,2422675.0,568587.5,2991262.5
1372,20051111,2422675.0,587362.5,3010037.5
1373,20051114,2422675.0,583987.5,3006662.5
1374,20051115,2422675.0,576212.5,2998887.5
1375,20051116,2422675.0,652737.5,3075412.5
1376,20051117,2422675.0,725037.5,3147712.5
1377,20051118,2422675.0,727462.5,3150137.5
1378,20051121,2422675.0,761587.5,3184262.5
1379,20051122,2422675.0,793887.5,3216562.5
1380,20051123,2422675.0,799287.5,3221962.5
1381,20051125,2422675.0,801537.5,3224212.5
1382,20051128,2422675.0,831237.5,3253912.5
1383,20051129,2422675.0,835362.5,3258037.5
1384,20051130,2422675.0,788262.5,3210937.5
1385,20051201,2422675.0,863612.5,3286287.5
1386,20051202,2422675.0,870787.5,3293462.5
1387,20051205,2422675.0,907487.5,3330162.5
1388,20051206,2422675.0,919337.5,3342012.5
1389,20051207,2422675.0,936937.5,3359612.5
1390,20051208,2422675.0,970662.5,3393337.5
1391,20051209,2422675.0,1028937.5,3451612.5
1392,20051212,2422675.0,1041062.5,3463737.5
1393,20051213,2422675.0,999262.5,3421937.5
1394,20051214,2422675.0,900912.5,3323587.5
1395,20051215,2422675.0,873437.5,3296112.5
1396,20051216,2422675.0,862962.5,3285637.5
1397,20051219,2422675.0,854362.5,3277037.5
1398,20051220,2422675.0,788987.5,3211662.5
1399,20051221,2422675.0,779662.5,3202337.5
1400,20051222,2422675.0,858387.5,3281062.5
1401,20051223,2422675.0,861337.5,3284012.5
1402,20051227,2422675.0,878112.5,3300787.5
1403,20051228,2422675.0,924862.5,3347537.5
1404,20051229,2422675.0,925912.5,3348587.5
1405,20051230,2422675.0,928112.5,3350787.5
1406,20060103,2422675.0,1056562.5,3479237.5
1407,20060104,2422675.0,1087737.5,3510412.5
1408,20060105,2422675.0,1032387.5,3455062.5
1409,20060106,2422675.0,1145287.5,3567962.5
1410,20060109,2422675.0,1217362.5,3640037.5
1411,20060110,2422675.0,1184362.5,3607037.5
1412,20060111,2422675.0,1221662.5,3644337.5
1413,20060112,2422675.0,1206712.5,3629387.5
1414,20060113,2422675.0,1261187.5,3683862.5
1415,20060117,2422675.0,1236812.5,3659487.5
1416,20060118,2422675.0,1157062.5,3579737.5
1417,20060119,2422675.0,1269087.5,3691762.5
1418,20060120,2422675.0,1197587.5,3620262.5
1419,20060123,2422675.0,1238262.5,3660937.5
1420,20060124,2422675.0,1235712.5,3658387.5
1421,20060125,2422675.0,1268512.5,3691187.5
1422,20060126,2422675.0,1259862.5,3682537.5
1423,20060127,2422675.0,1268987.5,3691662.5
1424,20060130,2422675.0,1317962.5,3740637.5
1425,20060131,2422675.0,1346137.5,3768812.5
1426,20060201,2422675.0,1340812.5,3763487.5
1427,20060202,2422675.0,1338012.5,3760687.5
1428,20060203,2422675.0,1290712.5,3713387.5
1429,20060206,2422675.0,1315087.5,3737762.5
1430,20060207,2422675.0,1156912.5,3579587.5
1431,20060208,2422675.0,1165712.5,3588387.5
1432,20060209,2422675.0,1265787.5,3688462.5
1433,20060210,2422675.0,1163687.5,3586362.5
1434,20060213,2422675.0,1077137.5,3499812.5
1435,20060214,2422675.0,1145337.5,3568012.5
1436,20060215,2422675.0,1106237.5,3528912.5
1437,20060216,2422675.0,1164712.5,3587387.5
1438,20060217,2422675.0,1202562.5,3625237.5
1439,20060221,2422675.0,1211512.5,3634187.5
1440,20060222,2422675.0,1222012.5,3644687.5
1441,20060223,2422675.0,1177687.5,3600362.5
1442,20060224,2422675.0,1256562.5,3679237.5
1443,20060227,2422675.0,1227612.5,3650287.5
1444,20060228,2422675.0,1260237.5,3682912.5
1445,20060301,2422675.0,1288262.5,3710937.5
1446,20060302,2422675.0,1321162.5,3743837.5
1447,20060303,2422675.0,1295962.5,3718637.5
1448,20060306,2422675.0,1204562.5,3627237.5
1449,20060307,2422675.0,1184887.5,3607562.5
1450,20060308,2422675.0,1113937.5,3536612.5
1451,20060309,2422675.0,1122112.5,3544787.5
1452,20060310,2422675.0,1097137.5,3519812.5
1453,20060313,2422675.0,1146137.5,3568812.5
1454,20060314,2422675.0,1205512.5,3628187.5
1455,20060315,2422675.0,1223762.5,3646437.5
1456,20060316,2422675.0,1234912.5,3657587.5
1457,20060317,2422675.0,1233637.5,3656312.5
1458,20060320,2422675.0,1237887.5,3660562.5
1459,20060321,2422675.0,1205012.5,3627687.5
1460,20060322,2422675.0,1204787.5,3627462.5
1461,20060323,2422675.0,1194062.5,3616737.5
1462,20060324,2422675.0,1265887.5,3688562.5
1463,20060327,2422675.0,1313212.5,3735887.5
1464,20060328,2422675.0,1297412.5,3720087.5
1465,20060329,2422675.0,1355362.5,3778037.5
1466,20060330,2422675.0,1447162.5,3869837.5
1467,20060331,2422675.0,1403887.5,3826562.5
1468,20060403,2422675.0,1462587.5,3885262.5
1469,20060404,2422675.0,1449262.5,3871937.5
1470,20060405,2422675.0,1469487.5,3892162.5
1471,20060406,2422675.0,1519437.5,3942112.5
1472,20060407,2422675.0,1448287.5,3870962.5
1473,20060410,2422675.0,1516512.5,3939187.5
1474,20060411,2422675.0,1482012.5,3904687.5
1475,20060412,2422675.0,1498037.5,3920712.5
1476,20060413,2422675.0,1487537.5,3910212.5
1477,20060417,2422675.0,1621012.5,4043687.5
1478,20060418,2422675.0,1684537.5,4107212.5
1479,20060419,2422675.0,1779312.5,4201987.5
1480,20060420,2422675.0,1688187.5,4110862.5
1481,20060421,2422675.0,1778237.5,4200912.5
1482,20060424,2422675.0,1690387.5,4113062.5
1483,20060425,2422675.0,1757412.5,4180087.5
1484,20060426,2422675.0,1813512.5,4236187.5
1485,20060427,2422675.0,1781187.5,4203862.5
1486,20060428,2422675.0,1914337.5,4337012.5
1487,20060501,2422675.0,1944112.5,4366787.5
1488,20060502,2422675.0,2011162.5,4433837.5
1489,20060503,2422675.0,2010437.5,4433112.5
1490,20060504,2422675.0,2075487.5,4498162.5
1491,20060505,2422675.0,2149887.5,4572562.5
1492,20060508,2422675.0,2115437.5,4538112.5
1493,20060509,2422675.0,2275187.5,4697862.5
1494,20060510,2422675.0,2303387.5,4726062.5
1495,20060511,2422675.0,2393787.5,4816462.5
1496,20060512,2422675.0,2297362.5,4720037.5
1497,20060515,2422675.0,2107412.5,4530087.5
1498,20060516,2422675.0,2161237.5,4583912.5
1499,20060517,2422675.0,2114412.5,4537087.5
1500,20060518,2422675.0,2026537.5,4449212.5
1501,20060519,2422675.0,1868437.5,4291112.5
1502,20060522,2422675.0,1856687.5,4279362.5
1503,20060523,2422675.0,1958437.5,4381112.5
1504,20060524,2422675.0,1708887.5,4131562.5
1505,20060525,2422675.0,1811137.5,4233812.5
1506,20060526,2422675.0,1839162.5,4261837.5
1507,20060530,2422675.0,1826137.5,4248812.5
1508,20060531,2422675.0,1760912.5,4183587.5
1509,20060601,2422675.0,1669087.5,4091762.5
1510,20060602,2422675.0,1727062.5,4149737.5
1511,20060605,2422675.0,1754687.5,4177362.5
1512,20060606,2422675.0,1647637.5,4070312.5
1513,20060607,2422675.0,1617862.5,4040537.5
1514,20060608,2422675.0,1480962.5,3903637.5
1515,20060609,2422675.0,1466662.5,3889337.5
1516,20060612,2422675.0,1434037.5,3856712.5
1517,20060613,2422675.0,1089662.5,3512337.5
1518,20060614,2422675.0,1100687.5,3523362.5
1519,20060615,2422675.0,1167987.5,3590662.5
1520,20060616,2422675.0,1239237.5,3661912.5
1521,20060619,2422675.0,1154412.5,3577087.5
1522,20060620,2733100.0,902262.5,3635362.5
1523,20060621,2733100.0,978387.5,3711487.5
1524,20060622,2733100.0,937787.5,3670887.5
1525,20060623,2733100.0,956637.5,3689737.5
1526,20060626,2733100.0,954462.5,3687562.5
1527,20060627,2733100.0,930537.5,3663637.5
1528,20060628,2733100.0,905887.5,3638987.5
1529,20060629,2733100.0,963162.5,3696262.5
1530,20060630,2733100.0,1159637.5,3892737.5
1531,20060703,2733100.0,1159637.5,3892737.5
1532,20060705,2733100.0,1258962.5,3992062.5
1533,20060706,2733100.0,1306812.5,4039912.5
1534,20060707,2733100.0,1295937.5,4029037.5
1535,20060710,2733100.0,1229150.0,3962250.0
1536,20060711,2733100.0,1366975.0,4100075.0
1537,20060712,2733100.0,1387200.0,4120300.0
1538,20060713,2733100.0,1353200.0,4086300.0
1539,20060714,2631900.0,1536637.5,4168537.5
1540,20060717,2631900.0,1419912.5,4051812.5
1541,20060718,2631900.0,1257512.5,3889412.5
1542,20060719,2631900.0,1353937.5,3985837.5
1543,20060720,2631900.0,1279262.5,3911162.5
1544,20060721,2631900.0,1190087.5,3821987.5
1545,20060724,2631900.0,1139337.5,3771237.5
1546,20060725,2631900.0,1174137.5,3806037.5
1547,20060726,2631900.0,1202412.5,3834312.5
1548,20060727,2631900.0,1280712.5,3912612.5
1549,20060728,2631900.0,1297387.5,3929287.5
1550,20060731,2631900.0,1290137.5,3922037.5
1551,20060801,2631900.0,1377137.5,4009037.5
1552,20060802,2631900.0,1415562.5,4047462.5
1553,20060803,2631900.0,1364087.5,3995987.5
1554,20060804,2631900.0,1338687.5,3970587.5
1555,20060807,2631900.0,1353612.5,3985512.5
1556,20060808,2631900.0,1322812.5,3954712.5
1557,20060809,2631900.0,1342037.5,3973937.5
1558,20060810,2631900.0,1237312.5,3869212.5
1559,20060811,2631900.0,1216912.5,3848812.5
1560,20060814,2631900.0,1182412.5,3814312.5
1561,20060815,2631900.0,1175887.5,3807787.5
1562,20060816,2631900.0,1250912.5,3882812.5
1563,20060817,2631900.0,1157362.5,3789262.5
1564,20060818,2631900.0,1148037.4999999995,3779937.4999999995
1565,20060821,2631900.0,1232712.5,3864612.5
1566,20060822,2631900.0,1223187.5,3855087.5
1567,20060823,2631900.0,1204387.5,3836287.5
1568,20060824,2631900.0,1167087.4999999995,3798987.4999999995
1569,20060825,2631900.0,1187887.4999999995,3819787.4999999995
1570,20060828,2631900.0,1154637.5,3786537.5
1571,20060829,2631900.0,1123687.4999999995,3755587.4999999995
1572,20060830,2631900.0,1174437.4999999995,3806337.4999999995
1573,20060831,2631900.0,1234537.4999999995,3866437.4999999995
1574,20060901,2631900.0,1242187.4999999995,3874087.4999999995
1575,20060905,2631900.0,1351362.4999999995,3983262.4999999995
1576,20060906,2631900.0,1281662.5,3913562.5
1577,20060907,2631900.0,1141262.5,3773162.5
1578,20060908,2631900.0,1094687.5,3726587.5
1579,20060911,2631900.0,952712.5,3584612.5
1580,20060912,2631900.0,967537.5,3599437.5
1581,20060913,2631900.0,993037.5,3624937.5
1582,20060914,2631900.0,919187.5,3551087.5
1583,20060915,2631900.0,905137.5,3537037.5
1584,20060918,2631900.0,981687.5,3613587.5
1585,20060919,2631900.0,901912.4999999995,3533812.4999999995
1586,20060920,2631900.0,940162.4999999995,3572062.4999999995
1587,20060921,2631900.0,938337.5,3570237.5
1588,20060922,2631900.0,977712.5,3609612.5
1589,20060925,2631900.0,1008287.5,3640187.5
1590,20060926,2631900.0,1047237.5,3679137.5
1591,20060927,2631900.0,1094937.5,3726837.5
1592,20060928,2631900.0,1148937.5,3780837.5
1593,20060929,2631900.0,1095137.5,3727037.5
1594,20061002,2631900.0,1074862.5,3706762.5
1595,20061003,2631900.0,924512.5,3556412.5
1596,20061004,2631900.0,858737.5,3490637.5
1597,20061005,2631900.0,929412.5,3561312.5
1598,20061006,2631900.0,933337.5,3565237.5
1599,20061009,2631900.0,977937.5,3609837.5
1600,20061010,2631900.0,934212.5,3566112.5
1601,20061011,2631900.0,931987.5,3563887.5
1602,20061012,2631900.0,991437.5,3623337.5
1603,20061013,2631900.0,1089312.5,3721212.5
1604,20061016,2631900.0,1138237.5,3770137.5
1605,20061017,2631900.0,1089887.5,3721787.5
1606,20061018,2631900.0,1085562.4999999995,3717462.4999999995
1607,20061019,2631900.0,1162287.5,3794187.5
1608,20061020,2631900.0,1119712.5,3751612.5
1609,20061023,2631900.0,1037787.5,3669687.5
1610,20061024,2631900.0,1083137.5,3715037.5
1611,20061025,2631900.0,1118437.5,3750337.5
1612,20061026,2631900.0,1193862.5,3825762.5
1613,20061027,2631900.0,1180287.5,3812187.5
1614,20061030,2631900.0,1222287.5,3854187.5
1615,20061031,2631900.0,1217937.5,3849837.5
1616,20061101,2631900.0,1280237.5,3912137.5
1617,20061102,2631900.0,1337462.5,3969362.5
1618,20061103,2631900.0,1339912.4999999995,3971812.4999999995
1619,20061106,2631900.0,1372562.5,4004462.5
1620,20061107,2631900.0,1385412.4999999995,4017312.4999999995
1621,20061108,2631900.0,1324412.5,3956312.5
1622,20061109,2631900.0,1437637.4999999995,4069537.4999999995
1623,20061110,2631900.0,1391262.5,4023162.5
1624,20061113,2631900.0,1368887.4999999995,4000787.4999999995
1625,20061114,2631900.0,1391937.5,4023837.5
1626,20061115,2631900.0,1391512.4999999995,4023412.4999999995
1627,20061116,2631900.0,1386187.5,4018087.5
1628,20061117,2631900.0,1391162.5,4023062.5
1629,20061120,2631900.0,1389637.5,4021537.5
1630,20061121,2631900.0,1439962.5,4071862.5
1631,20061122,2631900.0,1448187.5,4080087.5
1632,20061124,2631900.0,1433062.5,4064962.5
1633,20061127,2631900.0,1464087.5,4095987.5
1634,20061128,2631900.0,1453187.5,4085087.5
1635,20061129,2631900.0,1476812.5,4108712.5
1636,20061130,2631900.0,1559212.5,4191112.5
1637,20061201,2631900.0,1535662.5,4167562.5
1638,20061204,2631900.0,1566162.5,4198062.5
1639,20061205,2631900.0,1560912.5,4192812.5
1640,20061206,2631900.0,1468412.5,4100312.5
1641,20061207,2631900.0,1459887.5,4091787.5
1642,20061208,2631900.0,1420237.5,4052137.5
1643,20061211,2631900.0,1460162.5,4092062.5
1644,20061212,2631900.0,1432737.5,4064637.5
1645,20061213,2631900.0,1442212.5,4074112.5
1646,20061214,2631900.0,1463237.4999999995,4095137.4999999995
1647,20061215,2631900.0,1377687.4999999995,4009587.4999999995
1648,20061218,2631900.0,1359637.5,3991537.5
1649,20061219,2631900.0,1417862.4999999995,4049762.4999999995
1650,20061220,2631900.0,1407412.5,4039312.5
1651,20061221,2631900.0,1372712.5,4004612.5
1652,20061222,2631900.0,1351662.5,3983562.5
1653,20061226,2631900.0,1408387.5,4040287.5
1654,20061227,2631900.0,1455862.5,4087762.5
1655,20061228,2631900.0,1494637.5,4126537.5
1656,20061229,2631900.0,1487762.5,4119662.5
1657,20070103,2631900.0,1418412.5,4050312.5
1658,20070104,2631900.0,1399737.5,4031637.5
1659,20070105,2631900.0,1229287.5,3861187.5
1660,20070108,2631900.0,1264187.5,3896087.5
1661,20070109,2631900.0,1299287.5,3931187.5
1662,20070110,2631900.0,1298412.5,3930312.5
1663,20070111,2631900.0,1319912.5,3951812.5
1664,20070112,2631900.0,1441387.5,4073287.5
1665,20070116,2631900.0,1428362.4999999995,4060262.4999999995
1666,20070117,2631900.0,1482287.5,4114187.5
1667,20070118,2631900.0,1429187.4999999995,4061087.4999999995
1668,20070119,2631900.0,1498987.4999999995,4130887.4999999995
1669,20070122,2631900.0,1466362.5,4098262.5
1670,20070123,2631900.0,1564287.5,4196187.5
1671,20070124,2631900.0,1610662.5,4242562.5
1672,20070125,2631900.0,1563462.5,4195362.5
1673,20070126,2631900.0,1531687.5,4163587.5
1674,20070129,2631900.0,1516512.4999999995,4148412.4999999995
1675,20070130,2631900.0,1545937.5,4177837.5
1676,20070131,2631900.0,1626512.5,4258412.5
1677,20070201,2631900.0,1684937.5,4316837.5
1678,20070202,2631900.0,1607887.5,4239787.5
1679,20070205,2631900.0,1642887.5,4274787.5
1680,20070206,2631900.0,1660637.5,4292537.5
1681,20070207,2631900.0,1657087.5,4288987.5
1682,20070208,2631900.0,1692012.5,4323912.5
1683,20070209,2631900.0,1730637.5,4362537.5
1684,20070212,2631900.0,1680637.5,4312537.5
1685,20070213,2631900.0,1720962.5,4352862.5
1686,20070214,2631900.0,1771637.5,4403537.5
1687,20070215,2631900.0,1770037.5,4401937.5
1688,20070216,2631900.0,1778262.5,4410162.5
1689,20070220,2631900.0,1700687.5,4332587.5
1690,20070221,2631900.0,1863587.5,4495487.5
1691,20070222,2631900.0,1853037.5,4484937.5
1692,20070223,2631900.0,1865012.5,4496912.5
1693,20070226,2631900.0,1884187.5,4516087.5
1694,20070227,2631900.0,1707762.5,4339662.5
1695,20070228,2631900.0,1638587.5,4270487.5
1696,20070301,2631900.0,1573937.5,4205837.5
1697,20070302,2631900.0,1369162.5,4001062.5
1698,20070305,2631900.0,1296237.4999999995,3928137.4999999995
1699,20070306,2631900.0,1410787.5,4042687.5
1700,20070307,2631900.0,1453312.4999999995,4085212.4999999995
1701,20070308,2631900.0,1504062.5,4135962.5
1702,20070309,2631900.0,1478962.5,4110862.5
1703,20070312,2631900.0,1472137.5,4104037.5
1704,20070313,2631900.0,1389712.5,4021612.5
1705,20070314,2631900.0,1366637.5,3998537.5
1706,20070315,2631900.0,1404662.5,4036562.5
1707,20070316,2631900.0,1441862.5,4073762.5
1708,20070319,2631900.0,1490962.4999999995,4122862.4999999995
1709,20070320,2631900.0,1545937.5,4177837.5
1710,20070321,2631900.0,1612587.5,4244487.5
1711,20070322,2631900.0,1643037.5,4274937.5
1712,20070323,2631900.0,1598512.5,4230412.5
1713,20070326,2631900.0,1641687.5,4273587.5
1714,20070327,2631900.0,1618612.5,4250512.5
1715,20070328,2631900.0,1619537.5,4251437.5
1716,20070329,2631900.0,1586337.5,4218237.5
1717,20070330,2631900.0,1595662.5,4227562.5
1718,20070402,2631900.0,1619562.5,4251462.5
1719,20070403,2631900.0,1644737.5,4276637.5
1720,20070404,2631900.0,1704137.5,4336037.5
1721,20070405,2631900.0,1730187.5,4362087.5
1722,20070409,2631900.0,1717012.5,4348912.5
1723,20070410,2631900.0,1754487.5,4386387.5
1724,20070411,2631900.0,1735587.5,4367487.5
1725,20070412,2631900.0,1740062.5,4371962.5
1726,20070413,2631900.0,1829962.5,4461862.5
1727,20070416,2631900.0,1902087.5,4533987.5
1728,20070417,2631900.0,1897487.5,4529387.5
1729,20070418,2631900.0,1906862.5,4538762.5
1730,20070419,2631900.0,1870612.5,4502512.5
1731,20070420,2631900.0,1960187.5,4592087.5
1732,20070423,2631900.0,1935387.5,4567287.5
1733,20070424,2631900.0,1888812.5,4520712.5
1734,20070425,2631900.0,1920462.5,4552362.5
1735,20070426,2631900.0,1857812.5,4489712.5
1736,20070427,2631900.0,1883162.5,4515062.5
1737,20070430,2631900.0,1858087.5,4489987.5
1738,20070501,2631900.0,1824962.5,4456862.5
1739,20070502,2631900.0,1832112.5,4464012.5
1740,20070503,2631900.0,1919337.5,4551237.5
1741,20070504,2631900.0,1973987.5,4605887.5
1742,20070507,2631900.0,1979337.5,4611237.5
1743,20070508,2631900.0,1951812.5,4583712.5
1744,20070509,2631900.0,1925637.5,4557537.5
1745,20070510,2631900.0,1768162.5,4400062.5
1746,20070511,2631900.0,1842337.5,4474237.5
1747,20070514,2631900.0,1816762.5,4448662.5
1748,20070515,2631900.0,1847837.5,4479737.5
1749,20070516,2631900.0,1779987.5,4411887.5
1750,20070517,2631900.0,1741112.5,4373012.5
1751,20070518,2631900.0,1810837.5,4442737.5
1752,20070521,2631900.0,1823887.5,4455787.5
1753,20070522,2631900.0,1788462.5,4420362.5
1754,20070523,2631900.0,1808587.5,4440487.5
1755,20070524,2631900.0,1702937.5,4334837.5
1756,20070525,2631900.0,1733112.5,4365012.5
1757,20070529,2631900.0,1761187.5,4393087.5
1758,20070530,2631900.0,1762812.5,4394712.5
1759,20070531,2631900.0,1813712.5,4445612.5
1760,20070601,2631900.0,1906087.5,4537987.5
1761,20070604,2631900.0,1903662.5,4535562.5
1762,20070605,2631900.0,1876812.5,4508712.5
1763,20070606,2631900.0,1825612.5,4457512.5
1764,20070607,2631900.0,1682937.5,4314837.5
1765,20070608,2631900.0,1626062.5,4257962.5
1766,20070611,2631900.0,1696287.5,4328187.5
1767,20070612,2631900.0,1605662.5,4237562.5
1768,20070613,2631900.0,1665187.5,4297087.5
1769,20070614,2631900.0,1713962.5,4345862.5
1770,20070615,2631900.0,1756812.5,4388712.5
1771,20070618,2631900.0,1760562.5,4392462.5
1772,20070619,2631900.0,1803612.5,4435512.5
1773,20070620,2631900.0,1709312.5,4341212.5
1774,20070621,2631900.0,1691462.5,4323362.5
1775,20070622,2631900.0,1669687.5,4301587.5
1776,20070625,2631900.0,1634037.5,4265937.5
