,date,close_balance,open_profit,equity,total_risk
384,20011128,4676615.373899975,226684.65000000005,4903300.023899975,255983.03957267638
385,20011129,4676615.373899975,241921.7499999996,4918537.123899975,270996.1380759142
386,20011130,4676615.373899975,164122.2500000001,4840737.623899975,190156.63807591458
387,20011203,4731151.373899975,107406.9499999996,4838558.323899974,162799.97059599016
388,20011204,4724665.373899975,131418.84999999995,4856084.2238999745,182360.65870897955
389,20011205,4747394.123899975,153904.49999999965,4901298.623899975,204194.8586531019
390,20011206,4774856.123899975,207529.05,4982385.173899975,254116.5379672427
391,20011207,4774856.123899975,186734.8499999999,4961590.9738999745,232612.5379672426
392,20011210,4779826.998899975,213612.29999999964,4993439.298899975,261901.9386231797
393,20011211,4806086.748899975,231859.0,5037945.748899975,319069.85488321795
394,20011212,4836034.998899975,234061.84999999983,5070096.8488999745,320831.0878324919
395,20011213,4836034.998899975,229685.74999999983,5065720.748899975,316142.38713959686
396,20011214,4836034.998899975,176329.15000000014,5012364.148899975,262525.41616339306
397,20011217,4836034.998899975,187440.05000000048,5023475.048899976,270571.2551907547
398,20011218,4836034.998899975,184444.74999999994,5020479.748899975,266275.9551907543
399,20011219,4802985.698899975,187055.84999999992,4990041.548899975,226686.34530822758
400,20011220,4802985.698899975,215311.64999999997,5018297.348899975,254873.71000947873
401,20011221,4802985.698899975,216171.6499999999,5019157.348899975,199384.5325391635
402,20011224,4819092.315399975,216496.64999999988,5035588.965399974,196459.53253916348
403,20011226,4823544.209399975,172469.9500000003,4996014.159399975,201737.74504696942
404,20011227,4840888.109399975,131866.25000000006,4972754.359399975,230037.5924669369
405,20011228,4840888.109399975,128986.25000000038,4969874.359399975,221220.09246693735
406,20011231,4840888.109399975,122348.75000000006,4963236.859399975,214582.59246693706
407,20020102,4811567.159399975,120391.25000000028,4931958.409399975,211415.43883093854
408,20020103,4782755.359399975,101960.00000000007,4884715.359399975,226949.16904632715
409,20020104,4782755.359399975,87505.00000000012,4870260.359399975,296149.6533096633
410,20020107,4751770.809399975,73090.00000000017,4824860.809399975,275550.75554977753
411,20020108,4724169.609399975,98332.49999999991,4822502.109399975,300242.8066160858
412,20020109,4685406.159399975,67155.00000000035,4752561.159399975,306112.8066160865
413,20020110,4627801.159399975,116662.49999999958,4744463.659399975,317315.36860476993
414,20020111,4627801.159399975,56387.49999999956,4684188.659399975,245314.1731868536
415,20020114,4571791.909399975,50019.9999999993,4621811.909399974,314619.09054948995
416,20020115,4542031.909399975,61867.49999999929,4603899.409399974,245854.09054949012
417,20020116,4542031.909399975,69742.49999999999,4611774.409399975,246062.37050049624
418,20020117,4542031.909399975,63579.999999999534,4605611.909399975,239345.7641539512
419,20020118,4513088.369899975,63048.74999999962,4576137.119899975,234505.92845401616
420,20020121,4513088.369899975,65288.74999999962,4578377.119899975,236745.9284540162
421,20020122,4513088.369899975,85611.24999999943,4598699.619899974,247129.19340441743
422,20020123,4513088.369899975,79098.74999999965,4592187.119899975,271601.69340441754
423,20020124,4481463.622899975,91398.74999999968,4572862.372899975,270851.9254120823
424,20020125,4382509.605049975,115087.49999999988,4497597.105049975,243451.09368043148
425,20020128,4332803.355049975,151348.75000000006,4484152.105049975,284569.947138774
426,20020129,4332803.355049975,139711.25,4472514.605049975,261141.3590766201
427,20020130,4294146.105049975,116104.14999999979,4410250.255049975,337976.64998599363
428,20020131,4165802.855049975,233973.55000000028,4399776.405049976,367917.39553082624
429,20020201,4165802.855049975,225338.85000000003,4391141.705049975,390201.8
430,20020204,4165802.855049975,203799.95000000016,4369602.805049975,366387.90000000043
431,20020205,4165802.855049975,234871.44999999984,4400674.305049975,397459.4000000001
432,20020206,4165802.855049975,235158.45,4400961.305049975,397746.40000000026
433,20020207,4165802.855049975,222992.05000000002,4388794.905049975,432785.00000000006
434,20020208,4165802.855049975,211410.5499999998,4377213.405049975,409393.5000000001
435,20020211,4165802.855049975,184634.8500000001,4350437.705049975,374007.8000000002
436,20020212,4165802.855049975,168543.3500000001,4334346.205049975,345103.79999999993
437,20020213,4165802.855049975,160307.04999999984,4326109.905049975,325013.3608082607
438,20020214,4165802.855049975,149767.25000000003,4315570.105049975,310973.5608082609
439,20020215,4166427.855049975,182229.85000000003,4348657.705049975,305772.5608082609
440,20020218,4166427.855049975,183989.85000000003,4350417.705049975,307532.5608082609
441,20020219,4166427.855049975,178702.25000000015,4345130.105049975,280529.36080826086
442,20020220,4166427.855049975,178290.84999999998,4344718.705049975,322857.96080826095
443,20020221,4166427.855049975,209067.80000000066,4375495.655049976,361069.7608082615
444,20020222,4166427.855049975,183946.09999999971,4350373.955049975,354296.5334498572
445,20020225,4166427.855049975,207481.50000000035,4373909.355049975,353195.12811942585
446,20020226,4166427.855049975,230904.80000000016,4397332.655049975,363972.7891627689
447,20020227,4166427.855049975,244256.4000000002,4410684.255049976,362215.78976464237
448,20020228,4166427.855049975,198506.20000000022,4364934.055049975,362032.466251646
449,20020301,4166427.855049975,163811.29999999964,4330239.155049975,320087.1667434891
450,20020304,4140606.555049975,144216.00000000017,4284822.555049975,298705.12849110295
451,20020305,4117733.365049975,142004.69999999992,4259738.065049975,303031.53337576333
452,20020306,4112923.3150499747,95263.89999999997,4208187.215049975,248488.90736282346
453,20020307,4142511.0235499744,-59393.85000000005,4083117.1735499743,185136.01443643944
454,20020308,3998729.8562499746,79337.49999999991,4078067.3562499746,193264.18082037312
455,20020311,3998729.8562499746,85130.10000000008,4083859.9562499747,235128.4644285524
456,20020312,3974761.2979999743,76830.5000000001,4051591.7979999743,275731.34193666576
457,20020313,3949655.2488499745,106357.60000000012,4056012.8488499746,299095.1104131672
458,20020314,3916505.5140499747,103803.0,4020308.5140499747,348250.1721411393
459,20020315,3876855.5140499747,157706.69999999978,4034562.2140499745,357463.280433588
460,20020318,3876855.5140499747,191505.0999999998,4068360.6140499744,388567.5676697561
461,20020319,3876855.5140499747,203373.90000000008,4080229.4140499746,435629.56406956457
462,20020320,3876855.5140499747,211643.69999999984,4088499.2140499745,440794.4773723467
463,20020321,3876855.5140499747,205987.89999999988,4082843.4140499746,423026.06565923255
464,20020322,3876855.5140499747,228482.70000000007,4105338.214049975,438452.2744673964
465,20020325,3876855.5140499747,212716.90000000005,4089572.4140499746,415205.0656592327
466,20020326,3844055.5140499747,223609.3,4067664.8140499745,450587.7858600754
467,20020327,3832141.7640499747,236007.85000000015,4068149.614049975,462668.56403062894
468,20020328,3812673.0140499747,285656.6000000002,4098329.614049975,600672.8000000002
469,20020401,3812673.0140499747,263300.5999999998,4075973.6140499744,570696.7999999998
470,20020402,3812673.0140499747,296744.19999999984,4109417.2140499745,597646.9497432198
471,20020403,3812673.0140499747,268477.3999999999,4081150.4140499746,613980.3999999999
472,20020404,3812673.0140499747,289240.49999999953,4101913.5140499743,623600.8999999996
473,20020405,3812673.0140499747,319370.89999999997,4132043.9140499746,628975.1000000001
474,20020408,3812673.0140499747,374741.6999999998,4187414.7140499745,612301.2
475,20020409,3791025.2640499747,328475.29999999946,4119500.564049974,550346.3999999997
476,20020410,3791025.2640499747,399260.09999999974,4190285.3640499744,584891.2045205274
477,20020411,3767358.2640499747,391716.9000000001,4159075.1640499746,560226.8045205277
478,20020412,3700768.403349975,373873.5,4074641.903349975,479098.09551570035
479,20020415,3578375.1907499745,427163.0000000001,4005538.1907499745,455544.7497052545
480,20020416,3536971.6657499745,431125.22500000184,3968096.8907499765,537511.8507876506
481,20020417,3536971.6657499745,433544.77500000334,3970516.4407499777,529311.400787652
482,20020418,3705526.6657499745,286889.3249999996,3992415.9907499743,384943.45078764827
483,20020419,3705526.6657499745,302814.3249999996,4008340.9907499743,404068.4507876484
484,20020422,3705526.6657499745,283591.8250000007,3989118.490749975,370823.5598243966
485,20020423,3705526.6657499745,280279.3250000005,3985805.990749975,363651.6022197083
486,20020424,3705526.6657499745,329485.3500000046,4035012.0157499793,391297.9937304355
487,20020425,3705526.6657499745,338177.4,4043704.0657499745,440854.92499999685
488,20020426,3705526.6657499745,328537.40000000084,4034064.0657499754,467364.9249999976
489,20020429,3705526.6657499745,328757.4000000008,4034284.0657499754,509299.9249999974
490,20020430,3689307.6657499745,297352.4000000003,3986660.065749975,474498.8999999991
491,20020501,3741057.6657499745,252934.45000000266,3993992.115749977,463609.92500000366
492,20020502,3780751.4157499745,209034.4500000026,3989785.865749977,440649.92500000366
493,20020503,3761163.6657499745,287972.0750000052,4049135.74074998,510237.5500000061
494,20020506,3740636.5407499745,280690.60000000405,4021327.140749979,480243.5750000049
495,20020507,3721783.7907499745,279399.1250000012,4001182.915749976,463427.1000000024
496,20020508,3709049.9157499745,206232.07500000583,3915281.9907499803,378844.0492332401
497,20020509,3709049.9157499745,247983.10000000396,3957033.0157499784,420595.0742332381
498,20020510,3709049.9157499745,286183.1000000036,3995233.015749978,444282.5742332373
499,20020513,3805677.9157499745,241742.10000000265,4047420.015749977,430270.0742332364
500,20020514,3894927.9157499745,71887.55000000047,3966815.465749975,340951.7812552443
501,20020515,3894927.9157499745,133332.85000000088,4028260.7657499756,393719.58125524496
502,20020516,3894927.9157499745,153788.80000000383,4048716.7157499786,401680.62509541714
503,20020517,3894927.9157499745,189046.8250000034,4083974.740749978,417400.47113313066
504,20020520,3894927.9157499745,221828.57500000473,4116756.4907499794,425896.6085859412
505,20020521,3894927.9157499745,227682.80000000418,4122610.7157499786,455960.58391097153
506,20020522,3878554.5532499747,288018.0499999984,4166572.603249973,455368.07185332204
507,20020523,3862781.446249975,252713.64999999935,4115495.0962499743,450941.17820071155
508,20020524,3840703.654249975,246001.57500000388,4086705.229249979,442330.8724251713
509,20020527,3818625.862249975,242851.575000004,4061477.437249979,439180.8724251714
510,20020528,3792348.490249975,299032.57500000356,4091381.0652499786,495213.5384434326
511,20020529,3762348.490249975,355160.3750000034,4117508.8652499784,510282.30634738854
512,20020530,3762348.490249975,391008.4000000005,4153356.8902499755,503647.1063473813
513,20020531,3762348.490249975,381245.35000000056,4143593.8402499757,513310.7563473856
514,20020603,3762348.490249975,400126.9500000011,4162475.4402499762,524354.8563473863
515,20020604,3762348.490249975,425833.47499999823,4188181.9652499733,547086.3813473833
516,20020605,3762348.490249975,413516.87499999837,4175865.3652499737,529719.7813473836
517,20020606,3762348.490249975,430676.4749999997,4193024.9652499747,539337.3313473825
518,20020607,3740348.490249975,408396.2000000044,4148744.6902499795,517057.0563473872
519,20020610,3718448.490249975,367274.40000000404,4085722.890249979,472081.22084218985
520,20020611,3673898.490249975,435721.30000000313,4109619.790249978,498194.0824810045
521,20020612,3673898.490249975,408406.0500000041,4082304.540249979,488146.5120358362
522,20020613,3685826.490249975,423900.15000000305,4109726.6402499783,459258.5699896417
523,20020614,3685826.490249975,470867.9500000033,4156694.4402499786,499083.43494033744
524,20020617,3685826.490249975,451142.35000000405,4136968.840249979,469731.2832583541
525,20020618,3685826.490249975,496108.3500000038,4181934.840249979,507289.6979463039
526,20020619,3685826.490249975,560883.0500000028,4246709.540249978,558100.65095727
527,20020620,3685826.490249975,581477.6500000039,4267304.140249979,525477.0167799001
528,20020621,3718833.990249975,653318.4500000048,4372152.4402499795,579648.8723882185
529,20020624,3718833.990249975,632483.450000004,4351317.4402499795,566066.9353112213
530,20020625,3718833.990249975,670012.5500000038,4388846.540249979,628783.8925327805
531,20020626,3718833.990249975,801494.550000002,4520328.540249977,820149.2499999987
532,20020627,3718833.990249975,787225.1500000025,4506059.140249978,788372.7791406529
533,20020628,3718833.990249975,841713.4500000017,4560547.440249977,839182.9840091564
534,20020701,3718833.990249975,796110.0500000024,4514944.040249977,786344.7907614465
535,20020702,3718833.990249975,777648.6500000022,4496482.640249977,721082.1805483518
536,20020703,3718833.990249975,760481.9500000014,4479315.940249977,675128.536874126
537,20020704,3718833.990249975,756131.9500000015,4474965.940249977,670778.5368741262
538,20020705,3718833.990249975,712644.7500000016,4431478.7402499765,619234.1836687003
539,20020708,3674862.7902499754,820489.6500000022,4495352.440249978,728030.814190111
540,20020709,3674862.7902499754,922522.9500000022,4597385.740249977,806611.4312358473
541,20020710,3674862.7902499754,933770.2749999997,4608633.065249975,806284.8023994961
542,20020711,3674862.7902499754,942105.6750000002,4616968.465249975,810903.6315599041
543,20020712,3674862.7902499754,899312.7750000003,4574175.565249976,804116.4774696091
544,20020715,3656712.7902499754,1030934.500000004,4687647.290249979,877963.0789058536
545,20020716,3688332.7902499754,1007322.0749999989,4695654.865249975,858490.3642245443
546,20020717,3688332.7902499754,1042549.1749999998,4730881.965249975,849538.7995864381
547,20020718,3688332.7902499754,1036438.1749999993,4724770.965249974,821962.7056382042
548,20020719,3688332.7902499754,1075391.8749999995,4763724.665249975,910778.2151060853
549,20020722,3688332.7902499754,1107377.1749999998,4795709.965249975,963253.9302240979
550,20020723,3688332.7902499754,964821.5749999987,4653154.365249974,897763.5226949095
551,20020724,3833907.7902499754,888962.1000000037,4722869.890249979,870670.1476949148
552,20020725,3833907.7902499754,930984.2000000043,4764891.990249979,878247.5476949153
553,20020726,3833907.7902499754,837710.0000000038,4671617.790249979,753710.847694915
554,20020729,3877426.5402499754,646348.8500000029,4523775.390249979,522595.0460947846
555,20020730,4094726.5402499754,448876.2500000043,4543602.79024998,407601.5501325153
