,date,close_balance,open_profit,equity
1415,20060113,2371188.0880000005,1300864.9245000053,3672053.012500006
1416,20060117,2371188.0880000005,1354220.024500005,3725408.1125000054
1417,20060118,2371188.0880000005,1306813.8245000057,3678001.912500006
1418,20060119,2371188.0880000005,1399878.6745000053,3771066.762500006
1419,20060120,2371188.0880000005,1460458.6745000053,3831646.762500006
1420,20060123,2371188.0880000005,1497890.024500005,3869078.1125000054
1421,20060124,2371188.0880000005,1515667.4745000051,3886855.5625000056
1422,20060125,2371188.0880000005,1509063.8245000052,3880251.9125000057
1423,20060126,2371188.0880000005,1536424.9245000053,3907613.012500006
1424,20060127,2371188.0880000005,1548552.5745000048,3919740.662500005
1425,20060130,2371188.0880000005,1536504.9245000053,3907693.012500006
1426,20060131,2371188.0880000005,1547066.3245000052,3918254.4125000057
1427,20060201,2371188.0880000005,1535492.4745000051,3906680.5625000056
1428,20060202,2371188.0880000005,1594806.274500005,3965994.3625000054
1429,20060203,2371188.0880000005,1593838.6745000053,3965026.762500006
1430,20060206,2371188.0880000005,1558185.024500005,3929373.1125000054
1431,20060207,2371188.0880000005,1416621.2245000051,3787809.3125000056
1432,20060208,2371188.0880000005,1448441.2245000051,3819629.3125000056
1433,20060209,2371188.0880000005,1463778.8245000048,3834966.912500005
1434,20060210,2371188.0880000005,1358903.6745000053,3730091.762500006
1435,20060213,2371188.0880000005,1285095.024500005,3656283.1125000054
1436,20060214,2371188.0880000005,1291671.3245000052,3662859.4125000057
1437,20060215,2371188.0880000005,1262000.024500005,3633188.1125000054
1438,20060216,2371188.0880000005,1253048.7245000051,3624236.8125000056
1439,20060217,2371188.0880000005,1280326.1745000053,3651514.262500006
1440,20060221,2371188.0880000005,1339906.2245000051,3711094.3125000056
1441,20060222,2371188.0880000005,1369488.774500005,3740676.8625000054
1442,20060223,2351344.3380000005,1295656.2245000051,3647000.5625000056
1443,20060224,2351344.3380000005,1367406.3245000052,3718750.6625000057
1444,20060227,2351344.3380000005,1253058.6745000053,3604403.012500006
1445,20060228,2351344.3380000005,1330233.7245000051,3681578.0625000056
1446,20060301,2351344.3380000005,1305020.0745000052,3656364.4125000057
1447,20060302,2351344.3380000005,1329091.1745000053,3680435.512500006
1448,20060303,2351344.3380000005,1347411.1745000053,3698755.512500006
1449,20060306,2351344.3380000005,1319170.024500005,3670514.3625000054
1450,20060307,2303199.2630000003,1299738.7495000055,3602938.012500006
1451,20060308,2303199.2630000003,1191093.7495000055,3494293.012500006
1452,20060309,2303199.2630000003,1185881.2495000055,3489080.512500006
1453,20060310,2303199.2630000003,1188123.7495000055,3491323.012500006
1454,20060313,2260588.0130000003,1268399.9995000055,3528988.012500006
1455,20060314,2260588.0130000003,1250774.9995000055,3511363.012500006
1456,20060315,2260588.0130000003,1282274.9995000055,3542863.012500006
1457,20060316,2260588.0130000003,1280474.9995000055,3541063.012500006
1458,20060317,2260588.0130000003,1268624.9995000055,3529213.012500006
1459,20060320,2260588.0130000003,1274088.7495000055,3534676.762500006
1460,20060321,2238725.5130000003,1307699.9995000055,3546425.512500006
1461,20060322,2238725.5130000003,1295174.9995000055,3533900.512500006
1462,20060323,2238725.5130000003,1295774.9995000055,3534500.512500006
1463,20060324,2238725.5130000003,1349774.9995000055,3588500.512500006
1464,20060327,2238725.5130000003,1409399.9995000055,3648125.512500006
1465,20060328,2238725.5130000003,1464299.9995000055,3703025.512500006
1466,20060329,2238725.5130000003,1487549.9995000055,3726275.512500006
1467,20060330,2238725.5130000003,1545704.999500006,3784430.5125000062
1468,20060331,2238725.5130000003,1473749.999500006,3712475.5125000062
1469,20060403,2238725.5130000003,1543814.999500006,3782540.5125000062
1470,20060404,2238725.5130000003,1502249.999500006,3740975.5125000062
1471,20060405,2238725.5130000003,1498259.999500006,3736985.5125000062
1472,20060406,2238725.5130000003,1534589.999500006,3773315.5125000062
1473,20060407,2238725.5130000003,1445039.999500006,3683765.5125000062
1474,20060410,2238725.5130000003,1497914.9995000055,3736640.512500006
1475,20060411,2238725.5130000003,1483649.999500006,3722375.5125000062
1476,20060412,2238725.5130000003,1472909.9995000055,3711635.512500006
1477,20060413,2238725.5130000003,1452029.999500006,3690755.5125000062
1478,20060417,2238725.5130000003,1566494.999500006,3805220.5125000062
1479,20060418,2238725.5130000003,1648484.999500006,3887210.5125000062
1480,20060419,2238725.5130000003,1691204.999500006,3929930.5125000062
1481,20060420,2238725.5130000003,1609559.999500006,3848285.5125000062
1482,20060421,2238725.5130000003,1685879.999500006,3924605.5125000062
1483,20060424,2238725.5130000003,1617644.999500006,3856370.5125000062
1484,20060425,2238725.5130000003,1634594.999500006,3873320.5125000062
1485,20060426,2238725.5130000003,1651319.999500006,3890045.5125000062
1486,20060427,2238725.5130000003,1624904.9995000064,3863630.5125000067
1487,20060428,2238725.5130000003,1723094.999500006,3961820.5125000062
1488,20060501,2238725.5130000003,1784461.3995000059,4023186.912500006
1489,20060502,2238725.5130000003,1847595.099500006,4086320.6125000063
1490,20060503,2238725.5130000003,1814822.2995000063,4053547.8125000065
1491,20060504,2238725.5130000003,1775336.599500006,4014062.1125000063
1492,20060505,2238725.5130000003,1848566.849500006,4087292.3625000063
1493,20060508,2238725.5130000003,1822036.9495000057,4060762.462500006
1494,20060509,2238725.5130000003,1948849.7995000063,4187575.3125000065
1495,20060510,2238725.5130000003,1983065.349500006,4221790.862500006
1496,20060511,2238725.5130000003,2107243.7995000063,4345969.3125000065
1497,20060512,2238725.5130000003,2088598.349500006,4327323.862500006
1498,20060515,2238725.5130000003,1911767.3995000059,4150492.912500006
1499,20060516,2238725.5130000003,1946902.9995000064,4185628.5125000067
1500,20060517,2238725.5130000003,1931900.5495000063,4170626.0625000065
1501,20060518,2238725.5130000003,1855502.349500006,4094227.8625000063
1502,20060519,2238725.5130000003,1781525.2995000063,4020250.8125000065
1503,20060522,2238725.5130000003,1774226.9995000064,4012952.5125000067
1504,20060523,2238725.5130000003,1881768.749500006,4120494.2625000062
1505,20060524,2238725.5130000003,1685563.849500006,3924289.3625000063
1506,20060525,2238725.5130000003,1740956.6495000063,3979682.1625000066
1507,20060526,2238725.5130000003,1705338.1995000057,3944063.712500006
1508,20060530,2238725.5130000003,1746968.2995000063,3985693.8125000065
1509,20060531,2238725.5130000003,1623197.999500006,3861923.5125000062
1510,20060601,2238725.5130000003,1526859.349500006,3765584.8625000063
1511,20060602,2238725.5130000003,1603054.4495000062,3841779.9625000064
1512,20060605,2238725.5130000003,1642573.849500006,3881299.3625000063
1513,20060606,2238725.5130000003,1547874.499500006,3786600.0125000062
1514,20060607,2238725.5130000003,1526677.0495000063,3765402.5625000065
1515,20060608,2238725.5130000003,1405125.6495000059,3643851.162500006
1516,20060609,2238725.5130000003,1414798.4495000062,3653523.9625000064
1517,20060612,2238725.5130000003,1378279.349500006,3617004.8625000063
1518,20060613,2238725.5130000003,1164332.7495000064,3403058.2625000067
1519,20060614,2238725.5130000003,1186396.749500006,3425122.2625000062
1520,20060615,2238725.5130000003,1243997.5495000063,3482723.0625000065
1521,20060616,2238725.5130000003,1273807.8995000063,3512533.4125000066
1522,20060619,2238725.5130000003,1210819.6495000063,3449545.1625000066
1523,20060620,2238725.5130000003,1288037.849500006,3526763.3625000063
1524,20060621,2238725.5130000003,1394725.5495000063,3633451.0625000065
1525,20060622,2238725.5130000003,1354094.1995000057,3592819.712500006
1526,20060623,2238725.5130000003,1324870.2495000064,3563595.7625000067
1527,20060626,2238725.5130000003,1375967.7995000063,3614693.3125000065
1528,20060627,2238725.5130000003,1362764.4995000064,3601490.0125000067
1529,20060628,2238725.5130000003,1343630.849500006,3582356.3625000063
1530,20060629,2238725.5130000003,1398680.7995000063,3637406.3125000065
1531,20060630,2238725.5130000003,1541564.2495000064,3780289.7625000067
1532,20060703,2238725.5130000003,1554753.5495000063,3793479.0625000065
1533,20060705,2238725.5130000003,1637091.0495000063,3875816.5625000065
1534,20060706,2238725.5130000003,1655008.9995000064,3893734.5125000067
1535,20060707,2238725.5130000003,1622317.2495000064,3861042.7625000067
1536,20060710,2238725.5130000003,1526990.1995000057,3765715.712500006
1537,20060711,2238725.5130000003,1612707.9495000062,3851433.4625000064
1538,20060712,2238725.5130000003,1615806.1995000057,3854531.712500006
1539,20060713,2238725.5130000003,1669858.349500006,3908583.8625000063
1540,20060714,2238725.5130000003,1670591.4495000066,3909316.962500007
1541,20060717,2238725.5130000003,1539714.0495000063,3778439.5625000065
1542,20060718,2238725.5130000003,1451569.1995000057,3690294.712500006
1543,20060719,2238725.5130000003,1504572.849500006,3743298.3625000063
1544,20060720,2238725.5130000003,1458678.749500006,3697404.2625000062
1545,20060721,2238725.5130000003,1435537.6995000062,3674263.2125000064
1546,20060724,2238725.5130000003,1395007.099500006,3633732.6125000063
1547,20060725,2238725.5130000003,1382180.5495000063,3620906.0625000065
1548,20060726,2186731.7630000003,1448441.1995000057,3635172.962500006
1549,20060727,2186731.7630000003,1472823.6495000059,3659555.412500006
1550,20060728,2186731.7630000003,1471481.599500006,3658213.3625000063
1551,20060731,2186731.7630000003,1506093.599500006,3692825.3625000063
1552,20060801,2186731.7630000003,1562535.9495000057,3749267.712500006
1553,20060802,2186731.7630000003,1555492.749500006,3742224.5125000062
1554,20060803,2186731.7630000003,1516210.249500006,3702942.0125000062
1555,20060804,2186731.7630000003,1560853.599500006,3747585.3625000063
1556,20060807,2186731.7630000003,1590253.1995000066,3776984.962500007
1557,20060808,2186731.7630000003,1552299.3995000059,3739031.162500006
1558,20060809,2186731.7630000003,1576205.499500006,3762937.2625000062
1559,20060810,2186731.7630000003,1495032.4995000064,3681764.2625000067
1560,20060811,2404981.7630000003,1245192.4495000057,3650174.212500006
1561,20060814,2404981.7630000003,1194510.349500006,3599492.1125000063
1562,20060815,2404981.7630000003,1180666.1495000059,3585647.912500006
1563,20060816,2404981.7630000003,1199700.4495000057,3604682.212500006
1564,20060817,2404981.7630000003,1119788.8995000059,3524770.662500006
1565,20060818,2404981.7630000003,1091684.349500006,3496666.1125000063
1566,20060821,2404981.7630000003,1179457.1995000066,3584438.962500007
1567,20060822,2404981.7630000003,1160658.9995000055,3565640.762500006
1568,20060823,2404981.7630000003,1151641.6995000057,3556623.462500006
1569,20060824,2404981.7630000003,1147929.4995000064,3552911.2625000067
1570,20060825,2404981.7630000003,1150129.5495000058,3555111.312500006
1571,20060828,2404981.7630000003,1119683.2995000063,3524665.0625000065
1572,20060829,2404981.7630000003,1101728.8995000063,3506710.6625000066
1573,20060830,2404981.7630000003,1142903.0495000063,3547884.8125000065
1574,20060831,2404981.7630000003,1181964.6995000062,3586946.4625000064
1575,20060901,2370106.7630000003,1212139.9495000062,3582246.7125000064
1576,20060905,2370106.7630000003,1274503.0495000063,3644609.8125000065
1577,20060906,2370106.7630000003,1244696.6495000059,3614803.412500006
1578,20060907,2370106.7630000003,1163044.3995000059,3533151.162500006
1579,20060908,2370106.7630000003,1093914.3995000059,3464021.162500006
1580,20060911,2370106.7630000003,1007197.749500006,3377304.5125000062
1581,20060912,2370106.7630000003,1016141.6995000057,3386248.462500006
1582,20060913,2370106.7630000003,988906.8495000061,3359013.6125000063
1583,20060914,2370106.7630000003,942361.3995000059,3312468.162500006
1584,20060915,2370106.7630000003,916235.5745000057,3286342.337500006
1585,20060918,2370106.7630000003,953916.7995000063,3324023.5625000065
1586,20060919,2370106.7630000003,927555.4495000057,3297662.212500006
1587,20060920,2370106.7630000003,921005.2995000063,3291112.0625000065
1588,20060921,2370106.7630000003,965160.6745000058,3335267.437500006
1589,20060922,2370106.7630000003,1009228.1245000055,3379334.887500006
1590,20060925,2370106.7630000003,1013529.8745000064,3383636.6375000067
1591,20060926,2370106.7630000003,1009675.8995000059,3379782.662500006
1592,20060927,2370106.7630000003,1020191.3495000061,3390298.1125000063
1593,20060928,2370106.7630000003,1028409.1245000064,3398515.8875000067
1594,20060929,2370106.7630000003,996469.1245000064,3366575.8875000067
1595,20061002,2370106.7630000003,1027010.8995000059,3397117.662500006
1596,20061003,2370106.7630000003,929605.3995000063,3299712.1625000066
1597,20061004,2370106.7630000003,856453.1495000059,3226559.912500006
1598,20061005,2370106.7630000003,874918.4745000061,3245025.2375000063
1599,20061006,2370106.7630000003,836836.1495000063,3206942.9125000066
1600,20061009,2370106.7630000003,849398.6495000063,3219505.4125000066
1601,20061010,2370106.7630000003,775922.3745000055,3146029.137500006
1602,20061011,2370106.7630000003,762982.499500006,3133089.2625000062
1603,20061012,2370106.7630000003,790104.8245000062,3160211.5875000064
1604,20061013,2370106.7630000003,827047.6745000063,3197154.4375000065
1605,20061016,2370106.7630000003,853222.6495000059,3223329.412500006
1606,20061017,2370106.7630000003,843932.9495000062,3214039.7125000064
1607,20061018,3288706.7630000003,-71757.07549999375,3216949.6875000065
1608,20061019,3288706.7630000003,-35623.82549999375,3253082.9375000065
1609,20061020,3288706.7630000003,-46383.10049999412,3242323.662500006
1610,20061023,3288706.7630000003,-110024.52549999394,3178682.2375000063
1611,20061024,3288706.7630000003,-95396.77549999394,3193309.9875000063
1612,20061025,3288706.7630000003,-67871.32549999375,3220835.4375000065
1613,20061026,3288706.7630000003,-12810.425499993842,3275896.3375000064
1614,20061027,3288706.7630000003,8425.424500006251,3297132.1875000065
1615,20061030,3288706.7630000003,34986.87450000597,3323693.6375000062
1616,20061031,3288706.7630000003,56800.349500006065,3345507.1125000063
1617,20061101,3288706.7630000003,110792.1245000055,3399498.887500006
1618,20061102,3288706.7630000003,124930.92450000625,3413637.6875000065
1619,20061103,3288706.7630000003,93007.39950000588,3381714.162500006
1620,20061106,3288706.7630000003,86243.22450000606,3374949.9875000063
1621,20061107,3288706.7630000003,106823.64950000588,3395530.412500006
1622,20061108,3288706.7630000003,74951.64950000634,3363658.4125000066
1623,20061109,3288706.7630000003,136879.44950000662,3425586.212500007
1624,20061110,3288706.7630000003,129498.22450000606,3418204.9875000063
1625,20061113,3288706.7630000003,94331.37450000644,3383038.1375000067
1626,20061114,3288706.7630000003,98297.37450000644,3387004.1375000067
1627,20061115,3288706.7630000003,64700.24950000644,3353407.0125000067
1628,20061116,3288706.7630000003,48388.249500005506,3337095.012500006
1629,20061117,3288706.7630000003,73509.57450000616,3362216.3375000064
1630,20061120,3288706.7630000003,106669.37450000597,3395376.1375000062
1631,20061121,3288706.7630000003,132394.34950000606,3421101.1125000063
1632,20061122,3288706.7630000003,118409.04950000579,3407115.812500006
1633,20061124,3288706.7630000003,153392.7495000055,3442099.512500006
1634,20061127,3288706.7630000003,197467.57450000616,3486174.3375000064
1635,20061128,3288706.7630000003,208535.19950000616,3497241.9625000064
1636,20061129,3288706.7630000003,190456.34950000653,3479163.112500007
1637,20061130,3288706.7630000003,276009.72450000606,3564716.4875000063
1638,20061201,3288706.7630000003,270352.9245000058,3559059.687500006
1639,20061204,3288706.7630000003,255619.62450000597,3544326.3875000062
1640,20061205,3288706.7630000003,230008.1245000055,3518714.887500006
1641,20061206,3288706.7630000003,161302.44950000616,3450009.2125000064
1642,20061207,3288706.7630000003,167156.02450000588,3455862.787500006
1643,20061208,3288706.7630000003,106453.89950000588,3395160.662500006
1644,20061211,3288706.7630000003,145476.3745000055,3434183.137500006
1645,20061212,3288706.7630000003,153017.92450000625,3441724.6875000065
1646,20061213,3288706.7630000003,121811.87450000644,3410518.6375000067
1647,20061214,3288706.7630000003,110801.47450000606,3399508.2375000063
1648,20061215,3288706.7630000003,53444.349500006065,3342151.1125000063
1649,20061218,3288706.7630000003,39229.92450000625,3327936.6875000065
1650,20061219,3288706.7630000003,91975.99950000644,3380682.7625000067
1651,20061220,3288706.7630000003,83481.74950000644,3372188.5125000067
1652,20061221,3288706.7630000003,84996.07450000616,3373702.8375000064
1653,20061222,3288706.7630000003,68613.39950000588,3357320.162500006
1654,20061226,3288706.7630000003,98665.27450000588,3387372.037500006
1655,20061227,3288706.7630000003,93217.22450000606,3381923.9875000063
1656,20061228,3288706.7630000003,116057.04950000625,3404763.8125000065
1657,20061229,3288706.7630000003,127143.74950000597,3415850.5125000062
1658,20070102,3288706.7630000003,151727.87450000644,3440434.6375000067
1659,20070103,3288706.7630000003,88358.32450000616,3377065.0875000064
1660,20070104,3288706.7630000003,75415.17450000625,3364121.9375000065
1661,20070105,3288706.7630000003,-8655.825499993749,3280050.9375000065
1662,20070108,3244081.7630000003,46408.24950000644,3290490.0125000067
1663,20070109,3244081.7630000003,52569.24950000644,3296651.0125000067
1664,20070110,3244081.7630000003,33749.32450000569,3277831.087500006
1665,20070111,3244081.7630000003,32187.949500006624,3276269.712500007
1666,20070112,3244081.7630000003,101649.67450000625,3345731.4375000065
1667,20070116,3244081.7630000003,101958.49950000644,3346040.2625000067
1668,20070117,3244081.7630000003,136872.12450000644,3380953.8875000067
1669,20070118,3244081.7630000003,131568.47450000606,3375650.2375000063
1670,20070119,3244081.7630000003,149739.22450000606,3393820.9875000063
1671,20070122,3244081.7630000003,142791.92450000625,3386873.6875000065
1672,20070123,3244081.7630000003,189394.1995000057,3433475.962500006
1673,20070124,3244081.7630000003,165136.94950000616,3409218.7125000064
1674,20070125,3210353.6380000003,185628.29950000625,3395981.9375000065
1675,20070126,3210353.6380000003,158616.14950000588,3368969.787500006
1676,20070129,3173497.6380000003,184023.24950000597,3357520.8875000062
1677,20070130,3173497.6380000003,204095.34950000606,3377592.9875000063
1678,20070131,3173497.6380000003,229078.54950000625,3402576.1875000065
1679,20070201,3173497.6380000003,255639.4495000057,3429137.087500006
1680,20070202,3173497.6380000003,221000.59950000606,3394498.2375000063
1681,20070205,3173497.6380000003,234339.89950000588,3407837.537500006
1682,20070206,3173497.6380000003,260046.24950000644,3433543.8875000067
1683,20070207,3173497.6380000003,266342.1495000059,3439839.787500006
1684,20070208,3173497.6380000003,261645.54950000625,3435143.1875000065
1685,20070209,3173497.6380000003,288511.24950000644,3462008.8875000067
1686,20070212,3173497.6380000003,266240.59950000606,3439738.2375000063
1687,20070213,3173497.6380000003,297930.9495000057,3471428.587500006
1688,20070214,3173497.6380000003,325823.09950000606,3499320.7375000063
1689,20070215,3173497.6380000003,325905.4495000057,3499403.087500006
1690,20070216,3173497.6380000003,331791.79950000625,3505289.4375000065
1691,20070220,3173497.6380000003,296191.54950000625,3469689.1875000065
1692,20070221,3173497.6380000003,394999.8995000059,3568497.537500006
1693,20070222,3173497.6380000003,392681.74950000644,3566179.3875000067
1694,20070223,3173497.6380000003,408422.999500006,3581920.6375000062
1695,20070226,3173497.6380000003,433782.69950000616,3607280.3375000064
1696,20070227,3173497.6380000003,421903.34950000606,3595400.9875000063
1697,20070228,3173497.6380000003,375082.374500006,3548580.0125000062
1698,20070301,3173497.6380000003,305172.3745000055,3478670.012500006
1699,20070302,3173497.6380000003,224301.32450000616,3397798.9625000064
1700,20070305,3173497.6380000003,165280.27450000588,3338777.912500006
1701,20070306,3173497.6380000003,202277.5745000057,3375775.212500006
1702,20070307,3173497.6380000003,250468.64950000588,3423966.287500006
1703,20070308,3173497.6380000003,292376.7495000055,3465874.387500006
1704,20070309,3173497.6380000003,265091.4495000057,3438589.087500006
1705,20070312,3173497.6380000003,284829.3995000059,3458327.037500006
1706,20070313,3173497.6380000003,264715.47450000606,3438213.1125000063
1707,20070314,3173497.6380000003,227043.67450000625,3400541.3125000065
1708,20070315,3173497.6380000003,237049.7495000055,3410547.387500006
1709,20070316,3173497.6380000003,250808.12450000597,3424305.7625000062
1710,20070319,3173497.6380000003,269330.3245000057,3442827.962500006
1711,20070320,3173497.6380000003,312069.92450000625,3485567.5625000065
1712,20070321,3173497.6380000003,327776.54950000625,3501274.1875000065
1713,20070322,3173497.6380000003,332048.624500006,3505546.2625000062
1714,20070323,3173497.6380000003,289396.39950000634,3462894.0375000066
1715,20070326,3173497.6380000003,317616.874500006,3491114.5125000062
1716,20070327,3173497.6380000003,283543.8495000056,3457041.487500006
1717,20070328,3173497.6380000003,308155.97450000606,3481653.6125000063
1718,20070329,3173497.6380000003,300077.27450000634,3473574.9125000066
1719,20070330,3173497.6380000003,300432.97450000606,3473930.6125000063
1720,20070402,3173497.6380000003,353563.874500006,3527061.5125000062
1721,20070403,3173497.6380000003,311269.04950000625,3484766.6875000065
1722,20070404,3173497.6380000003,344143.54950000625,3517641.1875000065
1723,20070405,3173497.6380000003,351645.0745000066,3525142.712500007
1724,20070406,3173497.6380000003,330101.04950000625,3503598.6875000065
1725,20070409,3173497.6380000003,311731.47450000606,3485229.1125000063
1726,20070410,3173497.6380000003,328946.624500006,3502444.2625000062
1727,20070411,3173497.6380000003,324695.97450000606,3498193.6125000063
1728,20070412,3173497.6380000003,288814.7745000059,3462312.412500006
1729,20070413,3173497.6380000003,329869.82450000616,3503367.4625000064
1730,20070416,3107921.7130000005,411572.79950000625,3519494.5125000067
1731,20070417,3107921.7130000005,410684.39950000634,3518606.112500007
1732,20070418,3107921.7130000005,411276.09950000606,3519197.8125000065
1733,20070419,3107921.7130000005,395209.6495000059,3503131.3625000063
1734,20070420,3107921.7130000005,435173.44950000616,3543095.1625000066
1735,20070423,3107921.7130000005,431008.29950000625,3538930.0125000067
1736,20070424,3107921.7130000005,390115.61200000625,3498037.3250000067
1737,20070425,3107921.7130000005,400632.16200000606,3508553.8750000065
1738,20070426,3107921.7130000005,333761.73700000625,3441683.4500000067
1739,20070427,3107921.7130000005,352251.7620000057,3460173.475000006
1740,20070430,3107921.7130000005,397039.48700000625,3504961.2000000067
1741,20070501,3107921.7130000005,390122.5620000055,3498044.275000006
1742,20070502,3107921.7130000005,363502.3120000055,3471424.025000006
1743,20070503,3107921.7130000005,363473.5870000059,3471395.3000000063
1744,20070504,3107921.7130000005,408538.73700000625,3516460.4500000067
1745,20070507,3107921.7130000005,416455.86200000625,3524377.5750000067
1746,20070508,3107921.7130000005,398658.38700000616,3506580.1000000066
1747,20070509,3107921.7130000005,383486.2620000057,3491407.975000006
1748,20070510,3107921.7130000005,321246.81200000644,3429168.525000007
1749,20070511,3107921.7130000005,367339.437000006,3475261.1500000064
1750,20070514,3107921.7130000005,354937.5120000057,3462859.225000006
1751,20070515,3107921.7130000005,382843.8370000059,3490765.5500000063
1752,20070516,3107921.7130000005,341792.5120000057,3449714.225000006
1753,20070517,3107921.7130000005,298401.2120000059,3406322.9250000063
1754,20070518,3107921.7130000005,311894.5870000059,3419816.3000000063
1755,20070521,3062043.3510000003,372059.99900000636,3434103.3500000066
1756,20070522,3062043.3510000003,338188.89900000626,3400232.2500000065
1757,20070523,3062043.3510000003,365561.8990000067,3427605.250000007
1758,20070524,3062043.3510000003,322368.84900000645,3384412.2000000067
1759,20070525,3062043.3510000003,326828.64900000626,3388872.0000000065
1760,20070529,3062043.3510000003,309441.39900000626,3371484.7500000065
1761,20070530,3062043.3510000003,299215.2490000068,3361258.600000007
1762,20070531,3062043.3510000003,338744.1990000061,3400787.5500000063
1763,20070601,3062043.3510000003,378932.94900000654,3440976.300000007
1764,20070604,3062043.3510000003,387738.04900000663,3449781.400000007
1765,20070605,3062043.3510000003,400568.49900000636,3462611.8500000066
1766,20070606,3062043.3510000003,379190.69900000654,3441234.050000007
1767,20070607,3062043.3510000003,339991.54900000617,3402034.9000000064
1768,20070608,3062043.3510000003,270221.29900000663,3332264.650000007
1769,20070611,3062043.3510000003,317660.04900000663,3379703.400000007
1770,20070612,3062043.3510000003,306709.64900000626,3368753.0000000065
1771,20070613,3062043.3510000003,286729.2490000068,3348772.600000007
1772,20070614,3037749.6010000003,318289.1990000061,3356038.8000000063
1773,20070615,3037749.6010000003,351955.54900000663,3389705.150000007
1774,20070618,3037749.6010000003,379316.1990000061,3417065.8000000063
1775,20070619,3037749.6010000003,373915.89900000626,3411665.5000000065
1776,20070620,3037749.6010000003,365332.24900000636,3403081.8500000066
1777,20070621,3020705.8510000003,333476.84900000645,3354182.7000000067
1778,20070622,3020705.8510000003,333081.99900000636,3353787.8500000066
1779,20070625,3020705.8510000003,325148.69900000654,3345854.550000007
1780,20070626,3020705.8510000003,289065.34900000645,3309771.2000000067
1781,20070627,3020705.8510000003,285504.29900000617,3306210.1500000064
1782,20070628,3020705.8510000003,311637.44900000654,3332343.300000007
1783,20070629,3020705.8510000003,359748.19900000654,3380454.050000007
1784,20070702,3020705.8510000003,414342.14900000626,3435048.0000000065
1785,20070703,3020705.8510000003,388364.29900000617,3409070.1500000064
1786,20070705,3020705.8510000003,377103.49900000636,3397809.3500000066
1787,20070706,3020705.8510000003,401059.1490000067,3421765.000000007
1788,20070709,3020705.8510000003,438358.8990000067,3459064.750000007
1789,20070710,3020705.8510000003,472763.79900000617,3493469.6500000064
1790,20070711,3020705.8510000003,476802.29900000617,3497508.1500000064
1791,20070712,3020705.8510000003,504749.6990000061,3525455.5500000063
1792,20070713,3020705.8510000003,513365.89900000626,3534071.7500000065
1793,20070716,3020705.8510000003,457789.59900000645,3478495.4500000067
1794,20070717,3020705.8510000003,409158.54900000663,3429864.400000007
1795,20070718,3020705.8510000003,477739.2490000068,3498445.100000007
1796,20070719,3020705.8510000003,461558.9490000061,3482264.8000000063
1797,20070720,3020705.8510000003,468356.94900000654,3489062.800000007
1798,20070723,3020705.8510000003,434166.1990000061,3454872.0500000063
1799,20070724,3020705.8510000003,465463.09900000645,3486168.9500000067
1800,20070725,3020705.8510000003,404594.34900000645,3425300.2000000067
1801,20070726,3020705.8510000003,351734.59900000645,3372440.4500000067
1802,20070727,3020705.8510000003,337514.44900000654,3358220.300000007
1803,20070730,3020705.8510000003,366868.84900000645,3387574.7000000067
1804,20070731,3020705.8510000003,433709.84900000645,3454415.7000000067
1805,20070801,3020705.8510000003,365573.54900000663,3386279.400000007
1806,20070802,3020705.8510000003,383292.84900000645,3403998.7000000067
1807,20070803,3020705.8510000003,411202.8990000067,3431908.750000007
1808,20070806,3020705.8510000003,339882.59900000645,3360588.4500000067
1809,20070807,3020705.8510000003,307324.04900000663,3328029.900000007
1810,20070808,3020705.8510000003,346864.7490000059,3367570.600000006
1811,20070809,3020705.8510000003,259356.54900000663,3280062.400000007
1812,20070810,3020705.8510000003,263783.2490000059,3284489.100000006
1813,20070813,3020705.8510000003,272947.9490000061,3293653.8000000063
1814,20070814,3020705.8510000003,232258.29900000663,3252964.150000007
1815,20070815,2941115.8510000003,311819.04900000663,3252934.900000007
1816,20070816,2941115.8510000003,128895.44900000608,3070011.3000000063
1817,20070817,2941115.8510000003,194333.99900000636,3135449.8500000066
1818,20070820,2891284.6010000003,251970.34900000645,3143254.9500000067
1819,20070821,2891284.6010000003,265308.4490000061,3156593.0500000063
1820,20070822,2891284.6010000003,270725.14900000626,3162009.7500000065
1821,20070823,2891284.6010000003,301449.49900000636,3192734.1000000066
1822,20070824,2891284.6010000003,349512.79900000617,3240797.4000000064
1823,20070827,2891284.6010000003,363361.1490000067,3254645.750000007
1824,20070828,2891284.6010000003,361639.24900000636,3252923.8500000066
1825,20070829,2891284.6010000003,381308.7490000068,3272593.350000007
1826,20070830,2891284.6010000003,379990.23650000663,3271274.837500007
1827,20070831,2891284.6010000003,395198.93650000636,3286483.5375000066
1828,20070904,2891284.6010000003,454244.81150000636,3345529.4125000066
1829,20070905,2891284.6010000003,473105.53650000645,3364390.1375000067
1830,20070906,2891284.6010000003,501146.21150000626,3392430.8125000065
1831,20070907,2891284.6010000003,576887.8115000068,3468172.412500007
1832,20070910,2891284.6010000003,607539.1615000064,3498823.7625000067
1833,20070911,2891284.6010000003,633479.6365000065,3524764.237500007
1834,20070912,2891284.6010000003,638118.5865000063,3529403.1875000065
1835,20070913,2891284.6010000003,618027.9115000055,3509312.512500006
1836,20070914,2891284.6010000003,615109.3115000064,3506393.9125000066
1837,20070917,2891284.6010000003,639048.7115000063,3530333.3125000065
1838,20070918,2891284.6010000003,693881.7865000064,3585166.3875000067
