,date,open,high,low,close,volume,open_volume,fast_lag,slow_lag,atr,last_high1,last_high2,last_low1,last_low2
1485,20060516,1517.9,1542.9,1503.9,1541.8,1117,9104,1385.2055934687799,1335.161158954748,22.189587666552637,1557.4,1557.4,1260.1,1328.1
1486,20060517,1542.9,1585.9,1538.9,1555.3,1884,9364,1391.8759623523572,1339.5203439259412,22.68088296028427,1557.4,1557.4,1260.1,1328.1
1487,20060518,1549.0,1572.9,1535.9,1536.7,1064,9217,1397.5553363777549,1343.424891570972,22.964429832357848,1557.4,1557.4,1260.1,1328.1
1488,20060519,1535.9,1568.9,1516.9,1552.3,1952,8823,1403.6237545590193,1347.561032331943,23.539391617855713,1557.4,1557.4,1262.8,1328.1
1489,20060522,1538.0,1554.9,1509.9,1523.5,1103,8823,1408.324783791999,1351.0449722857659,23.964354160076393,1557.4,1557.4,1262.8,1347.7
1490,20060523,1522.4,1565.9,1514.9,1560.4,1828,9175,1414.28851776094,1355.190616398919,24.499713483639237,1557.4,1557.4,1272.7,1347.7
1491,20060524,1560.9,1561.4,1520.1,1524.0,1064,8954,1418.5909288291384,1358.5333764702275,24.832392424557277,1560.4,1560.4,1272.7,1347.7
1492,20060525,1516.9,1536.7,1516.9,1533.9,593,8990,1423.11285318878,1362.0059828767576,24.732741089417527,1560.4,1560.4,1279.1,1347.7
1493,20060526,1531.9,1546.9,1526.9,1537.0,621,9021,1427.579015808828,1365.471210938604,24.639023444082525,1560.4,1560.4,1280.7,1371.6
1494,20060530,1537.0,1542.4,1524.9,1530.3,782,9250,1431.607289698678,1368.7351473556612,24.497656643209606,1560.4,1560.4,1284.1,1371.6
1495,20060531,1528.9,1528.9,1474.1,1485.7,4617,7837,1433.7285724555925,1371.0512830515886,25.125425818591594,1560.4,1560.4,1285.8,1383.4
1496,20060601,1490.9,1496.0,1453.9,1468.7,2136,7197,1435.1000009867457,1372.984921010963,25.46155600040166,1560.4,1560.4,1285.8,1385.0
1497,20060602,1464.1,1483.9,1446.9,1483.8,989,7140,1437.0098048696184,1375.1792790107459,25.69004003999767,1560.4,1560.4,1296.1,1385.0
1498,20060605,1486.7,1502.4,1484.9,1497.4,461,6970,1439.3780478159078,1377.5994913075629,25.54964320752247,1560.4,1560.4,1296.5,1402.2
1499,20060606,1492.5,1493.9,1470.1,1474.8,809,6951,1440.76714397999,1379.524253855928,25.584303738066584,1560.4,1560.4,1301.7,1415.3
1500,20060607,1466.9,1481.9,1456.9,1470.4,1460,7187,1441.9292167650883,1381.3237735815533,25.57273336701576,1560.4,1560.4,1309.3,1415.3
1501,20060608,1471.9,1485.9,1425.9,1429.0,2289,6963,1441.4221886566536,1382.2678572730076,26.25446141915406,1560.4,1560.4,1309.3,1415.3
1502,20060609,1428.9,1447.7,1425.0,1429.1,1641,6936,1440.938965572079,1383.1952264359184,26.184076044517347,1560.4,1560.4,1309.3,1415.3
1503,20060612,1424.9,1434.9,1402.9,1410.3,1220,6513,1439.737437510429,1383.7319546253061,26.299242855517004,1560.4,1560.4,1309.3,1428.0
1504,20060613,1415.9,1415.9,1354.4,1357.4,2246,6307,1436.508518392373,1383.2105297812407,26.99628755144736,1560.4,1560.4,1309.3,1410.3
1505,20060614,1360.1,1392.9,1333.9,1377.8,1694,6083,1434.2062235534563,1383.1033905776517,27.630024431616718,1560.4,1560.4,1315.9,1357.4
1506,20060615,1368.9,1413.4,1353.9,1399.8,1701,5416,1432.8569598846934,1383.434016506807,28.26111305673322,1560.4,1560.4,1315.9,1357.4
1507,20060616,1413.7,1413.9,1379.9,1383.5,509,5404,1430.9213928303918,1383.4353231106327,28.374754382342463,1560.4,1560.4,1315.9,1357.4
1508,20060619,1389.9,1389.9,1373.9,1376.7,850,5375,1428.7950636997882,1383.3019503757687,28.12970974110796,1560.4,1560.4,1315.9,1357.4
1509,20060620,1373.9,1408.9,1368.9,1407.4,2218,4723,1427.9560415939143,1383.7791394772387,28.364764993759287,1560.4,1560.4,1315.9,1357.4
1510,20060621,1408.7,1434.9,1401.9,1432.8,1504,4605,1428.1460007470941,1384.7498495866002,28.456551825566034,1560.4,1560.4,1328.1,1357.4
1511,20060622,1433.9,1439.9,1413.9,1415.0,1420,4433,1427.6304713060317,1385.3488624660736,28.407907234960767,1560.4,1560.4,1328.1,1357.4
1512,20060623,1416.9,1416.9,1400.9,1405.8,892,4365,1426.7743743920696,1385.7538354865474,28.162206101595206,1560.4,1560.4,1328.1,1357.4
1513,20060626,1402.5,1431.8,1402.5,1420.2,1804,3997,1426.516555788459,1386.4359377541405,28.184736673840845,1560.4,1560.4,1328.1,1357.4
1514,20060627,1420.2,1435.9,1414.9,1427.2,1822,3275,1426.543357522245,1387.2431469075239,28.042464660497462,1560.4,1560.4,1347.7,1357.4
1515,20060628,1418.7,1428.9,1413.7,1417.1,2574,6299,1426.1730297762747,1387.8343717212363,27.78815842959652,1560.4,1560.4,1347.7,1357.4
1516,20060629,1419.9,1438.8,1411.0,1424.6,2155,6628,1426.1113423340678,1388.56240396438,27.788392916139163,1560.4,1537.0,1347.7,1357.4
1517,20060630,1437.9,1471.9,1437.9,1465.6,1494,6894,1427.6599171444966,1390.0879009155806,28.17476137324532,1560.4,1537.0,1347.7,1357.4
1518,20060705,1466.9,1477.9,1453.9,1472.5,1011,7320,1429.4183517662811,1391.7198236697275,28.09209283120086,1560.4,1537.0,1357.4,1357.4
1519,20060706,1471.9,1473.7,1457.2,1473.5,1336,7647,1431.147043853878,1393.3392331020102,27.862546438503813,1560.4,1530.3,1357.4,1357.4
1520,20060707,1470.9,1473.9,1462.1,1467.6,742,7904,1432.5765715458826,1394.809743337614,27.54447621199879,1560.4,1497.4,1357.4,1357.4
1521,20060710,1465.9,1466.9,1446.4,1454.6,495,7955,1433.4402354068284,1395.993708816077,27.41884301968198,1560.4,1497.4,1357.4,1357.4
1522,20060711,1458.9,1481.7,1456.9,1477.9,899,8090,1435.1837555869527,1397.6156155721944,27.412529296519963,1560.4,1497.4,1357.4,1357.4
1523,20060712,1474.9,1502.7,1474.9,1491.5,1469,8271,1437.3922357600134,1399.474712293537,27.420201983717586,1560.4,1497.4,1357.4,1357.4
1524,20060713,1492.7,1493.7,1478.9,1487.9,1209,8322,1439.3729323968755,1401.2257080897048,27.170296993941,1560.4,1491.5,1357.4,1357.4
1525,20060714,1490.9,1493.9,1479.9,1491.4,503,8452,1441.4132095577825,1403.011337632483,26.909499033664943,1560.4,1491.5,1357.4,1357.4
1526,20060717,1491.9,1495.7,1471.9,1473.9,515,8537,1442.6872013398302,1404.4150735209487,26.847924795374546,1560.4,1491.5,1357.4,1357.4
1527,20060718,1473.9,1475.7,1453.9,1458.5,808,8546,1443.3073110912094,1405.4860621640983,26.747965888535443,1560.4,1491.5,1357.4,1357.4
1528,20060719,1455.9,1461.9,1437.0,1461.4,934,8610,1444.0168283033188,1406.593268853918,26.71137250460405,1560.4,1491.5,1357.4,1357.4
1529,20060720,1465.7,1465.9,1449.1,1450.2,468,8589,1444.2593056247572,1407.4567684805731,26.515107702532685,1560.4,1491.5,1357.4,1357.4
1530,20060721,1445.0,1452.6,1437.9,1444.4,835,8421,1444.2648230512373,1408.1883176195718,26.28114517376966,1560.4,1491.5,1357.4,1376.7
1531,20060724,1439.9,1444.1,1415.1,1433.2,831,8226,1443.830908421777,1408.683598458788,26.34092447725937,1560.4,1491.5,1357.4,1376.7
1532,20060725,1433.9,1461.9,1429.9,1453.4,1028,8037,1444.2061669150405,1409.5690717566338,26.45298537869978,1560.4,1491.5,1357.4,1376.7
1533,20060726,1453.9,1459.4,1447.9,1458.3,541,8091,1444.7588662517055,1410.53404063274,26.156886658329487,1560.4,1491.5,1357.4,1376.7
1534,20060727,1461.9,1472.7,1458.9,1465.9,859,8062,1445.5879303202662,1411.6303962637749,25.924077021530884,1560.4,1491.5,1357.4,1405.8
1535,20060728,1465.9,1467.9,1449.4,1457.6,408,8103,1446.0589918763342,1412.5406854466703,25.777065595361957,1560.4,1491.5,1357.4,1405.8
1536,20060731,1461.9,1466.9,1454.0,1465.5,443,8180,1446.821384351772,1413.589384744756,25.522074197433998,1560.4,1491.5,1357.4,1405.8
1537,20060801,1465.5,1482.4,1461.9,1482.4,1216,8770,1448.2166241811142,1414.9519711854539,25.422627183623423,1560.4,1491.5,1357.4,1405.8
1538,20060802,1480.9,1491.4,1475.5,1484.5,662,9033,1449.6395016642077,1416.3291598748508,25.234060308700187,1560.4,1491.5,1357.4,1417.1
1539,20060803,1483.9,1483.9,1467.5,1470.4,734,9193,1450.4536388538465,1417.3998695802993,25.071009609518004,1560.4,1491.5,1357.4,1417.1
1540,20060804,1468.9,1481.9,1466.9,1479.9,786,9349,1451.60839811448,1418.637495925244,24.87158367665626,1560.4,1491.5,1357.4,1417.1
1541,20060807,1483.9,1491.9,1474.9,1490.8,592,9499,1453.145323678618,1420.0664564019717,24.71571073256406,1537.0,1491.5,1357.4,1424.6
1542,20060808,1483.9,1483.9,1471.9,1479.9,553,9457,1454.1945266716134,1421.2512790474773,24.60054814380041,1537.0,1491.5,1357.4,1433.2
1543,20060809,1473.9,1487.4,1463.9,1486.9,552,9496,1455.4770942531188,1422.5512537198044,24.578755111249908,1537.0,1491.5,1357.4,1433.2
1544,20060810,1482.9,1488.9,1473.9,1474.4,573,9533,1456.2191689882907,1423.5779615669371,24.389076792215256,1530.3,1491.5,1357.4,1433.2
1545,20060811,1476.9,1486.8,1476.9,1478.3,762,9607,1457.0850839299264,1424.661566288384,24.151669330983268,1497.4,1491.5,1357.4,1433.2
1546,20060814,1474.9,1474.9,1446.9,1457.2,1530,9158,1457.0895904424783,1425.3058917084159,24.295200631359833,1497.4,1491.5,1357.4,1433.2
1547,20060815,1459.9,1465.7,1454.9,1465.3,670,9127,1457.4115672878713,1426.0978542488433,24.02796893568934,1497.4,1491.5,1357.4,1433.2
1548,20060816,1468.9,1477.7,1460.5,1474.9,475,9153,1458.097388178543,1427.0642333726287,23.892761630032126,1497.4,1491.5,1357.4,1433.2
1549,20060817,1474.1,1482.8,1456.4,1457.2,908,9253,1458.062196485267,1427.660981226636,23.942409914585944,1491.5,1491.4,1357.4,1433.2
1550,20060818,1455.9,1455.9,1439.9,1447.5,1187,9102,1457.647992701531,1428.0538330835343,23.810877044990182,1491.5,1491.4,1357.4,1433.2
1551,20060821,1443.9,1467.9,1442.5,1466.0,716,8955,1457.97552239951,1428.805242329405,23.842344826277508,1491.5,1490.8,1357.4,1433.2
1552,20060822,1460.9,1468.9,1456.9,1461.7,322,8935,1458.1215803446273,1429.4566236694168,23.607842948529438,1491.5,1490.8,1357.4,1433.2
1553,20060823,1461.9,1466.9,1455.9,1460.4,510,8887,1458.210930135034,1430.069363794775,23.358182692122913,1491.5,1490.8,1357.4,1433.2
1554,20060824,1459.9,1463.9,1450.9,1461.6,1070,8705,1458.343834835621,1430.693732828542,23.153070163566024,1491.5,1490.8,1357.4,1433.2
1555,20060825,1455.9,1458.9,1450.9,1456.9,489,8677,1458.2872138616751,1431.2126688121352,22.906474714782536,1491.5,1490.8,1376.7,1433.2
1556,20060828,1456.9,1456.9,1445.9,1451.6,588,8588,1458.0249701808252,1431.6163783406078,22.67070293825219,1491.5,1490.8,1376.7,1433.2
1557,20060829,1450.4,1455.9,1445.9,1451.4,588,8620,1457.765167428636,1432.0081332249522,22.419797929573928,1491.5,1490.8,1376.7,1447.5
1558,20060830,1455.5,1465.9,1453.9,1461.4,566,8730,1457.907709882415,1432.5901503888144,22.262970247800187,1491.5,1490.8,1376.7,1447.5
1559,20060831,1462.4,1480.4,1459.9,1475.1,2922,7852,1458.5819173380066,1433.431929589036,22.22805994586355,1491.5,1490.8,1405.8,1447.5
1560,20060901,1476.9,1479.9,1472.9,1478.7,500,8056,1459.370861756124,1434.3283270229165,21.9265142043613,1491.5,1490.8,1405.8,1447.5
1561,20060905,1481.9,1504.9,1481.9,1503.4,1315,8233,1461.0974946284327,1435.6960829234529,22.01113768546306,1491.5,1490.8,1405.8,1447.5
1562,20060906,1501.9,1511.8,1493.9,1498.9,1481,8300,1462.5799458194747,1436.94764563784,21.929729018424183,1503.4,1503.4,1405.8,1447.5
1563,20060907,1502.9,1502.9,1478.9,1480.8,1222,8418,1463.2944577481228,1437.816009090556,21.97072448340588,1503.4,1503.4,1417.1,1447.5
1564,20060908,1480.9,1485.9,1450.9,1453.4,2305,7924,1462.906439797216,1438.124602969951,22.228729939180024,1503.4,1503.4,1417.1,1447.5
1565,20060911,1445.9,1453.4,1409.9,1424.5,2399,7216,1461.4003049032076,1437.854808851734,22.64994320771111,1503.4,1503.4,1417.1,1447.5
1566,20060912,1418.9,1443.7,1414.9,1432.4,847,7082,1460.2630380442583,1437.746792834868,22.771726510528712,1503.4,1503.4,1424.5,1424.5
1567,20060913,1428.9,1428.9,1403.9,1409.7,1075,7090,1458.2801738072285,1437.191410798534,22.885157668736063,1503.4,1503.4,1424.5,1424.5
1568,20060914,1410.9,1421.9,1399.9,1403.4,888,6900,1456.1280101285136,1436.5222739510382,22.867629794107625,1503.4,1503.4,1409.7,1409.7
1569,20060915,1398.9,1398.9,1365.1,1387.6,2555,6163,1453.4406371822972,1435.5535160510176,23.17322128333322,1503.4,1503.4,1403.4,1403.4
1570,20060918,1392.9,1395.9,1375.9,1390.8,1101,5841,1450.9841416065208,1434.6673078123836,23.110385218316722,1503.4,1503.4,1387.6,1387.6
1571,20060919,1392.1,1395.9,1375.9,1378.8,944,5597,1448.1533909552847,1433.561024489366,23.0487934318154,1503.4,1503.4,1387.6,1387.6
1572,20060920,1377.9,1377.9,1354.9,1363.9,2002,5267,1444.8493364080186,1432.1815982618539,23.065649007423016,1503.4,1503.4,1378.8,1378.8
1573,20060921,1363.4,1371.9,1348.9,1363.4,1407,4898,1441.6552447841748,1430.8195864150846,23.064349027078006,1503.4,1503.4,1363.9,1363.9
1574,20060922,1368.9,1383.8,1363.9,1372.0,1687,4645,1438.9236665573444,1429.6548421296375,23.01158964040319,1503.4,1503.4,1363.4,1363.4
1575,20060925,1363.9,1369.8,1347.9,1357.1,1325,4063,1435.7148953198014,1428.218112582516,23.033142320791246,1503.4,1503.4,1363.4,1363.4
1576,20060926,1360.9,1368.2,1348.4,1355.5,2386,2907,1432.5692131503974,1426.7781499571195,22.969119700577558,1503.4,1503.4,1357.1,1357.1
1577,20060927,1360.9,1369.9,1357.9,1362.9,1847,6341,1429.8370871444995,1425.5132360965824,22.799434161952263,1503.4,1503.4,1355.5,1355.5
1578,20060928,1374.9,1383.4,1367.9,1375.9,2510,7103,1427.7219072564799,1424.5307957778382,22.753900812210635,1503.4,1503.4,1355.5,1355.5
1579,20060929,1369.9,1374.7,1362.1,1366.1,935,7398,1425.305361873873,1423.373750316891,22.57659584563221,1503.4,1503.4,1355.5,1355.5
1580,20061002,1365.9,1379.9,1365.9,1375.1,475,7441,1423.3365241533288,1422.4178344690317,22.40676226453058,1503.4,1503.4,1355.5,1355.5
1581,20061003,1369.9,1373.6,1336.9,1345.8,1095,7466,1420.295876147316,1420.9006496280608,22.71949964543096,1503.4,1503.4,1355.5,1355.5
1582,20061004,1338.9,1339.4,1295.1,1298.3,2366,7782,1415.511724141539,1418.4729139918616,23.273568959382825,1503.4,1503.4,1345.8,1345.8
1583,20061005,1307.9,1315.8,1292.9,1302.1,1799,7063,1411.064205547753,1416.1684998534088,23.26617155424653,1503.4,1503.4,1298.3,1298.3
1584,20061006,1303.4,1304.9,1286.9,1296.7,882,6978,1406.5793347419587,1413.8027869850243,23.161890929409964,1503.4,1503.4,1298.3,1298.3
1585,20061009,1299.9,1311.9,1299.9,1310.8,979,6905,1402.8232823991368,1411.763127836806,23.004229722886993,1503.4,1503.4,1296.7,1296.7
1586,20061010,1311.7,1317.4,1285.9,1291.6,851,6890,1398.4615850501511,1409.3836599588494,23.17246279768131,1503.4,1503.4,1296.7,1296.7
1587,20061011,1288.9,1295.9,1281.7,1288.7,864,6965,1394.1572091658315,1406.9938845141198,22.994790267034155,1503.4,1498.9,1291.6,1291.6
1588,20061012,1285.9,1296.4,1285.9,1290.5,426,6920,1390.092220571093,1404.6870749197808,22.747368677587932,1503.4,1480.8,1288.7,1288.7
1589,20061013,1294.4,1301.9,1288.1,1299.2,895,6921,1386.5278197643836,1402.5982219510722,22.570193060209956,1503.4,1453.4,1288.7,1288.7
1590,20061016,1299.9,1315.9,1299.9,1307.2,805,7147,1383.4169248716626,1400.7091482490707,22.453951613473127,1503.4,1432.4,1288.7,1288.7
1591,20061017,1309.9,1324.9,1297.9,1298.9,1002,7234,1380.1025356610091,1398.6931255114653,22.543972373602372,1503.4,1432.4,1288.7,1288.7
1592,20061018,1300.9,1310.9,1300.9,1309.0,442,7261,1377.3142009292048,1396.9170240161886,22.33518084145183,1503.4,1409.7,1288.7,1288.7
1593,20061019,1305.9,1313.9,1298.4,1310.7,583,7280,1374.701879324138,1395.2097562138879,22.199830725779517,1503.4,1403.4,1288.7,1288.7
1594,20061020,1310.9,1315.9,1293.9,1298.0,550,7287,1371.6939624878974,1393.284810546286,22.195873681704676,1503.4,1390.8,1288.7,1288.7
1595,20061023,1293.9,1304.9,1288.9,1290.3,746,6934,1368.5020423903327,1391.2455073671517,22.073183113750126,1503.4,1390.8,1288.7,1288.7
1596,20061024,1289.9,1289.9,1268.9,1279.0,1342,6989,1364.9921583750256,1389.0228240529507,22.059852755062003,1503.4,1378.8,1288.7,1288.7
1597,20061025,1281.7,1292.4,1281.1,1284.9,786,7043,1361.8512894191422,1386.9609859528923,21.8883705222885,1503.4,1375.9,1279.0,1279.0
1598,20061026,1288.9,1307.9,1288.9,1299.2,1265,7200,1359.3943761085875,1385.2231446468945,21.910382987193678,1503.4,1375.9,1279.0,1279.0
1599,20061027,1300.4,1303.9,1289.4,1295.6,316,7302,1356.892635869035,1383.4484289113125,21.763642730021527,1503.4,1375.9,1279.0,1279.0
1600,20061030,1295.6,1318.9,1295.6,1309.1,1163,7583,1355.0184148545632,1381.9761827942568,21.794065646258726,1503.4,1375.9,1279.0,1279.0
1601,20061031,1308.9,1308.9,1290.9,1302.4,1209,7614,1352.9549476053646,1380.400416798331,21.722896029501126,1503.4,1375.9,1279.0,1279.0
1602,20061101,1301.1,1328.9,1300.9,1316.6,2065,7702,1351.5292633855463,1379.137042208265,21.847195118025855,1503.4,1375.9,1279.0,1279.0
1603,20061102,1322.4,1391.8,1316.0,1380.1,3875,8781,1352.6496844292503,1379.1561106793886,22.915567491926332,1503.4,1375.9,1279.0,1279.0
1604,20061103,1376.4,1440.9,1369.3,1425.3,3294,8887,1355.498716412417,1380.069851061975,23.87961566040304,1503.4,1380.1,1279.0,1279.0
1605,20061106,1425.4,1435.4,1395.9,1412.6,1179,8760,1357.7379824354596,1380.7140124270843,24.188930201781197,1503.4,1425.3,1279.0,1279.0
1606,20061107,1402.9,1412.9,1377.9,1408.2,1356,9038,1359.7168850850494,1381.2582894087261,24.403010791844935,1503.4,1425.3,1279.0,1279.0
1607,20061108,1398.9,1408.9,1371.9,1383.2,1674,8916,1360.6377915523024,1381.296739123405,24.65245612269949,1503.4,1425.3,1279.0,1279.0
1608,20061109,1376.9,1430.9,1375.9,1416.9,2159,8659,1362.8441526678982,1382.0017541902682,25.253397585616334,1503.4,1425.3,1279.0,1279.0
1609,20061110,1420.9,1450.8,1414.4,1425.5,1766,8591,1365.3012447201374,1382.8631055924411,25.474122385901158,1503.4,1425.3,1279.0,1279.0
1610,20061113,1423.4,1435.9,1396.0,1419.8,1128,8533,1367.4384508095438,1383.594529244076,25.7597833287546,1503.4,1425.5,1279.0,1279.0
1611,20061114,1416.9,1417.9,1385.9,1389.1,1322,8218,1368.2879233268166,1383.7035484669657,25.92097573808619,1503.4,1425.5,1279.0,1279.0
1612,20061115,1387.9,1401.9,1369.9,1386.7,1624,8222,1369.0099655492943,1383.762884140887,26.04135245614389,1498.9,1425.5,1279.0,1279.0
1613,20061116,1385.9,1414.9,1385.9,1405.2,1682,8371,1370.4291825865769,1384.187381484632,26.099939536220248,1480.8,1425.5,1279.0,1279.0
1614,20061117,1390.9,1409.9,1350.9,1408.0,3239,8067,1371.9025479753386,1384.6589184849363,26.75142588203767,1453.4,1425.5,1279.0,1279.0
1615,20061120,1401.9,1480.9,1401.9,1450.2,3024,7531,1374.9730362900311,1385.9567616832544,27.786051112096327,1432.4,1425.5,1279.0,1279.0
1616,20061121,1453.8,1504.9,1420.8,1435.0,3315,7461,1377.3270348668927,1386.9279149172494,28.901178812846897,1450.2,1450.2,1279.0,1279.0
1617,20061122,1434.9,1435.9,1355.9,1369.9,2712,7574,1377.0357785976028,1386.5907284832444,29.91303665813706,1450.2,1450.2,1279.0,1279.0
1618,20061127,1405.9,1413.4,1349.5,1363.3,1624,7573,1376.497120613383,1386.1295259390217,30.586045833223455,1450.2,1450.2,1279.0,1279.0
1619,20061128,1368.4,1405.4,1358.9,1366.5,1821,7583,1376.1050766677602,1385.7408224550807,30.901173638506158,1450.2,1450.2,1279.0,1279.0
1620,20061129,1383.9,1386.9,1362.5,1368.3,947,7589,1375.7989952298087,1385.395459634188,30.772437526852574,1450.2,1450.2,1279.0,1279.0
1621,20061130,1368.9,1404.9,1368.9,1392.6,3166,6440,1376.457858161973,1385.5381237998477,30.887834803548564,1450.2,1450.2,1279.0,1279.0
1622,20061201,1402.4,1402.4,1367.9,1370.4,1521,6263,1376.2202950967976,1385.2383589721278,30.95936282724067,1450.2,1450.2,1279.0,1284.9
1623,20061204,1380.8,1390.9,1370.9,1375.9,883,6137,1376.2077345047662,1385.0534409726797,30.75224673165175,1450.2,1450.2,1279.0,1295.6
1624,20061205,1380.9,1381.9,1337.9,1349.6,1666,5845,1375.164293935952,1384.351392636587,31.014578479539832,1450.2,1450.2,1279.0,1295.6
1625,20061206,1345.9,1353.9,1331.4,1341.6,1025,5713,1373.8480471149342,1383.5048304061595,30.845972965093498,1450.2,1450.2,1279.0,1302.4
1626,20061207,1334.9,1350.9,1315.9,1340.8,1773,5426,1372.5520452672897,1382.6591902000969,30.928230926180756,1450.2,1450.2,1279.0,1302.4
1627,20061208,1345.9,1345.9,1320.9,1323.7,1118,5341,1370.6362787862195,1381.4916814832632,30.810840214771236,1450.2,1450.2,1279.0,1316.6
1628,20061211,1316.1,1332.8,1316.1,1325.1,532,5213,1368.8505423632305,1380.3750145231986,30.531417636260915,1450.2,1450.2,1279.0,1323.7
1629,20061212,1334.4,1334.9,1316.9,1330.9,1294,4937,1367.3622857999665,1379.3953112653135,30.28327075237456,1450.2,1450.2,1279.0,1323.7
1630,20061213,1331.4,1335.9,1317.9,1323.7,528,4855,1365.650039298007,1378.292433814515,30.040037668169123,1450.2,1450.2,1279.0,1323.7
1631,20061214,1324.1,1332.9,1319.9,1328.6,824,4611,1364.197096580438,1377.3084252241288,29.70261117969053,1450.2,1450.2,1279.0,1323.7
1632,20061215,1331.4,1331.9,1313.9,1320.4,745,4526,1362.4795633812053,1376.18152571474,29.47087630484517,1450.2,1450.2,1279.0,1323.7
1633,20061218,1315.9,1324.9,1311.9,1318.0,522,4310,1360.7352667780208,1375.0294162946461,29.144720338412593,1450.2,1450.2,1279.0,1320.4
1634,20061219,1322.3,1342.9,1318.8,1334.4,1153,4012,1359.7025112180984,1374.2248733977224,29.060666470325216,1450.2,1450.2,1279.0,1318.0
1635,20061220,1338.0,1348.7,1332.4,1341.9,866,3827,1359.004373523271,1373.5847768947972,28.8079800055663,1450.2,1450.2,1279.0,1318.0
1636,20061221,1335.9,1342.9,1325.4,1340.2,1509,5360,1358.2669471105937,1372.923692203811,28.58405960941647,1450.2,1450.2,1279.0,1318.0
1637,20061222,1337.9,1340.7,1331.9,1337.9,675,5661,1357.4682433023352,1372.2301537443295,28.19229605279436,1450.2,1450.2,1279.0,1318.0
1638,20061226,1339.7,1346.4,1335.9,1337.9,1259,6125,1356.7008612120476,1371.5503487196893,27.841953556699423,1450.2,1450.2,1279.0,1318.0
1639,20061227,1338.9,1344.9,1328.9,1330.6,2273,7108,1355.6772980272615,1370.73945072524,27.60745942686379,1450.2,1450.2,1279.0,1318.0
1640,20061228,1335.9,1340.9,1326.1,1330.6,1324,7480,1354.693874575212,1369.9446101168194,27.353846368906094,1450.2,1450.2,1279.0,1318.0
1641,20061229,1333.7,1353.8,1327.9,1350.2,827,7705,1354.5176441997135,1369.5536277382685,27.32505733189805,1450.2,1435.0,1279.0,1318.0
1642,20070103,1351.9,1358.8,1338.9,1341.3,1537,8235,1353.9993052114894,1368.994149961273,27.17802649364264,1450.2,1392.6,1279.0,1318.0
1643,20070104,1337.9,1348.4,1330.9,1341.4,434,8222,1353.5052148110387,1368.4477311501587,26.98638240465962,1450.2,1392.6,1279.0,1318.0
1644,20070105,1335.9,1346.9,1313.9,1317.9,1887,8043,1352.1089318772724,1367.4467859788683,27.105463941201013,1450.2,1392.6,1279.0,1318.0
1645,20070108,1319.9,1338.8,1317.4,1332.8,460,7887,1351.3517188624774,1366.7607110089898,26.992484457216833,1450.2,1392.6,1279.0,1317.9
1646,20070109,1333.9,1343.9,1328.1,1339.6,777,8025,1350.89086714238,1366.2228751474256,26.770851101628384,1450.2,1392.6,1279.0,1317.9
1647,20070110,1339.0,1369.8,1335.9,1362.7,2314,8267,1351.3539703916986,1366.1531152435161,26.912022366942672,1450.2,1375.9,1284.9,1317.9
1648,20070111,1356.4,1363.9,1340.9,1350.7,1057,8488,1351.3283244939848,1365.8471129614663,26.83455657749826,1450.2,1375.9,1295.6,1317.9
1649,20070112,1346.9,1364.9,1342.9,1358.0,559,8515,1351.589958827554,1365.6917245859918,26.738822783884434,1450.2,1362.7,1295.6,1317.9
1650,20070116,1360.9,1365.9,1349.5,1351.7,799,8473,1351.59427416765,1365.414660732804,26.53409361984712,1450.2,1362.7,1302.4,1317.9
1651,20070117,1349.6,1365.7,1340.9,1360.5,1031,8385,1351.9435183179382,1365.3173407182928,26.499755132325394,1450.2,1362.7,1302.4,1317.9
1652,20070118,1360.9,1381.9,1358.1,1374.4,1354,8482,1352.8241646584113,1365.4971953575346,26.446294634655587,1450.2,1362.7,1316.6,1317.9
1653,20070119,1368.9,1375.4,1360.9,1374.4,556,8560,1353.6702758482775,1365.6734885187716,26.209734344860426,1450.2,1374.4,1317.9,1317.9
1654,20070122,1373.9,1380.9,1366.9,1371.0,814,8536,1354.3498728738352,1365.7789639936475,25.967957427140416,1450.2,1374.4,1317.9,1317.9
1655,20070123,1369.0,1391.9,1367.9,1389.1,1018,9014,1355.7126229572143,1366.2407666868426,25.928987973137634,1450.2,1374.4,1317.9,1317.9
1656,20070124,1390.8,1394.9,1373.9,1379.0,860,9174,1356.6258534294805,1366.4934247722517,25.831384250897283,1450.2,1389.1,1317.9,1317.9
1657,20070125,1385.9,1396.0,1380.9,1393.9,895,9556,1358.08758466754,1367.036129232207,25.65650535483991,1450.2,1389.1,1317.9,1317.9
1658,20070126,1384.9,1389.7,1376.4,1387.4,880,9667,1359.237091151166,1367.4393741979059,25.49499039731833,1450.2,1393.9,1317.9,1317.9
1659,20070129,1386.4,1388.9,1370.9,1380.6,745,9636,1360.0748522824927,1367.6999806494325,25.346574745886283,1450.2,1393.9,1317.9,1317.9
1660,20070130,1380.6,1387.9,1373.9,1386.5,477,9724,1361.11113258514,1368.0722582603348,25.12189009745289,1450.2,1393.9,1317.9,1317.9
1661,20070131,1387.9,1393.9,1366.0,1388.2,1456,9993,1362.173441111213,1368.4708274036946,25.176902174731055,1450.2,1393.9,1317.9,1317.9
1662,20070201,1392.9,1407.9,1392.4,1398.7,1202,10113,1363.605855185283,1369.069424880849,25.06844866632054,1450.2,1393.9,1317.9,1317.9
